layer,update_1_l2,update_1p3_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_1_l2,predicted_1p3_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.enc.16x16_block3.qkv,0.009390651795080392,0.009157543999475246,0.9962743750633943,0.9715434694290709,1.0216348126875248,0.08409941187383527,0.08659918330656052,0.0,197286,197376,0.9995440175097277,1.0,0.9715434694290709,0.08408367974231554,0.4477730445801903,0.9722556422741286,1.4950677949568356,197286,0.9715443224335331,0.08410184019562895,0.9722489637878464,0.0012336982821466152,0.0012336982812686337,1.1431801683581064e-08,0.009390649553616699,0.009157547107692695,0.9715441047459746,1.0216342995318952,0.08409860953614325,0.08659842903522248,0.0
model.enc.16x16_down.affine,0.005876018633620693,0.005701908453815631,0.9960277455111031,0.9665148081508431,1.0264418728627476,0.0864050040954739,0.08909995676719039,0.0,131269,131328,0.9995507431773879,1.0,0.966514808150843,0.08639580866409584,0.5154185022026432,0.9592114208021754,1.6778523489932886,131269,0.9665165282822655,0.08640316531103354,0.9591802366735643,0.0011923918119813148,0.0011923918114227414,2.6880511255690986e-09,0.005876014635182836,0.005701913857725858,0.9665168889517064,1.0264407401646052,0.08639947205856835,0.08909418070639771,0.0
model.enc.16x16_down.conv0,0.013762997356152268,0.013387079048439303,0.9963657958161488,0.9691513646763465,1.0243444267386244,0.08285095591864906,0.08533735349623688,0.0,589537,590080,0.999079785791757,1.0,0.9691513646763465,0.08281490104749291,0.45454545454545453,0.96962879640045,1.4870910698496853,589537,0.9691498011819669,0.08283847863723762,0.9695854160027689,0.0018074808901220494,0.0018074808897483358,5.5434013021987995e-08,0.013762991802528698,0.013387043889420169,0.9691499869163024,1.0243475243952342,0.08284168822666609,0.08532789347482113,0.0
model.enc.16x16_down.conv1,0.014656913974561573,0.014265420264612229,0.9965279046811125,0.9699101318573946,1.0238761635641298,0.08103554246517905,0.08345299284347223,0.0,589673,590080,0.9993102630151843,1.0,0.9699101318573946,0.08100940009438656,0.4661521297244427,0.9706723891273248,1.473995510066996,589673,0.9699100562933983,0.08102912929583833,0.9706567477196669,0.0015854432451495948,0.00158544324496357,4.458808665135879e-08,0.014656909222463575,0.014265408528153408,0.96991016396611,1.0238772182621452,0.08102933055106937,0.08344664796824558,0.0
model.enc.16x16_down.norm0,0.00029610274151229576,0.0002899427571329944,0.995138685395275,0.9744362807975827,1.0162809233248866,0.09643468022221079,0.09935781031613186,0.0,512,512,1.0,1.0,0.9744362807975827,0.09643468022221079,0.48937528499772,0.9797721798504355,1.627267508610792,512,0.9743364306590878,0.09640425604438323,0.9796965560100089,0.00317167490545926,0.0031716749055199877,0.0,0.0002961048176301035,0.0002899175182908669,0.9743412458042587,1.0163729953279106,0.09645976722298542,0.09938043843273607,0.0
model.enc.16x16_down.norm1,0.00039587521887662344,0.00038301183063848095,0.9960314383833311,0.9636668485368692,1.029482987563841,0.08611010619887333,0.08900237657397446,0.0,512,512,1.0,1.0,0.9636668485368692,0.08611010619887333,0.5,0.958520142278104,1.5,512,0.963842825139955,0.08624807211906582,0.959636397710913,0.0023849746632889656,0.0023849746632262363,0.0,0.00039587748321966734,0.00038308158774514505,0.9638330702403636,1.0292973793320772,0.08616754196219294,0.08904666536194293,0.0
model.enc.16x16_down.skip,0.004851266676176928,0.004720177781470658,0.996507697197189,0.9695804838915674,1.0241827337402338,0.08124462684891533,0.08367411142135671,0.0,65778,65792,0.9997872081712063,1.0,0.9695804838915674,0.08123636126751618,0.4554712533842969,0.9706968225572876,1.4824303399302026,65778,0.9695830057341748,0.08123751765213555,0.9706760721216527,0.0007024663216110671,0.0007024663216035335,1.5486010994704654e-09,0.0048512572454416794,0.004720179937531895,0.9695828763819484,1.0241803433487362,0.0812440489672465,0.08367351762636789,0.0
model.enc.32x32_block0.affine,0.007368586895174518,0.007070232901277285,0.9979851404035239,0.9575767341886943,1.0400987251534253,0.06087907313851142,0.06422597250147763,0.0,131305,131328,0.9998248659844055,0.9999999999999999,0.9575767341886944,0.060875075018045274,0.6433843833391345,0.9520364415862809,1.3120704290073684,131305,0.9575744905627055,0.06088002131499892,0.9520294466041462,0.0007624978598363069,0.0007624978604515568,1.2949749519106076e-09,0.007368591989261283,0.00707022061300435,0.957574497693963,1.0401013494617728,0.06087751279783699,0.06422478981663318,0.0
model.enc.32x32_block0.conv0,0.010002927147527638,0.009686486665913326,0.9973341887207541,0.9657837329037067,1.0299153424345975,0.07066091351019568,0.07296954579441525,0.0,294960,295168,0.9992953165654813,1.0,0.9657837329037063,0.07062968759237281,0.5271946475597205,0.9631782945736435,1.4,294960,0.9657826808624176,0.07065116764648145,0.9631728048711228,0.001514616800780521,0.0015146168004676005,2.162897826104378e-08,0.010002923661361789,0.009686466945582067,0.965782628207449,1.0299176400344605,0.07065361944612933,0.07296214056820263,0.0
model.enc.32x32_block0.conv1,0.014081483302808277,0.013698680307853222,0.9973618884101356,0.970248756240225,1.025232683943524,0.07061635328365164,0.07272039269558445,0.0,589670,590080,0.9993051789587852,1.0000000000000002,0.9702487562402248,0.07058974777234238,0.5308641975308642,0.9703315881326352,1.4066842105263135,589670,0.9702463573705706,0.07060532224510715,0.9703117832580952,0.0013884017699274773,0.001388401770122507,3.6498514394477126e-08,0.014081498534415515,0.013698654865975931,0.9702462293251292,1.025236039999842,0.07061168608287836,0.07271566545555158,0.0
model.enc.32x32_block0.norm0,0.000279975482808181,0.000263268120669441,0.9985980183345728,0.9390073050478153,1.0619704414024311,0.04977510264628402,0.06100893408067961,0.0,256,256,1.0,1.0,0.9390073050478153,0.04977510264628401,0.49537037037037035,0.930816925921897,1.2398364107547781,256,0.9389517648243954,0.04970541719138289,0.9306801501783523,0.0014586038062425425,0.001458603806240344,0.0,0.0002799973365848712,0.0002632729259342355,0.938953674600317,1.0620368017379727,0.04972453979583712,0.060994830669483,0.0
model.enc.32x32_block0.norm1,0.00036843907172051535,0.00035259599915586615,0.9981296852058238,0.9552095872970933,1.0429782968449364,0.058503371016823645,0.062436408293815776,0.0,512,512,1.0,1.0,0.9552095872970933,0.058503371016823645,0.6884232306936943,0.95,1.2614130434782604,512,0.9549900431394168,0.05855005911832852,0.949213045287508,0.001445057357690113,0.0014450573578319056,0.0,0.0003684850124379724,0.0003525585795871396,0.9549857812166681,1.043215392592942,0.05854463628051193,0.06253817502364423,0.0
model.enc.32x32_block0.skip,0.0030728957425075272,0.002979268434154145,0.9974093658120655,0.9670195439396078,1.0287542265761647,0.06974264221818395,0.07194039247707236,0.0,33004,33024,0.9993943798449613,1.0,0.9670195439396078,0.06973168019794647,0.5415713594386418,0.965940506052594,1.391245059288537,33004,0.9670236981121225,0.0697481682926281,0.9659380477385459,0.0011213064078087259,0.001121306407812202,7.073491215010595e-10,0.0030728882454397837,0.002979271906822232,0.9670234612171619,1.0287509758844102,0.06973691980254847,0.07193428197629566,0.0
model.enc.32x32_block1.affine,0.007222467756443821,0.00702726863194449,0.9980336288938179,0.9710601210637343,1.0257563901520648,0.060986692774804056,0.06279881709593013,0.0,131293,131328,0.9997334917153996,0.9999999999999998,0.9710601210637345,0.06097695112728004,0.5728533585619678,0.9722024908841218,1.3547228264451912,131293,0.9710594248746396,0.06097905712520656,0.9722018453353831,0.0006807445564652856,0.0006807445568776622,3.036598223842084e-09,0.0072224711702905545,0.007027266104434316,0.9710594815952581,1.0257574222254757,0.06098395446885867,0.06279604459011157,0.0
model.enc.32x32_block1.conv0,0.0139629452009669,0.013611238516187743,0.9975970503682912,0.9724690027908931,1.0233743924458119,0.06753779673381884,0.06955787354681534,0.0,589636,590080,0.9992475596529284,1.0,0.9724690027908932,0.06751406309839218,0.5324074074074074,0.9728250142499177,1.4095032545392259,589636,0.9724692997339697,0.06753072507241786,0.9727998441648846,0.001549472219134439,0.0015494722188349238,3.061767513340289e-08,0.013962930547806637,0.013611221965493104,0.9724692876758708,1.023375033081188,0.06753135137359483,0.06955131085373144,0.0
model.enc.32x32_block1.conv1,0.013564347591196981,0.013248902079532382,0.9971722309246753,0.9739825048809468,1.0209140853601235,0.07340247603357662,0.07563989931103414,0.0,589682,590080,0.9993255151843817,1.0,0.9739825048809467,0.07338045691039696,0.5068493150684932,0.973431396247082,1.437125748502994,589682,0.9739819258541432,0.07339854023816399,0.9733983081574564,0.0014881186481994798,0.0014881186480779783,2.9135784081821875e-08,0.013564348695732281,0.013248889264215644,0.9739819907763484,1.0209156877569985,0.0733956671633028,0.07563295896660269,0.0
model.enc.32x32_block1.norm0,0.000379163265218271,0.0003640325458029744,0.9976737252781949,0.9578610045060281,1.0391412297066815,0.06544956098197931,0.06876835110855117,0.0,512,512,1.0,1.0,0.9578610045060281,0.06544956098197931,0.5616666666666666,0.9493824081002928,1.463665327326596,512,0.9577545802372875,0.06543823172810531,0.9491584644736843,0.0029006294036153834,0.0029006294037858607,0.0,0.00037918533769501885,0.0003640181374478358,0.9577614136114155,1.0392364272998929,0.06552979810535833,0.06886967188179012,0.0
model.enc.32x32_block1.norm1,0.000354602022061681,0.0003418830282636665,0.9963942880934831,0.9606552567790093,1.0334629101745545,0.08180032057195831,0.08492053760353933,0.0,511,512,0.998046875,1.0,0.9606552567790093,0.08179962976831971,0.47958333333333336,0.9536082474226805,1.6697052947052948,511,0.960596940202607,0.0819410562973412,0.9554815849748723,0.003824369805473092,0.0038243698054117804,6.962633042044295e-13,0.00035462251758265926,0.0003418805373077916,0.9605877996776812,1.033524861576082,0.08185295364904062,0.08498311966784751,0.0
model.enc.32x32_block2.affine,0.006019574560346511,0.005879380880752025,0.9961764799527802,0.9729758957835856,1.019930281429952,0.08532905786429726,0.08788461852545765,0.0,131281,131328,0.9996421174463938,1.0,0.9729758957835856,0.08530978806601107,0.39918533604887985,0.9769920077500606,1.5686274509803921,131281,0.972974067887632,0.0853235451981155,0.9769750446761255,0.0010978229734787074,0.001097822974557659,5.837675865812157e-09,0.006019578303530565,0.005879372783753633,0.9729740977634704,1.0199324743660174,0.08532721133946568,0.08788276019973036,0.0
model.enc.32x32_block2.conv0,0.013016850099375275,0.012712627395194978,0.9969049474309213,0.9736058300098251,1.0207616301991729,0.07677894245682369,0.07910083244724686,0.0,589573,590080,0.9991407944685466,1.0000000000000002,0.9736058300098248,0.07674755731736631,0.5,0.9739336492890995,1.4487663638609118,589573,0.9736088760478426,0.07677076019132399,0.9739001901145701,0.001715471042487139,0.001715471042005318,4.000115448914901e-08,0.013016838347428424,0.012712644951520266,0.9736086122494206,1.0207598846793977,0.07677203309592462,0.0790938970060283,0.0
model.enc.32x32_block2.conv1,0.01359016639127837,0.013218206204431556,0.9968161468302025,0.9695334845322022,1.0248665429650863,0.07755205386416807,0.07987355206483632,0.0,589658,590080,0.9992848427331887,1.0,0.9695334845322022,0.07752852300804165,0.48671606678063734,0.9690265486725663,1.4473684210526316,589658,0.9695339866672315,0.07754723043787269,0.9690276953372728,0.0014174899881115384,0.0014174899878362577,3.302159082574271e-08,0.013590162366709124,0.013218201736524339,0.9695337777696308,1.0248669387672174,0.0775478769947358,0.07986929025518795,0.0
model.enc.32x32_block2.norm0,0.00033446777602591217,0.0003290890134570993,0.9964580569216089,0.9804334599884003,1.012744566281669,0.08273894622599905,0.08573251452024573,0.0,511,512,0.998046875,1.0,0.9804334599884003,0.08271975237853273,0.51,0.9774647887323944,1.5351285460992907,511,0.9805614152535534,0.08269333534769847,0.9771681917965083,0.002778557063699897,0.002778557063706913,1.7406582605110738e-11,0.000334472112982231,0.0003291332290289568,0.9805503029038147,1.0126194028840407,0.08277471261838125,0.08578276363137015,0.0
model.enc.32x32_block2.norm1,0.00033021016341859295,0.0003245668112252635,0.9955295312429153,0.9785157491548635,1.0128391376763493,0.09283661229258709,0.09589584229653629,0.0,510,512,0.99609375,1.0,0.9785157491548635,0.0922830743704704,0.45831643002028405,0.9783445841930399,1.3959090909090903,510,0.9785136968332268,0.09209246335821908,0.9791077878885837,0.0024810331720647926,0.00248103317214072,5.474370229307327e-10,0.0003302165529509446,0.0003245738860014999,0.9785296719599291,1.0128485906425386,0.09271525461038445,0.09577254045467075,0.0
model.enc.32x32_block3.affine,0.00662439451571269,0.006444945681742953,0.9970919311885938,0.9700816159080016,1.024854303945169,0.07414373166522013,0.07635457356755344,0.0,131293,131328,0.9997334917153996,1.0,0.9700816159080016,0.07413160549993265,0.45588235294117646,0.97252208047105,1.3878996865203759,131293,0.9700829253297933,0.07413484581787297,0.9724667314647041,0.0008514570483005783,0.0008514570467015958,3.865788493980329e-09,0.006624386422625718,0.006444946610524244,0.9700830959276977,1.0248530679952597,0.0741418041113006,0.07635261382608971,0.0
model.enc.32x32_block3.conv0,0.013497845749319837,0.013163302784693008,0.9968313443728457,0.9721249638605152,1.0221656330870148,0.07757264931331406,0.07988389689884415,0.0,589596,590080,0.9991797722342733,1.0,0.9721249638605152,0.07754323282979131,0.475,0.9728996206741986,1.4583333333333333,589596,0.9721265355583804,0.07756652123037214,0.9728330902141342,0.0017353852119126718,0.00173538521156295,4.0731391906886524e-08,0.0134978381977898,0.013163308280177331,0.9721264069314249,1.022165153236163,0.07756654221424115,0.07987769731857275,0.0
model.enc.32x32_block3.conv1,0.013826252156566106,0.013410794918147366,0.9966873012397603,0.9667384077109055,1.0275639909712369,0.07888529403494678,0.08135579981088542,0.0,589752,590080,0.9994441431670282,1.0,0.9667384077109055,0.07886136859579351,0.47368421052631576,0.9667271235733219,1.45821325648415,589752,0.9667363364990477,0.0788785792388143,0.9667438642937782,0.0013779391343813198,0.0013779391343261157,3.534942479331628e-08,0.01382626005824745,0.013410768028209856,0.966736237906911,1.027566979884577,0.07888115575305416,0.0813516890959008,0.0
model.enc.32x32_block3.norm0,0.0003314434330399931,0.00032117553993137786,0.9960763425298559,0.9652185719615584,1.0279206274816373,0.08575652245432423,0.0885151659971526,0.0,511,512,0.998046875,1.0,0.9652185719615584,0.08558665230416057,0.4864610313162232,0.953125,1.4681069958847737,511,0.9651694011826201,0.08570498495338146,0.9537476244887432,0.002535234022595616,0.002535234022725075,1.5665924344599665e-10,0.000331459904906264,0.00032117136520164673,0.9651580905855109,1.0279851070838155,0.08575080151123057,0.08851361899913461,0.0
model.enc.32x32_block3.norm1,0.0004003114189824796,0.00038732896975781923,0.9972249152411006,0.9648840395783693,1.0306497887685795,0.07203335051715079,0.07445328048591912,0.0,511,512,0.998046875,1.0,0.9648840395783693,0.07203088829040434,0.4781680113906027,0.9658444022770398,1.2646464646464646,511,0.9647673751890856,0.07222101184163372,0.9668032476357306,0.0017134998025322258,0.001713499802629451,2.785053216817718e-12,0.0004003442508008405,0.00038731017496334376,0.9647431593629759,1.030768379241956,0.07222372015785573,0.07466123014860973,0.0
model.enc.32x32_conv,0.0009363258341997031,0.0009055730232873512,0.9976802626492481,0.9649123186840343,1.0315609897460647,0.06583833924281213,0.0680976494948813,0.0,3584,3584,1.0,1.0,0.9649123186840343,0.06583833924281213,0.5191305193542113,0.9641229951986925,1.418472863597994,3584,0.9648999100255756,0.06581752360526605,0.9641531570842687,0.0008902545028808143,0.0008902545028948224,0.0,0.0009363279381417076,0.0009055627332322616,0.9648993552846743,1.0315752102635236,0.06583496518066584,0.06809543018838947,0.0
model.enc.8x8_block0.affine,0.007390801429665814,0.0071939097231083805,0.9953422335305535,0.9688262145529769,1.0225839752970656,0.09383632741221319,0.09665392815384825,0.0,131270,131328,0.9995583576998051,1.0,0.9688262145529769,0.09381208099239918,0.5172413793103449,0.9731903485254692,1.5107910906297994,131270,0.9688267783665754,0.09382069812119632,0.9731743107293237,0.001234247617123036,0.0012342476121350017,1.2176679669156595e-08,0.007390800979679253,0.0071939129427894604,0.9688270325262295,1.022583798809867,0.09383301560924028,0.0966505523780959,0.0
model.enc.8x8_block0.conv0,0.015522859576905551,0.015064890633963728,0.9959551111123605,0.9665715747095556,1.0262318997420317,0.08720129556539477,0.08991566364074706,0.0,589622,590080,0.9992238340563991,1.0000000000000002,0.9665715747095556,0.08716968685578745,0.45263157894736844,0.9714113856401406,1.4745762711864407,589622,0.9665714705153055,0.08720828644340903,0.9713608880772463,0.001941736135201114,0.0019417361341140047,6.506954139371771e-08,0.015522872528500735,0.015064894546549537,0.9665713565817787,1.0262328475797249,0.08719750658139726,0.08991180746492759,0.0
model.enc.8x8_block0.conv1,0.015318081022768468,0.014902908717497849,0.9959942512292695,0.9689994058106751,1.0237411318656402,0.08699377482491513,0.08960581140708097,0.0,589705,590080,0.9993644929501084,1.0000000000000002,0.9689994058106749,0.0869712266297428,0.4307692307692308,0.9707475622968581,1.4967388432991617,589705,0.9689988470811582,0.08699524068226357,0.9707616958467793,0.0016210216125193684,0.0016210216120296278,4.509575915226171e-08,0.015318080094347647,0.014902895475309036,0.9689990447492761,1.0237424456306556,0.08698878796314786,0.08960073601071852,0.0
model.enc.8x8_block0.norm0,0.00043730032626689225,0.00042880110790149463,0.9952685156623082,0.9759248199485839,1.0149956205856525,0.09527423617084105,0.09822845548332577,0.0,512,512,1.0,1.0,0.9759248199485839,0.09527423617084105,0.24277777777777784,0.9809102674719585,1.5341686320754717,512,0.9758903009791903,0.09533604170620051,0.9814154883594198,0.00260770300442803,0.0026077030045823283,0.0,0.0004373005088799164,0.00042878234217184815,0.9758730073817345,1.0150314215857184,0.09535905473682185,0.0983131394405557,0.0
model.enc.8x8_block0.norm1,0.0004489838425081127,0.0004397885201697234,0.9957940504843925,0.9753998928111376,1.0166146195918369,0.08974351299486487,0.09251382080541673,0.0,512,512,1.0,1.0,0.9753998928111376,0.08974351299486487,0.4767241379310345,0.985025576343634,1.6237996158770807,512,0.9754505238700073,0.08982325180848198,0.984975181088189,0.0030467531875494557,0.003046753187434496,0.0,0.00044900247439976654,0.00043982538270488604,0.9754454676361025,1.0165760771378454,0.08970059805964958,0.09247202155128023,0.0
model.enc.8x8_block1.affine,0.0070965975253365395,0.006894099704608812,0.9951102429015314,0.9667152754749626,1.024339245121602,0.09595209834612123,0.09890829884764796,0.0,131231,131328,0.999261391325536,1.0000000000000002,0.9667152754749625,0.09593472516226716,0.30295236334341447,0.9671618451915559,1.7571102413568167,131231,0.9667163517933668,0.09595409762469986,0.9671640081164207,0.0012689049294124786,0.0012689049319916069,8.22580154391186e-09,0.007096595177045927,0.006894103740943148,0.9667165553897071,1.024338723960225,0.09594821629239772,0.09890428469515565,0.0
model.enc.8x8_block1.conv0,0.01570651279362808,0.015254926397386097,0.9960187194393487,0.967381649581064,1.0255035227339906,0.08658128773524366,0.08923800486299797,0.0,589580,590080,0.9991526572668112,1.0,0.9673816495810639,0.08654465934569588,0.46296296296296297,0.9732916815074676,1.4701834862385321,589580,0.967382739595066,0.08657264682319245,0.97328925373223,0.0017924914011788395,0.0017924914007584312,7.664659013002429e-08,0.015706488186614426,0.015254913657403382,0.9673827455121057,1.0255031841206386,0.08657701295491191,0.08923359273112025,0.0
model.enc.8x8_block1.conv1,0.015381916130857702,0.014930950568633696,0.9954905763645815,0.9663048778053266,1.025557782427272,0.09207937813539524,0.09494617572556287,0.0,589714,590080,0.9993797451193058,1.0,0.9663048778053266,0.09205341804604487,0.41818181818181815,0.9699156879769685,1.506578947368421,589714,0.9663059410524905,0.09207769941666924,0.9699072206658204,0.0015676903793004518,0.0015676903789772654,5.541298131457198e-08,0.015381906315996544,0.014930950451345026,0.9663057908204391,1.0255574587675633,0.09207624556537074,0.09494293715871198,0.0
model.enc.8x8_block1.norm0,0.0004023148753383712,0.00039260047417320065,0.995360154505042,0.971325925503304,1.0199890800432785,0.09389600969072802,0.09668606917964344,0.0,511,512,0.998046875,1.0,0.971325925503304,0.09389180181285164,0.07082082082082082,0.968503937007874,1.3827838827838828,511,0.9712201213238821,0.09365675872105682,0.9689687356958132,0.0029995478115561894,0.002999547811685101,6.266369737839866e-12,0.0004023251141888328,0.00039257000417172256,0.9712335493872346,1.0201023243435867,0.09380636796627365,0.09659370089558,0.0
model.enc.8x8_block1.norm1,0.00045175596248387903,0.0004435242342281483,0.9955607076930508,0.9774199726759573,1.0140381314173124,0.09240656031740253,0.09537132371079908,0.0,511,512,0.998046875,1.0,0.9774199726759573,0.09227044506553453,0.3239118656312082,0.985553772070626,1.7347560975609757,511,0.9773901016631563,0.0922135716073914,0.9856651208001753,0.001893287067419625,0.0018932870675441933,2.5135105281779907e-10,0.0004517633707800511,0.00044351999156982117,0.9773975641890663,1.0140675417409704,0.09237274621251104,0.09533514649955628,0.0
model.enc.8x8_block2.affine,0.006831050300560549,0.006641241032914084,0.9953019439092372,0.9676462358192217,1.023748062959011,0.09412937408881156,0.09699311737255975,0.0,131230,131328,0.9992537768031189,1.0,0.9676462358192217,0.09407184352527352,0.33325369244135544,0.9651308681427375,1.371526461434054,131230,0.967645373732012,0.09411941991055041,0.9651235996561707,0.001995751303074011,0.0019957513011759917,2.4754224818869836e-08,0.006831054563175264,0.006641237126631606,0.9676455090844862,1.0237497760481735,0.09412467257499742,0.09698835236975653,0.0
model.enc.8x8_block2.conv0,0.01563432069800563,0.015172033852162687,0.9957492818006678,0.9663062504323316,1.0260894325819943,0.08938176677402981,0.09217228012501907,0.0,589639,590080,0.9992526437093275,0.9999999999999998,0.9663062504323319,0.08935595070054969,0.4444444444444444,0.9723801787164906,1.4754098360655739,589639,0.9663047196307563,0.08938153015969245,0.9723736466854904,0.001662952053528584,0.0016629520534048067,5.52608722606101e-08,0.01563432681773234,0.015172009275237996,0.9663045563343385,1.0260917612502671,0.08937889020933892,0.09216944542778575,0.0
model.enc.8x8_block2.conv1,0.015110444360634263,0.01465335488774081,0.9954921596912057,0.9653786186408672,1.0265450475813025,0.09197485377248332,0.09489359624743267,0.0,589742,590080,0.9994271963123644,1.0,0.9653786186408672,0.09194677583473149,0.41772433192686376,0.9690844233055886,1.5133303834808234,589742,0.9653791552571368,0.09196589983423534,0.9690946660316669,0.0014601134175196329,0.0014601134162014818,5.7770455598573974e-08,0.015110430932667285,0.014653344567603659,0.9653792145746577,1.026545302745344,0.09197048380428227,0.09488909120197453,0.0
model.enc.8x8_block2.norm0,0.0004395203018534991,0.0004250523606896229,0.9956002638517786,0.9628275205236483,1.029488526504354,0.09061781473420008,0.09370251602954535,0.0,511,512,0.998046875,1.0,0.9628275205236483,0.09055934631384115,0.4305555555555556,0.9612676056338029,1.4283216783216783,511,0.9629015078775537,0.0906172678454253,0.9623702874940694,0.0021912761723146715,0.002191276172155751,1.0026191580543786e-10,0.00043951941524550864,0.00042508052254792164,0.9629021435076716,1.0294277482026495,0.09052951065598124,0.09360497260398637,0.0
model.enc.8x8_block2.norm1,0.0004384822014597967,0.00042746059951166726,0.9957408332332538,0.9707120884612681,1.0214149166924853,0.08987905864412167,0.09255065815853375,0.0,512,512,1.0,1.0,0.9707120884612681,0.08987905864412166,0.46070099255583125,0.9824270911227433,1.5489316239316238,512,0.9705355290927763,0.08985535743791696,0.9831722153980993,0.00203993861566763,0.0020399386161829487,0.0,0.00043849120752480686,0.00042739004353945236,0.970529353430006,1.0216018076484652,0.08989020429241197,0.09256329664732164,0.0
model.enc.8x8_block3.affine,0.005495407350833329,0.005371690480713767,0.9927552810550927,0.97040560462061,1.0156196989897766,0.11744887074824509,0.12094095959312338,0.0,131246,131328,0.9993756091617934,1.0,0.9704056046206099,0.11741006438953532,-0.023871800670495467,0.9668294077020172,1.716074046920821,131246,0.9704097657020669,0.11747797675668294,0.9668029584515236,0.0026702632744104284,0.0026702632653265155,1.3485376286230244e-08,0.005495396577550761,0.005371698673508281,0.9704090432398509,1.0156162177435375,0.11744881602097057,0.12094096736750858,0.0
model.enc.8x8_block3.conv0,0.013066465901622127,0.012564105717086233,0.994749063243387,0.9565044202970631,1.0345228708052154,0.09840926116262945,0.10244850548311615,0.0,589693,590080,0.9993441567245119,1.0,0.9565044202970631,0.09838059999107147,0.3501764621146644,0.9584266865820263,1.5593220338983051,589693,0.9565047678536289,0.09841204336917025,0.958402327350994,0.0017526120432383172,0.0017526120380468514,4.7180902521808155e-08,0.013066452622800066,0.012564093876115979,0.9565048064937507,1.0345231357908788,0.09840620086060824,0.10244529637292589,0.0
model.enc.8x8_block3.conv1,0.0132399509114954,0.012741350679585194,0.9950860420189943,0.9576123282085826,1.034026193954082,0.0952852391700179,0.09910097010086377,0.0,589717,590080,0.999384829175705,1.0,0.9576123282085826,0.09526227052237046,0.36387039288724193,0.9584824624194703,1.5511363636363635,589717,0.957613909440925,0.09528577626615073,0.95846212352784,0.0016113635840955972,0.0016113635819321411,3.758934514957839e-08,0.01323993798931107,0.012741356653685055,0.9576141391627081,1.0340251613376221,0.09528108216789961,0.09909643866168033,0.0
model.enc.8x8_block3.norm0,0.0003668240358537743,0.0003527142481375538,0.995840243273091,0.9575355165963095,1.035677291268875,0.08761169305172026,0.09129679528683604,0.0,512,512,1.0,1.0,0.9575355165963095,0.08761169305172026,0.3762200165425972,0.9602882911062455,1.4390798989783031,512,0.9575955156327426,0.08765803718076046,0.9599225122115751,0.0012024659084750816,0.0012024659081527158,0.0,0.000366819435536544,0.0003527316146699507,0.9575951383157107,1.0356138171673153,0.08761200614994225,0.09128766404480927,0.0
model.enc.8x8_block3.norm1,0.0003583999800057358,0.00034706926723298333,0.9941087455989718,0.9626802821791831,1.0265632488486123,0.10496064474764764,0.10843017193632659,0.0,510,512,0.99609375,1.0,0.9626802821791831,0.1048967240112033,0.13692413575555973,0.9590943606152647,1.7854910714285654,510,0.9626852982549656,0.10543036892809177,0.9601663545807957,0.004728032829312404,0.004728032829230162,8.442192563478708e-11,0.00035840867522951325,0.0003470780746656051,0.9626722831573393,1.0265524291268768,0.10504394189466519,0.10851634977015939,0.0
model.enc.8x8_down.affine,0.006775636818614195,0.006611349647584148,0.9960823803432598,0.9719306200349291,1.0208342941131308,0.08628600704972292,0.08885345858978891,0.0,131270,131328,0.9995583576998051,1.0,0.9719306200349291,0.08627419041585632,0.4711795417982483,0.9728754505222191,1.4027992957746473,131270,0.9719309770478229,0.08628989567132997,0.9728534875996524,0.001189783670019735,0.0011897836697632271,4.5865692417619106e-09,0.00677564329571261,0.006611354227090617,0.9719301717338639,1.0208343607566497,0.0862881517931876,0.08885573653733467,0.0
model.enc.8x8_down.conv0,0.01528615793978247,0.014883021994431927,0.9962259543911312,0.9699528716787639,1.023210695262741,0.08450865741291826,0.08702827262809136,0.0,589614,590080,0.9992102765726681,1.0,0.9699528716787639,0.08448025169671632,0.45161290322580644,0.9725570565442287,1.4869565217391305,589614,0.9699532962491895,0.08450858563196069,0.9725404940005786,0.0018232795214034648,0.0018232795208147125,5.4955851138074756e-08,0.015286155514817797,0.01488301490682921,0.9699533143233221,1.0232118121206613,0.08450001410381415,0.08701942187982767,0.0
model.enc.8x8_down.conv1,0.01521079215424597,0.014785897316939418,0.9960311790317276,0.9682082687272958,1.0246536222081783,0.08651875643428049,0.08914074426856648,0.0,589652,590080,0.9992746746203904,1.0000000000000002,0.9682082687272957,0.0864875337025603,0.43821417725912115,0.9700598802395209,1.5,589652,0.9682053402093617,0.08651177104989852,0.9700209629214867,0.0016407167793517307,0.0016407167790557459,6.123359566968028e-08,0.015210811938129782,0.014785867005486042,0.968205484951552,1.024657542704869,0.08651331451989287,0.08913528273523082,0.0
