layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.32x32_block0.skip,0.08809597011109678,0.08809543376760856,0.9999999922609016,0.9999939040881579,1.0000060804707116,0.00012441064296878963,0.0001318868397717549,0.0,131327,131328,0.9999923854775828,1.0,0.999993904088158,0.00012441064296878966,0.9999846747992399,1.0,1.0,131327,0.999999999197105,4.307763405531831e-08,0.9999999992100251,0.00012456009664548964,1.025923478665545e-05,0.0,0.0880961556651329,0.08809562456493167,0.9999939636801928,1.0000060210008341,0.00012391582831233376,0.00013127365620254703,0.0
model.dec.32x32_block1.affine,0.08806798095446938,0.08806339614388047,0.9999998179658026,0.9999477580717908,1.0000518805701888,0.0006033493646895384,0.0006033841855924757,0.0,131328,131328,1.0,1.0,0.9999477580717908,0.0006033493646895369,0.9998619737750173,1.0,1.0,131328,0.9999999998285811,4.360189091612546e-08,0.9999999998618658,0.0006056068597826372,2.476766246251764e-05,0.0,0.0880680682738834,0.08806347054489216,0.9999476116945156,1.0000520274780702,0.0006029221233531093,0.0006029595417586714,0.0
model.dec.32x32_block1.conv0,0.2639521214331026,0.26393489019830974,0.9999997936163666,0.9999345119617126,1.0000650795329942,0.0006424276874873331,0.000642650033227302,0.0,1179894,1179904,0.9999915247342157,1.0,0.9999345119617126,0.0006424276874873332,0.9997547817557626,1.0,1.0,1179894,0.9999999992234433,4.316805953594487e-08,0.9999999990612307,0.0006457572102041493,4.9147445053992577e-05,0.0,0.26395343821815465,0.2639362724732017,0.9999347615373197,1.0000648322024626,0.0006406530899552513,0.0006408817451626018,0.0
model.dec.32x32_block1.conv1,0.18661003165629816,0.186590595300827,0.9999996452959006,0.9998954903991647,1.0001038110420126,0.0008421759342451138,0.0008439899419744708,0.0,590075,590080,0.9999915265726681,1.0,0.9998954903991647,0.000842175934245114,0.9996313590562792,1.0,1.0,590075,0.9999999991796596,4.32184011129804e-08,0.9999999991223003,0.0008486358603075067,8.140635578726047e-05,0.0,0.18661117958300388,0.18659152724480996,0.9998943368809685,1.0001049712732886,0.0008383252875327953,0.0008402560992660161,0.0
model.dec.32x32_block1.norm0,0.007779357886299074,0.007779347625292568,0.9999999997880633,0.9999986807837632,1.000001318794103,2.0588161306863923e-05,5.271963472161668e-05,0.0,1024,1024,1.0,1.0,0.9999986807837632,2.0588161306862317e-05,1.0,1.0,1.0,1024,0.9999999985005312,4.207576110121633e-08,0.9999999992880773,2.0632020561609024e-05,1.9250847760175225e-05,0.0,0.007779365486884852,0.007779359619825431,0.9999992458078549,1.0000007541729379,4.447000394891004e-06,4.879970812791276e-05,0.0
model.dec.32x32_block1.norm1,0.0055013219459260085,0.0055013193120597575,0.9999999999414203,0.9999995211717215,1.0000004787113481,1.0824018079013233e-05,5.0546015203827496e-05,0.0,512,512,1.0,1.0,0.9999995211717215,1.082401807901021e-05,1.0,1.0,1.0,512,0.9999999989213996,4.423684516510139e-08,0.9999999992148438,1.0836885320211131e-05,1.224998532964458e-05,0.0,0.005500823298085517,0.0055008161081213066,0.9999986929114009,1.0000013070542375,6.005823700700613e-06,4.841768764104204e-05,0.0
model.dec.32x32_block1.skip,0.08809647144521708,0.08809600087541274,0.9999999956425415,0.9999946541141627,1.0000053371994524,9.335322328640435e-05,0.00010342380054563308,0.0,131327,131328,0.9999923854775828,1.0,0.9999946541141624,9.335322328640259e-05,0.9999846755037928,1.0,1.0,131327,0.9999999990406404,4.3182836754560565e-08,0.9999999989174135,9.350650059357413e-05,1.0093455293260033e-05,0.0,0.0880966211348297,0.0880961598496942,0.9999947595640593,1.000005231846316,9.282753854219033e-05,0.00010277893880275474,0.0
model.dec.32x32_block2.affine,0.0880737126056044,0.0880698773160582,0.9999998766120676,0.9999563302580022,1.0000434248625008,0.0004967437546503237,0.0004968069614165715,0.0,131328,131328,1.0,1.0,0.9999563302580022,0.0004967437546503246,0.9998773307163886,1.0,1.0,131328,0.9999999998435063,4.3366467737846026e-08,0.9999999999511408,0.0004986597585912258,2.037920879821259e-05,0.0,0.08807380291048492,0.08806994797586595,0.9999561074416788,1.0000436480811052,0.0004963582105586051,0.0004964126918579863,0.0
model.dec.32x32_block2.conv0,0.2639653010063789,0.2639499027771686,0.9999998203027101,0.9999414860201942,1.0000581579883134,0.0005994602731485087,0.0005995527714854221,0.0,1179892,1179904,0.9999898296810588,1.0,0.9999414860201942,0.0005994602731485082,0.9997548418730081,1.0,1.0,1179892,0.9999999993546498,4.3241044086141475e-08,0.9999999992065388,0.000602309565546848,4.607095799155935e-05,0.0,0.263966316181808,0.2639510009279605,0.9999418015673017,1.0000578443689065,0.0005978200135275978,0.0005979150227983435,0.0
model.dec.32x32_block2.conv1,0.18658770953501486,0.1865648337889732,0.9999995748387994,0.999876974393289,1.0001221903170285,0.0009220161240794547,0.0009249614795504202,0.0,590075,590080,0.9999915265726681,1.0,0.999876974393289,0.0009220161240794531,0.9995093228655545,1.0,1.0,590075,0.9999999992628832,4.3219126270213554e-08,0.9999999990612307,0.0009301877598336638,8.628558883578073e-05,0.0,0.18658844232656355,0.18656538553329108,0.9998760080206416,1.0001231638251997,0.000918268508309452,0.0009213427650491453,0.0
