layer,update_1_l2,update_1p3_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_1_l2,predicted_1p3_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.8x8_block4.affine,0.005384139884896264,0.005136099051053328,0.9941170631572337,0.9483192884792897,1.0421265783227252,0.10332120765311696,0.10894083158346911,0.0,131227,131328,0.9992309332358674,1.0,0.9483192884792895,0.1032840161304067,0.358974358974359,0.9472209248014947,1.6267116515591316,131227,0.9483190323334384,0.1033218773406942,0.9472308985513017,0.0018628207651713645,0.0018628205477791992,2.673354854119512e-08,0.005384131421015881,0.0051360881046238075,0.9483191849293526,1.0421276301941609,0.10331723230274162,0.10893673202256238,0.0
model.dec.8x8_block4.conv0,0.014415128834726945,0.013792615413948148,0.994283662551699,0.9513457928249694,1.039159482359855,0.1021599080505788,0.10714059176770771,0.0,1178479,1179904,0.9987922746257323,1.0,0.9513457928249694,0.10210194327686918,0.34246201573567064,0.9562398703403565,1.5573770491803278,1178479,0.951347096155967,0.10214082891451724,0.9561883907428322,0.00251056927147214,0.0025105692577644936,2.952753190925781e-07,0.01441511700760807,0.013792608053088809,0.9513471084753534,1.0391603234201867,0.10215022581776827,0.1071304481395242,0.0
model.dec.8x8_block4.conv1,0.010200719979402724,0.00975553188073633,0.9939993013075549,0.9506183772239253,1.0393598889653786,0.10461248962043415,0.10976277032970977,0.0,589260,590080,0.9986103579175705,1.0000000000000002,0.9506183772239251,0.10454283709504625,0.32142857142857145,0.9540229885057471,1.5780623681434554,589260,0.950624519226131,0.10459292918361063,0.9539874569013352,0.002917781607419117,0.0029177815760539796,1.8193075886572822e-07,0.010200695165950525,0.009755554175470698,0.9506245287616141,1.0393568076254887,0.10459783722686204,0.10974665187398046,0.0
model.dec.8x8_block4.norm0,0.00041705797374564827,0.00039933358106835286,0.9942265086190986,0.9519732437056491,1.038355181699375,0.1027415012258258,0.1076092702394525,0.0,1021,1024,0.9970703125,1.0,0.9519732437056491,0.10272877708957885,0.3793103448275862,0.9568965517241379,1.7058823529411764,1021,0.9520116566895113,0.10275776843556907,0.9560525983480596,0.003981426166322125,0.003981426169389636,5.4576899547224967e-11,0.0004170392646671722,0.00039932729788174693,0.9520002867397926,1.038324191642934,0.10275083951450868,0.1076135715482539,0.0
model.dec.8x8_block4.norm1,0.0002820785830903503,0.0002673593117179392,0.9938742450744111,0.9420124391796519,1.048591264763383,0.10474996627565704,0.11193326842152133,0.0,508,512,0.9921875,1.0,0.9420124391796519,0.10452124567802934,0.41689655172413803,0.9352744030163385,1.5515624999999993,508,0.94207921245361,0.10452695998431898,0.9383781409870259,0.00618053244777244,0.0061805324496309495,4.570815337080091e-10,0.0002820098471916181,0.00026731670059642525,0.9421047060898189,1.04851714293619,0.10464329027395569,0.11180187825067105,0.0
model.dec.8x8_block4.skip,0.004637305499791994,0.0044194672722871284,0.9936672957758508,0.9469896027812715,1.042645760623571,0.10708414144900012,0.11302077383359926,0.0,131307,131328,0.9998400950292398,1.0,0.9469896027812715,0.10707495097459568,0.26806364858807713,0.9477611940298507,1.6132243506649382,131307,0.9469890038661359,0.10708949202020937,0.9477425964399927,0.001227675855826737,0.001227675855198659,5.079775805784848e-09,0.004637306894302635,0.00441946531489479,0.9469889749905922,1.0426466200798998,0.10708338611241684,0.11302003232391604,0.0
model.dec.8x8_in0.affine,0.005491363101371609,0.005327199797393604,0.9959859903921207,0.9662111698456998,1.0266783535692203,0.08683339320424215,0.08956258301602535,0.0,131226,131328,0.9992233187134503,1.0,0.9662111698456998,0.08681879900420714,0.3981275097626311,0.9625009048791082,1.4505755755755756,131226,0.9662115175399341,0.08682004898663018,0.962602853632833,0.0014340826965894326,0.0014340830360859659,9.171905463682578e-09,0.005491364103064858,0.005327199081527959,0.9662118326520369,1.0266797083424337,0.0868225839581379,0.08955147064573038,0.0
model.dec.8x8_in0.conv0,0.010471845893617222,0.010115208068592773,0.9957977668417642,0.9618840563709949,1.030907192898292,0.08846060738916293,0.09158506083532827,0.0,589542,590080,0.999088259219089,1.0,0.961884056370995,0.08842127703018833,0.4222222222222222,0.9631970512367587,1.5060026602027499,589542,0.9618855112570879,0.08844817873926115,0.9631878592697307,0.0019271899343154125,0.0019271899097425833,9.155802879917241e-08,0.010471825843368206,0.010115196227796889,0.9618855816816743,1.030907293487553,0.08845186970050758,0.09157593574938543,0.0
model.dec.8x8_in0.conv1,0.010430577072464352,0.010045573997093651,0.9957585630891075,0.9590041144663103,1.0339216495615113,0.08860881467807372,0.09208776895404325,0.0,589585,590080,0.9991611306941431,1.0,0.9590041144663103,0.08857518869503075,0.40317878028404347,0.9595959595959596,1.504970198512387,589585,0.9590048778336517,0.08860630467629457,0.9595694856459404,0.0019257113835360934,0.0019257113697286358,7.779556784297048e-08,0.01043056345280777,0.010045562654534474,0.9590047492000389,1.03392196863026,0.0886037938415433,0.09208250791096509,0.0
model.dec.8x8_in0.norm0,0.0002709039062695232,0.00026167674569730444,0.9960162556510069,0.9620913039956831,1.0311374579532664,0.08613459775642238,0.08918033473816818,0.0,511,512,0.998046875,1.0,0.9620913039956831,0.08612609677908253,0.3774193548387097,0.961038961038961,1.7306763285024154,511,0.9619899071025384,0.08696418151013396,0.959459434468562,0.005375937229678299,0.005375937230362651,1.2898056338309025e-11,0.00027091273131547573,0.0002616557217582473,0.961969237158674,1.0312395040702367,0.08627476560186416,0.08933690911328775,0.0
model.dec.8x8_in0.norm1,0.00030828619254387663,0.0002965692254766526,0.9959302401777502,0.9580781335714694,1.0352778218651628,0.0867019924735294,0.09027780891202201,0.0,511,512,0.998046875,1.0,0.9580781335714694,0.08662413591090243,0.5698853615520283,0.9579339723109691,1.4195121951219511,511,0.9578889992483747,0.08798427740238006,0.9578646467253124,0.005185854836811192,0.005185854851610103,1.5392391200428291e-10,0.0003083191733904404,0.00029654015029670106,0.9578611064873677,1.0354678008900455,0.08691180907368377,0.09052461145926126,0.0
model.dec.8x8_in0.norm2,0.00030168511837868527,0.0002880587292397677,0.9963703362485962,0.9513666913848303,1.0435028427483268,0.08127947766568379,0.08611476091661885,0.0,512,512,1.0,1.0,0.9513666913848303,0.0812794776656838,0.5117514895465799,0.9508472779707728,1.5326357370122692,512,0.9513684780604773,0.08127128088162487,0.9505887388547662,0.00027308962419347557,0.0002730896228909754,0.0,0.000301680210375739,0.0002880548231289984,0.9513708284114497,1.0435017276635754,0.08126143379265759,0.0860955230751353,0.0
model.dec.8x8_in0.proj,0.003773489155680496,0.003607391828657799,0.9950016391681457,0.9512047430248924,1.040815102329014,0.09546312384520286,0.10040589541991254,0.0,65768,65792,0.9996352140077821,1.0,0.9512047430248924,0.09544902147638237,0.3486081747709656,0.9532154465379572,1.5368421052631578,65768,0.9512060206431909,0.09547199786991986,0.9532319222970854,0.0012711643658731878,0.0012711643598241546,4.600981865540764e-09,0.0037734842076172412,0.003607391506779761,0.9512058279165512,1.0408137455827824,0.09546401294622427,0.1004064448795291,0.0
model.dec.8x8_in0.qkv,0.0063701337799967565,0.006104582032846735,0.9953258418959315,0.9538336966086522,1.0386229120109476,0.09254777750541172,0.09693775068564447,0.0,197272,197376,0.9994730869001297,1.0,0.9538336966086522,0.09252891399596136,0.3944954128440367,0.9551499823120462,1.5144355824811022,197272,0.9538351901729073,0.09254395945654717,0.9551638981480635,0.0013457201278276102,0.001345719651206616,1.7002391415968673e-08,0.006370124073573233,0.006104580041198343,0.9538350101153095,1.038621854806451,0.09254612279026819,0.09693572830845298,0.0
model.dec.8x8_in1.affine,0.005839390141872611,0.00554116030221956,0.9941191850486837,0.9433474438308558,1.0476235034554864,0.10276081374100901,0.109594978412686,0.0,131266,131328,0.9995278996101364,1.0,0.9433474438308558,0.10274204022804403,0.42857142857142855,0.9495339863969215,1.5555555555555556,131266,0.943345396214562,0.10275927423971866,0.949534703968345,0.001414716892978356,0.0014147164582784275,1.5788361863125337e-08,0.005839402501125575,0.005541155789194211,0.9433450815360354,1.0476270211756202,0.10275681625590088,0.10959145918159492,0.0
model.dec.8x8_in1.conv0,0.011747140908179899,0.011163923829104075,0.9947003017917804,0.9453158422793484,1.0466646660643553,0.09771226553085072,0.104049253236171,0.0,589579,590080,0.999150962581345,0.9999999999999998,0.9453158422793486,0.09767099802279341,0.35251798561151076,0.9482758620689655,1.5491829300026017,589579,0.9453159265813915,0.09769615027453916,0.9482336232261408,0.0018964491837400697,0.001896449042372794,1.3353608611652162e-07,0.01174712678788328,0.011163904872540376,0.9453160778520064,1.0466659651866443,0.09770540163604947,0.10404217899220218,0.0
model.dec.8x8_in1.conv1,0.011201587490152142,0.010727018081082607,0.9953272382745917,0.953158942065322,1.0393610840021186,0.09246839529629713,0.09698663125202667,0.0,589679,590080,0.9993204311279826,1.0,0.9531589420653219,0.09243977676383566,0.37538526061590416,0.9540636042402827,1.5238095238095237,589679,0.9531590572591504,0.09246456591659437,0.954042822385216,0.0017443891760893944,0.001744389134176587,7.968953599063533e-08,0.011201590531480494,0.010727016602242276,0.9531589738168275,1.0393619695919094,0.09246400794358889,0.09698208017143226,0.0
model.dec.8x8_in1.norm0,0.0003140354562871317,0.0002954571928946191,0.9953519376453894,0.9364671521996463,1.0579393814800002,0.09060697026885338,0.09986117465229477,0.0,511,512,0.998046875,1.0,0.9364671521996463,0.09059424632620679,0.2,0.9296875,1.3540100250626566,511,0.9364423871596558,0.09068075818839644,0.9284962232739874,0.002691259752774831,0.0026912598140903373,2.7288449773612483e-11,0.0003140152344573114,0.00029542758019495915,0.9364391435343482,1.057983565200957,0.09054634149670833,0.0998128143993718,0.0
model.dec.8x8_in1.norm1,0.00027626965934053117,0.00026619975038589454,0.9927945433351943,0.9566076139202538,1.0303503661620486,0.11546130709834501,0.11982994009668865,0.0,511,512,0.998046875,1.0,0.9566076139202538,0.1154580819224391,0.4616943083301922,0.9487179487179487,1.855294117647059,511,0.9565179750358873,0.11534429573743916,0.9493496013400534,0.003619830933645831,0.0036198309853937814,6.822112443403121e-12,0.00027631337818703766,0.00026621210673749655,0.9565144098494424,1.030480403885906,0.11533437137274886,0.11971213876583829,0.0
model.enc.16x16_block0.affine,0.004896964807603513,0.004680044109308617,0.9959461978371552,0.9518287999821543,1.0421084432461836,0.08596638284783477,0.090708951720299,0.0,131258,131328,0.9994669834307992,1.0000000000000002,0.9518287999821539,0.08595828179307761,0.4262295081967213,0.949139478119278,1.5647176079734215,131258,0.9518286161630973,0.08595899204432488,0.9491765709643643,0.0013067804084842083,0.0013067804572792373,4.008412445862659e-09,0.004896975096977745,0.0046800506075344245,0.9518286302485786,1.0421097427854926,0.08596068999476594,0.09070311874221125,0.0
model.enc.16x16_block0.conv0,0.00908817428862051,0.008798727396760913,0.9959755737563873,0.9642550075528066,1.0287396339655934,0.08677064239589885,0.08963169625800865,0.0,589280,590080,0.9986442516268981,1.0000000000000002,0.9642550075528066,0.08672064041867635,0.425,0.965,1.5,589280,0.9642610695588343,0.08676035611962273,0.9650023528302127,0.0025614607569442675,0.0025614607497110374,8.599175508148431e-08,0.009088161737911046,0.008798760290334249,0.9642611872232171,1.0287356937587393,0.08675727001452696,0.08961748698697115,0.0
model.enc.16x16_block0.conv1,0.008507337273446497,0.008222599706914626,0.9961892154214551,0.9628471150806412,1.030685907844153,0.08429921872764727,0.0872220068785397,0.0,589397,590080,0.9988425298264642,1.0,0.9628471150806412,0.0842499721326284,0.43434343434343436,0.9628220140515222,1.4848484848484849,589397,0.9628494542500833,0.08428869105803435,0.9627697407669522,0.002413758772617458,0.0024137587708474946,7.20989373972493e-08,0.008507314498459049,0.008222589319840577,0.9628496558220253,1.0306857130872173,0.0842858659576435,0.08720805668301589,0.0
model.enc.16x16_block0.norm0,0.0002470464480294682,0.00023844440272701047,0.9951828624660393,0.9605310464393573,1.0310847665126746,0.09462249471863016,0.09804314891229343,0.0,511,512,0.998046875,1.0,0.9605310464393573,0.09444515409151781,0.2785560344827586,0.9572649572649573,1.8107142857142857,511,0.9605450671032886,0.09439623255996941,0.957106916832195,0.004273240243280058,0.004273240242686214,2.4559604796251233e-10,0.0002470765775434522,0.00023847288164042044,0.9605278240935847,1.0310865089139505,0.09463037245689469,0.09805156371865559,0.0
model.enc.16x16_block0.norm1,0.00026954859799672716,0.0002565560101609345,0.9967326491035697,0.9486888581563148,1.047209488387736,0.07687815716077516,0.08244145699743809,0.0,512,512,1.0,1.0,0.9486888581563148,0.07687815716077516,0.24091195818689737,0.9506460093194786,1.3649354838709675,512,0.9485674925272002,0.07709391190552842,0.9501292236354164,0.002645463003378449,0.002645463004182361,0.0,0.00026956192368674984,0.00025653490171057594,0.9485484281398174,1.047330337570506,0.07705883521106487,0.08266028336674203,0.0
model.enc.16x16_block0.norm2,0.0002602420178452352,0.0002465103567938772,0.9967222588002502,0.9441302433620345,1.0522438701361718,0.0766308975436863,0.08363100551923924,0.0,511,512,0.998046875,1.0,0.9441302433620345,0.0765856186851254,0.39381179960448254,0.9520573801434503,1.5411057524829888,511,0.9441246410280333,0.07651932675170516,0.9519666242187407,0.001104825439532877,0.0011048254395529364,5.638902316500392e-11,0.0002602437805798922,0.00024651060728986425,0.9441249357102004,1.0522500707681237,0.07662888019389308,0.0836305642213385,0.0
model.enc.16x16_block0.proj,0.0025662120160103857,0.002479725993506556,0.996472008047352,0.962889085056288,1.031226211027074,0.08109733186201029,0.0839361089537046,0.0,65721,65792,0.9989208414396887,1.0,0.962889085056288,0.08105758437233777,0.45,0.9627329192546584,1.4690265486725664,65721,0.9629012433851255,0.0810835117924157,0.9627145381053678,0.002291674947323533,0.0022916749464037467,5.094054372830193e-09,0.0025661983423817198,0.002479737947399662,0.9628999070395572,1.0312168692349284,0.08108569194863062,0.08392305395318458,0.0
model.enc.16x16_block0.qkv,0.004891868152139836,0.0047427617455476035,0.9962158613003896,0.9658507405226128,1.0275356229156838,0.08426434302816574,0.08694281236322261,0.0,197208,197376,0.9991488326848249,1.0,0.9658507405226128,0.08423515256558677,0.4435696095076401,0.9657794676806084,1.4911295074953381,197208,0.9658521353289804,0.08425516454175772,0.9657380869893719,0.001897555791154183,0.001897555791467322,1.412627808356697e-08,0.004891852865665224,0.004742750241707871,0.965852290424041,1.0275358346504153,0.08425437812652087,0.08693250197871093,0.0
model.enc.16x16_block1.affine,0.005112786879671151,0.0049453213359331874,0.9966952730389622,0.9640492582981203,1.030446793820378,0.07857068020544808,0.08123331030927468,0.0,131224,131328,0.999208089668616,1.0,0.9640492582981203,0.07855395404965879,0.597291305186042,0.9667538705640935,1.3478260869565217,131224,0.9640491416160819,0.07855060569579206,0.9667509928662951,0.0011753614558367195,0.0011753614821757364,8.24507252093527e-09,0.005112787059141157,0.004945317198815156,0.9640489732335625,1.0304482855521788,0.07856379831949048,0.08122626826218633,0.0
model.enc.16x16_block1.conv0,0.0090052492054603,0.008740560587848471,0.9959213711241919,0.9666485497998136,1.0260806553398314,0.08757343015554363,0.09030008639734666,0.0,589284,590080,0.9986510303687636,0.9999999999999997,0.966648549799814,0.08751965635341856,0.44274809160305345,0.9679478323095345,1.4814814814814814,589284,0.966653212787023,0.08756146083980491,0.9679099098429961,0.0026175215088301484,0.0026175215000218115,9.163679621657315e-08,0.009005243640952561,0.008740583233223558,0.966653012826486,1.0260788078773158,0.08755868378741409,0.09028473789927671,0.0
model.enc.16x16_block1.conv1,0.008823874355155444,0.008559551627879428,0.9963923182268405,0.9665449831005517,1.0271613522183838,0.082324434561698,0.08490712759954638,0.0,589406,590080,0.9988577819956616,1.0,0.9665449831005518,0.08228080472182754,0.45652173913043476,0.9671052631578947,1.4751087879891127,589406,0.9665441126556067,0.08231354876145919,0.9670643754515615,0.002206423836192804,0.0022064238376372737,6.710959020859759e-08,0.008823872349571093,0.008559531801270594,0.9665438817882029,1.0271644733752772,0.08231348600493205,0.08489596600988845,0.0
model.enc.16x16_block1.norm0,0.00024403174399495437,0.00023193438160968506,0.9950765665502577,0.9457477307620049,1.0469783231725511,0.0941960363640684,0.10043512091089549,0.0,511,512,0.998046875,1.0,0.9457477307620049,0.09411493430058086,0.303030303030303,0.9487179487179487,1.6711711711711712,511,0.9457619867555374,0.09470922820046614,0.9502497518631409,0.0050629219116337535,0.005062921911134212,1.0915379909444993e-10,0.0002440012557892648,0.00023190177487917096,0.9457432758361735,1.0470061678035383,0.09409060344383756,0.10033125046888,0.0
model.enc.16x16_block1.norm1,0.00026241717093131053,0.0002532958854472204,0.996659949052366,0.9620173229863875,1.0325500698485035,0.07882509175709845,0.08170476836095661,0.0,512,512,1.0,1.0,0.9620173229863875,0.07882509175709845,0.5476102941176471,0.9621123145852364,1.3694082013047528,512,0.9619214977110195,0.0790277443544025,0.9619787544126197,0.0025351423149304704,0.002535142314934795,0.0,0.0002624468681214981,0.0002533005187469025,0.961913869777548,1.032634944407847,0.07896626176719773,0.08186129578822313,0.0
model.enc.16x16_block1.norm2,0.000263979588359146,0.0002556187929554572,0.9970716666476075,0.9654922848496709,1.02968394883262,0.07405075903999427,0.07647301414277356,0.0,512,512,1.0,1.0,0.9654922848496709,0.07405075903999427,0.55887841191067,0.9631494601889339,1.3435195383583944,512,0.9654935688762905,0.0740656503110249,0.9633748962097339,0.00032093035007999573,0.0003209303500984371,0.0,0.000263979040035011,0.00025561852114543696,0.9654924627063566,1.0296820507159665,0.07406127656619094,0.07648380501352803,0.0
model.enc.16x16_block1.proj,0.0027314145007247123,0.002645826683525326,0.9965778087170856,0.9653504284367173,1.0288153395608652,0.08006985492157048,0.08266621192191903,0.0,65726,65792,0.9989968385214008,1.0,0.9653504284367173,0.08003920464755143,0.46511627906976744,0.964968152866242,1.4666666666666666,65726,0.9653571160967566,0.08007306072281703,0.9649323450693323,0.0022354750615707917,0.002235475060758275,4.394041678832876e-09,0.0027314073244534606,0.0026458355396875824,0.9653572126765289,1.0288102764337423,0.08005807453480401,0.0826536325573165,0.0
model.enc.16x16_block1.qkv,0.004966420988438375,0.004837384292925443,0.9963117598167945,0.9704257591159442,1.022888266747503,0.08357778162399962,0.08607577742521266,0.0,197190,197376,0.9990576361867705,1.0,0.9704257591159442,0.08353783729586602,0.46153846153846156,0.9705882352941176,1.4838709677419355,197190,0.9704253645474399,0.0835583397551084,0.9705748080124945,0.0019266949041189972,0.0019266949041331246,1.97604989419252e-08,0.004966428346896478,0.004837386109901101,0.9704255310222889,1.0228902890146254,0.08356787464795341,0.08606566920580344,0.0
model.enc.16x16_block2.affine,0.004429294064768447,0.004251090036917323,0.9957361561875097,0.9556746495196553,1.0374770255101184,0.0885356123621967,0.09253593161295022,0.0,131180,131328,0.9988730506822612,1.0,0.9556746495196553,0.08851074385513742,0.40533492822966516,0.9573770491803278,1.5051707163504182,131180,0.9556746930444295,0.08851667013324167,0.9573644233106833,0.001523571243906392,0.0015235713074210407,1.0366792795258329e-08,0.004429291018930924,0.004251085012305859,0.9556751101372014,1.037478551208347,0.08852549690203412,0.09252549438674577,0.0
model.enc.16x16_block2.conv0,0.008719078946877712,0.00847645033649729,0.9960407358888548,0.9683235904078464,1.0245512526779934,0.08642419611603529,0.08904788893195231,0.0,589251,590080,0.9985951057483731,1.0000000000000002,0.9683235904078464,0.08636782710967088,0.42857142857142855,0.9690721649484536,1.5,589251,0.9683246573846637,0.08640887833002342,0.969061798275364,0.0026908603187084518,0.0026908603159758807,8.886770643868213e-08,0.008719081227194806,0.00847644761796678,0.9683249349244359,1.024553868353962,0.08640276171252015,0.08902585013940834,0.0
model.enc.16x16_block2.conv1,0.008550643325497945,0.008302971113804177,0.9963633781139771,0.9675033833610335,1.0260842476829306,0.08273773112032805,0.08528474704271005,0.0,589451,590080,0.9989340428416486,1.0,0.9675033833610335,0.08269504367579342,0.44778189647470057,0.9673659673659674,1.4838709677419355,589451,0.9675028826517686,0.08272143917238127,0.9673397456900206,0.0021143894656497552,0.002114389464505816,6.196664389112679e-08,0.00855063624697661,0.008302949312886571,0.9675028143717824,1.0260873337272418,0.08272389466785389,0.08527058526340457,0.0
model.enc.16x16_block2.norm0,0.00024910580698315164,0.00024071959867617463,0.9959499828043608,0.9624210814901797,1.0306469666189746,0.08688221003778182,0.08991220455383554,0.0,511,512,0.998046875,1.0,0.9624210814901797,0.08687693816637096,0.375,0.9631901840490797,1.3427601809954752,511,0.9623908827276256,0.08673486418336664,0.9627575204003207,0.0030914970955352454,0.0030914970952982722,6.822112443403121e-12,0.00024910333490221504,0.00024070905601393018,0.9624048278709079,1.0306993852794546,0.08669800196987051,0.08972505564948031,0.0
model.enc.16x16_block2.norm1,0.0002357569243761034,0.0002268260627473381,0.9953701241319344,0.9576638600569594,1.0345610034354795,0.09247511999220094,0.09622234622232792,0.0,511,512,0.998046875,1.0,0.9576638600569594,0.09230769701065221,0.27967479674796747,0.9566326530612245,1.3924539512774807,511,0.9577223352926283,0.09238643685301658,0.9562337020813878,0.003739506429864196,0.0037395064292447882,2.063689014129444e-10,0.00023575943450532822,0.00022683962418989606,0.9577249177062603,1.0345252877084425,0.09233458907230802,0.09607007883251469,0.0
model.enc.16x16_block2.norm2,0.0002480451564381008,0.00024079983508285634,0.996467041043183,0.9673605507736618,1.0264493038208267,0.08153156950794285,0.08405012566888313,0.0,512,512,1.0,1.0,0.9673605507736618,0.08153156950794287,0.4092811701155178,0.966058161187851,1.2990631207597605,512,0.9673684381837875,0.0815323715262321,0.9661275324472067,0.0003210972354831372,0.00032109723537922024,0.0,0.0002480436548857149,0.00024080051949567721,0.9673689366147028,1.0264399397046753,0.08153490087028233,0.08405321452679308,0.0
model.enc.16x16_block2.proj,0.0027908972308890783,0.00270039983827124,0.9959967058510358,0.9637006026703533,1.0293751350962317,0.08649139255874909,0.08939119349674948,0.0,65747,65792,0.9993160262645915,1.0,0.9637006026703533,0.08646115897945668,0.43309278350515473,0.9638102623755977,1.5,65747,0.9637032399304477,0.08649874888759183,0.9637746176557984,0.001954755548164631,0.001954755547931181,4.8881318401025105e-09,0.00279088067632625,0.002700388674761866,0.963703032454849,1.029374029621925,0.0864837769267587,0.08938317394862434,0.0
model.enc.16x16_block2.qkv,0.0050023445248315685,0.004854510048200451,0.9957576504899309,0.9663299870451451,1.026081475067486,0.08929536750627343,0.09208786163990133,0.0,197186,197376,0.9990373702983139,1.0000000000000002,0.966329987045145,0.08925715971704479,0.4042871068915826,0.9660574412532638,1.508108108108108,197186,0.9663308627935103,0.08929638189917932,0.9660619105776236,0.002202228617692191,0.0022022286150095347,2.0488199402458412e-08,0.005002323456014859,0.004854490748969575,0.9663315366496212,1.0260826356376715,0.08928108874508497,0.09207313983546128,0.0
model.enc.16x16_block3.affine,0.004816958506320246,0.004681298506449599,0.9969330688324813,0.9688564433412284,1.0258233307550073,0.07605489985031368,0.07835735395913311,0.0,131243,131328,0.9993527655945419,1.0,0.9688564433412284,0.07602697191572869,0.37254901960784315,0.9758308157099698,1.537037037037037,131243,0.9688555347074614,0.07604061834947504,0.9757641108123672,0.001525377785491613,0.001525377773248293,1.182771253214048e-08,0.004816959814274923,0.004681293502745676,0.9688555803950027,1.0258251671031786,0.07604924722346303,0.07835161865488285,0.0
model.enc.16x16_block3.conv0,0.008810373894289195,0.00856363470042261,0.9962733379917621,0.9683721747453081,1.0249784017744021,0.08383662759460056,0.08638278094542505,0.0,589274,590080,0.9986340835140998,1.0000000000000004,0.9683721747453078,0.08377916842049409,0.4533333333333333,0.9699778818313648,1.4852941176470589,589274,0.9683742897298361,0.08381551949357374,0.9699540741196244,0.002619418516343716,0.00261941851229088,8.972256576204058e-08,0.008810365847417416,0.008563631241578292,0.9683744830600919,1.0249798006861734,0.08381570330159158,0.08636123231911769,0.0
model.enc.16x16_block3.conv1,0.008615791186158288,0.008380822799187938,0.996636549512885,0.9694564476075653,1.0245786845568845,0.079713801579763,0.08210979032539728,0.0,589489,590080,0.998998440889371,1.0,0.9694564476075653,0.07967132027107737,0.4724750246236106,0.9697297297297297,1.468,589489,0.969455234802439,0.0796977966860554,0.969741158873882,0.0019919772311706692,0.001991977230390199,6.032185356701272e-08,0.008615804729987362,0.008380816881288727,0.969455001312483,1.02458182421675,0.07970434952219313,0.08210016017265849,0.0
model.enc.16x16_block3.norm0,0.00024958456504174046,0.00024312167270053151,0.9968924032662954,0.9710782737867675,1.0233927485728824,0.07673537356193523,0.07902702078464076,0.0,510,512,0.99609375,1.0,0.9710782737867675,0.076674403649813,0.5858333333333334,0.9728810443096158,1.5185185185185186,510,0.9709939532768562,0.07675490575215055,0.9734087968764884,0.004074418308846641,0.004074418308517478,6.992665254488198e-11,0.0002496040036172976,0.0002431142146707701,0.9709888903247943,1.0235207469357557,0.07652393512155169,0.0788093224864569,0.0
model.enc.16x16_block3.norm1,0.0002571660504614526,0.00024939625005073113,0.9968361047493701,0.9667185306675431,1.0278919749740756,0.0770829882742496,0.07950746441362584,0.0,512,512,1.0,1.0,0.9667185306675431,0.0770829882742496,0.4716923076923077,0.9757337217590727,1.5673749999999997,512,0.9665479985413452,0.07739708715482291,0.9758835968761406,0.00433208859975632,0.004332088599703951,0.0,0.000257176228500877,0.0002493600707241412,0.966544595975495,1.0280866465266385,0.07701156741597635,0.07944419923655358,0.0
model.enc.16x16_block3.norm2,0.0002673965255033548,0.0002595494391054717,0.9975995539800331,0.96832374392291,1.0277604740635085,0.06721474001948838,0.06927696557274723,0.0,512,512,1.0,1.0,0.96832374392291,0.06721474001948838,0.5556129201917926,0.9634795286320155,1.30128740926869,512,0.9683356850649582,0.06722271779586102,0.9635080241274396,0.00029679320233717946,0.00029679320225766564,0.0,0.0002673966110864696,0.00025955300323824885,0.9683382208757199,1.0277482712569275,0.06719417453347083,0.06925524522728127,0.0
model.enc.16x16_block3.proj,0.0028992432638909613,0.0028224557794804136,0.9967078614314291,0.9703097008062933,1.0238242080994449,0.07892940098830466,0.08128965989542868,0.0,65748,65792,0.9993312256809338,1.0,0.9703097008062933,0.07890047586990749,0.4791787992235164,0.9707143601021827,1.4744539577144835,65748,0.9703129842035945,0.0789286432681615,0.9707372167951824,0.0016799057548212762,0.0016799057538213512,4.605453047389962e-09,0.00289922967749891,0.002822451617683837,0.9703135860875379,1.0238217312953044,0.0789202007124605,0.08128023522829021,0.0
model.enc.16x16_block3.qkv,0.005206378175053297,0.00506625186116708,0.9961537944791617,0.9693429569658644,1.023706186880746,0.0852637262137754,0.08782664862186398,0.0,197210,197376,0.9991589656290532,1.0,0.9693429569658644,0.0852308828448325,0.44699636991612046,0.9694817991091487,1.496232193732192,197210,0.9693436189926021,0.08526319416915615,0.9695049037851696,0.0018205094563819874,0.0018205094546759103,1.8216647484264234e-08,0.005206377159438273,0.005066251441771274,0.9693432628142972,1.023706279979878,0.08526149609169327,0.08782442631375205,0.0
model.enc.16x16_down.affine,0.005262445197220633,0.0051377742047945514,0.9962671313385795,0.9726648690193319,1.0204421158814108,0.08427875487818878,0.0868125259853225,0.0,131256,131328,0.9994517543859649,1.0,0.972664869019332,0.08424759440363296,0.4887112972532632,0.9728915662650602,1.561107649166537,131256,0.9726618579162236,0.08426361553852921,0.9728654555426504,0.001518989120784691,0.0015189890992462441,1.7453628621995562e-08,0.005262448600509038,0.005137759274768494,0.9726617958025022,1.0204461422566737,0.08427404304675276,0.0868077367845827,0.0
