layer,update_1_l2,update_1p3_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_1_l2,predicted_1p3_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.enc.16x16_block3.qkv,0.007226364983394666,0.007013491761613178,0.995730582186028,0.9663984937095442,1.025952957040225,0.08958796744842763,0.09268875079628182,0.0,197272,197376,0.9994730869001297,0.9999999999999999,0.9663984937095443,0.08956560160499229,0.40578002883375075,0.9667774086378738,1.5173774954627897,197272,0.9663970119590013,0.08958755384776076,0.9668692155952685,0.0015435978300424895,0.0015435978287404522,1.6496890961767904e-08,0.007226378571604844,0.007013490158963951,0.9663967253214355,1.02595540688634,0.08958487001922794,0.09268562764288096,0.0
model.enc.16x16_down.affine,0.005236018141511434,0.005062102329341553,0.9947236039438733,0.961683580248594,1.02889876521268,0.09918359243282972,0.10273967555611749,0.0,131263,131328,0.999505056042885,1.0,0.961683580248594,0.09916735612322473,0.3662029791920246,0.9624664879356568,1.6333333333333333,131263,0.9616850299667792,0.09917566438141495,0.9624769257376804,0.0012107213598682703,0.0012107213727325964,6.961061399704485e-09,0.005236012212851659,0.005062102433052326,0.9616848527365353,1.0288977544663929,0.09918211772763512,0.10273813349399613,0.0
model.enc.16x16_down.conv0,0.011400785143187087,0.011033460836338948,0.9956960758643636,0.9636155334890123,1.0288446387970116,0.08969257700065858,0.09284642353641688,0.0,589472,590080,0.9989696312364426,0.9999999999999998,0.9636155334890125,0.08965164605256846,0.4120935520371433,0.9647390691114246,1.5104166666666667,589472,0.9636147454117177,0.08969286583814143,0.9647137996661893,0.002225755076481316,0.0022257550750188187,7.522467013391879e-08,0.011400792948272023,0.011033449498153314,0.9636146042458006,1.0288471698871744,0.08968468038524448,0.09283834123059324,0.0
model.enc.16x16_down.conv1,0.0114968923202523,0.01110937659904329,0.9957169339103041,0.9621551717387499,1.0304493927773035,0.08933797096011846,0.09254162429558951,0.0,589572,590080,0.9991390997830802,1.0,0.9621551717387499,0.08930381792624585,0.4090909090909091,0.9630649270595308,1.5148266762894946,589572,0.9621563998669694,0.08932895831431902,0.9630859310343847,0.0019451165818420344,0.0019451165799472137,6.358063321507907e-08,0.011496875816140643,0.011109367435927296,0.9621564689035412,1.0304495233833177,0.08933038337263716,0.09253375510042677,0.0
model.enc.16x16_down.norm0,0.0002516953982790604,0.0002298996232057129,0.9860976533303646,0.900705696229445,1.0795852474057706,0.15177748078872988,0.1711695624162883,0.0,507,512,0.990234375,1.0,0.900705696229445,0.15142309594572198,-0.14132791327913277,0.8898305084745762,1.744639376218323,507,0.9005788388164717,0.1520276373292574,0.8900748742205518,0.008482027014894132,0.008482027014983153,5.366699598126106e-10,0.00025169881410984737,0.00022987674417474324,0.9006341971534455,1.0797437453166296,0.15158004323649765,0.17101147308325215,0.0
model.enc.16x16_down.norm1,0.0003141033033375497,0.0003029003914143889,0.9946651732479829,0.959189117407342,1.031453327521736,0.09947695738367066,0.10320106875631031,0.0,512,512,1.0,1.0,0.959189117407342,0.09947695738367067,0.32562953995157384,0.9607832231510788,1.750568181818181,512,0.9590588564258117,0.09947395051091193,0.9606439907451267,0.0025295932812465097,0.0025295932811018555,0.0,0.00031411719487674374,0.0003028726072331109,0.9590631590055597,1.0315983461629172,0.09942060668765564,0.10315265178579008,0.0
model.enc.16x16_down.skip,0.003735080335885462,0.003608943306875511,0.9956736598460222,0.9620488630485343,1.0304736848497882,0.0897811587601302,0.09300503992092735,0.0,65774,65792,0.9997264105058365,0.9999999999999999,0.9620488630485344,0.08976966911784055,0.40509837791152736,0.9621345108656807,1.5247993827160489,65774,0.9620499070255977,0.08977373720323237,0.9621472153789479,0.0010970178232173155,0.0010970178231884836,2.2690569058628526e-09,0.003735076847879527,0.0036089432865729063,0.9620500709014089,1.0304730655863379,0.08977786821345515,0.09300161424558641,0.0
model.enc.32x32_block0.affine,0.005768144826782262,0.0056076444305504115,0.99686130064305,0.9691233296755873,1.0253931798880582,0.07696497300224742,0.07967332244642336,0.0,131284,131328,0.9996649610136452,1.0,0.9691233296755871,0.07695495335442268,0.5373251135626217,0.9706278602606897,1.4565217391304348,131284,0.969123827423322,0.07696385057602054,0.9706251388829199,0.0010833069995487886,0.00108330700286917,4.045490536436875e-09,0.0057681429410686245,0.005607644631075881,0.9691237743495105,1.025392906605907,0.07696382742885394,0.0796722507504187,0.0
model.enc.32x32_block0.conv0,0.008642172596309991,0.008372061013736113,0.9970238737376429,0.965861837409625,1.029191304906307,0.07468385957305418,0.0772719382785652,0.0,294923,295168,0.9991699642237641,1.0,0.965861837409625,0.07465184197121365,0.5185185185185185,0.9631901840490797,1.4098360655737705,294923,0.9658611530126373,0.0746732629579551,0.9632048772244612,0.0016692590089978309,0.001669259008001326,2.815463429219057e-08,0.00864216302770674,0.008372042837308951,0.9658615542812351,1.0291931930967915,0.07467415194119925,0.07726195643574209,0.0
model.enc.32x32_block0.conv1,0.011189995848908535,0.010855181765584618,0.9960325045633509,0.9662303746538272,1.0267538427387732,0.08632750655519472,0.08931591947796462,0.0,589603,590080,0.9991916350325379,1.0,0.9662303746538271,0.08629775927841686,0.4444444444444444,0.9664634146341463,1.4903775104413137,589603,0.9662324135633213,0.08632028427585337,0.966457608600555,0.001829338659840811,0.0018293386580289807,5.069475154217755e-08,0.01118997126321513,0.01085517253504458,0.966232378521895,1.0267532064997866,0.08631975890219534,0.08930796994093265,0.0
model.enc.32x32_block0.norm0,0.00016979372616688748,0.00016734230018003235,0.9979019089208407,0.9834945292897671,1.012520344721168,0.0638092065915672,0.06830631241596634,0.0,256,256,1.0,1.0,0.9834945292897671,0.0638092065915672,0.8056570555407919,0.9808283893649747,1.3043727772389266,256,0.9831912620411077,0.06375779920264132,0.9784000319385446,0.0022439714477266036,0.002243971447736423,0.0,0.00016981592537545237,0.00016731185065204998,0.9831882142708364,1.0128382402271625,0.06377098504326353,0.06818766353638513,0.0
model.enc.32x32_block0.norm1,0.00024234754965895078,0.00023324068089934394,0.9969386459860502,0.9594759630616645,1.0358640571766184,0.07524970566957982,0.07819713822698515,0.0,512,512,1.0,1.0,0.9594759630616645,0.07524970566957982,0.6440194420963652,0.9466616266114913,1.2353273809523808,512,0.9595446682132064,0.07516353059673442,0.9475417551374363,0.002180288498284879,0.0021802884982710376,0.0,0.00024231202431925663,0.00023322163110715466,0.9595500791467371,1.0358095727962497,0.07510368228550633,0.07803956120984401,0.0
model.enc.32x32_block0.skip,0.0026133017294427963,0.0025101084284073222,0.9960348458789615,0.9567037106584887,1.0369829270572022,0.08545097486723631,0.08899314531200295,0.0,33003,33024,0.9993640988372093,1.0000000000000002,0.9567037106584885,0.08543195958166647,0.42109923913170133,0.9571636893911776,1.50700469483568,33003,0.9567098644635391,0.08548932747364095,0.9571703603286013,0.0018466074520274503,0.0018466074516464974,1.7495736544611905e-09,0.002613295870459839,0.002510117906196768,0.9567092102166087,1.0369764073276817,0.08545437467212365,0.08899596685105995,0.0
model.enc.32x32_block1.affine,0.00591299181647878,0.005720294539689889,0.9950858508707865,0.9626572022973906,1.0286069103727946,0.0957890957671839,0.09918607701240154,0.0,131273,131328,0.9995812012670565,1.0,0.9626572022973904,0.09577845243988786,0.26654627539503395,0.967741935483871,1.709090909090909,131273,0.9626571921688827,0.09579389466850524,0.9677473652653207,0.0012577154431507652,0.0012577154102043952,5.6203775150152815e-09,0.005912991279239143,0.005720292812777907,0.9626571641015588,1.0286073037037948,0.0957874177478413,0.09918439444556988,0.0
model.enc.32x32_block1.conv0,0.011250564807315261,0.01087920861025386,0.9958273122323819,0.9629572608230482,1.0298193659606232,0.08824546662086408,0.09137519280701366,0.0,589499,590080,0.9990153877440348,1.0,0.9629572608230482,0.08820188449757096,0.4222222222222222,0.9629629629629629,1.5,589499,0.9629543050920146,0.08823079309808617,0.9629740466721275,0.0020036593590423857,0.0020036593579981616,7.674034595879219e-08,0.0112505666495567,0.010879166187136798,0.9629541851974216,1.0298244455569459,0.08823597320669596,0.09136555203712055,0.0
model.enc.32x32_block1.conv1,0.01118086906090561,0.010791744995213383,0.9957196350804947,0.9610659359287116,1.0316228623031503,0.08920850806231358,0.09247011399529997,0.0,589611,590080,0.9992051925162689,1.0,0.9610659359287116,0.08917451835123331,0.40384615384615385,0.9611650485436893,1.5177538549788356,589611,0.9610670285258928,0.08920411307626143,0.9612048008140891,0.0018559149252437835,0.0018559149244417369,5.975905170159376e-08,0.011180869364313237,0.010791746963806787,0.9610667264184943,1.0316233904454117,0.08920161323951763,0.09246297064068361,0.0
model.enc.32x32_block1.norm0,0.0002837196030783044,0.0002739549077940604,0.9959049071296427,0.9616291368103096,1.0314023838075004,0.08729543673678583,0.09045998981564982,0.0,512,512,1.0,1.0,0.9616291368103096,0.08729543673678583,0.3420301418439716,0.9506097560975609,1.4102990033222589,512,0.9615749774843145,0.08730231253947358,0.950373443709434,0.0037709223583271617,0.0037709223582618303,0.0,0.00028372414851716884,0.00027394560243745316,0.9616012809146441,1.0314756245755285,0.08706812483480716,0.09022684289966582,0.0
model.enc.32x32_block1.norm1,0.00028524347531205503,0.00027700474549086334,0.9947786962605807,0.966046354876077,1.0243656006143134,0.09910791277068864,0.10253936615888502,0.0,511,512,0.998046875,1.0,0.966046354876077,0.09871856029325873,0.23024956970740101,0.9534883720930233,1.4065971168437026,511,0.965976811020493,0.09819958790859036,0.9523508885955003,0.00344401768067872,0.003444017681124689,4.940948899318607e-10,0.0002852792340781176,0.00027702082769758045,0.9659799847748357,1.0244331003081588,0.09911448656872655,0.10254662107905764,0.0
model.enc.32x32_block2.affine,0.005779582252172529,0.005495024256816901,0.9960405523041598,0.9470004503573379,1.0476201795469278,0.08452304811671138,0.08975645767695253,0.0,131271,131328,0.9995659722222222,1.0,0.9470004503573379,0.08451659115879255,0.36963044152163327,0.9443929564411492,1.4764575163398694,131271,0.9470003749848624,0.08452400880629106,0.944370368606503,0.000999477995727679,0.0009994780555750283,2.8744912055157533e-09,0.005779578810724504,0.005495018876590801,0.9470003098318138,1.0476208279499921,0.0845205193851804,0.0897538246592417,0.0
model.enc.32x32_block2.conv0,0.01168687095636138,0.011268379807236368,0.9957806192881163,0.9601230530158142,1.0327624554323582,0.08847977001700255,0.09178307130274616,0.0,589520,590080,0.9990509761388287,0.9999999999999998,0.9601230530158147,0.08843859300064301,0.4057962637178521,0.9601259181532005,1.5106382978723405,589520,0.9601242341394365,0.08847359380431659,0.9600989903599106,0.0021653743847300376,0.0021653743838833898,7.844691297459883e-08,0.011686869957044535,0.011268383944263577,0.9601241486683365,1.0327626990308298,0.08847263640577266,0.09177564477056455,0.0
model.enc.32x32_block2.conv1,0.010989939423325743,0.010567204891827409,0.9952382189897614,0.9569557912139623,1.0350521117400813,0.09372315861760484,0.09747342220612683,0.0,589603,590080,0.9991916350325379,0.9999999999999999,0.9569557912139626,0.0936829102329689,0.36632181305448636,0.9568965517241379,1.5384615384615385,589603,0.9569534072011703,0.09371827050228275,0.9568839260368727,0.0018729559314781261,0.0018729559307167495,7.182477530017353e-08,0.0109899511343679,0.010567187327996884,0.956953500829154,1.035055281112023,0.09371963636080323,0.09747003451295588,0.0
model.enc.32x32_block2.norm0,0.00031159515799474946,0.0002946499252193452,0.9960518293697085,0.9418843313454891,1.0533344846850703,0.08394590173380387,0.09052213644197503,0.0,510,512,0.99609375,1.0,0.9418843313454891,0.08353691011518852,0.4593023255813954,0.9385714535989251,1.39858620689655,510,0.9418939687121595,0.08343293574284935,0.939367561011189,0.0025929977774781393,0.0025929977771956426,5.243455974787092e-10,0.00031158740063992596,0.00029464477121385243,0.9419080915901248,1.0533454587383841,0.08375796097085544,0.0903284867567964,0.0
model.enc.32x32_block2.norm1,0.0003362428474079079,0.0003182328648838886,0.9959657853557777,0.9426194419999046,1.0523311968770654,0.08492743757140801,0.0912877272968597,0.0,512,512,1.0,1.0,0.9426194419999046,0.08492743757140801,0.3145072820124835,0.939984151854053,1.4138895781637715,512,0.9425838662162025,0.08512422604924806,0.9410432029576317,0.003726146808602363,0.0037261468087158214,0.0,0.00033624391273255405,0.000318221317002233,0.9425860757593175,1.052376990064308,0.08488161651227816,0.09125131485909103,0.0
model.enc.32x32_block3.affine,0.0057541793212064025,0.005486650819903601,0.9945720848974435,0.9483315413798614,1.0430673123219747,0.09921225509758111,0.1043618470964978,0.0,131247,131328,0.9993832236842105,1.0,0.9483315413798614,0.09919453581245838,0.36585365853658536,0.9505376344086022,1.6544905430140324,131247,0.9483341596360009,0.09920301917743529,0.9505418066892244,0.0010308992746666404,0.0010308992659292307,9.177430124797717e-09,0.005754171891065138,0.005486657111098611,0.9483340394373581,1.0430649741468017,0.09921071789945998,0.1043597504781043,0.0
model.enc.32x32_block3.conv0,0.011456961842696924,0.01100363043362363,0.9951722906784484,0.9557951099739901,1.036171746224084,0.0942599680056943,0.09815478196892351,0.0,589462,590080,0.9989526843817788,1.0,0.9557951099739901,0.09421744296922298,0.36485603554035473,0.956390977443609,1.5384615384615385,589462,0.9557929447945794,0.0942494734194701,0.9563505747637508,0.0021420426817387764,0.0021420426805640667,8.294582077028292e-08,0.011456978273539233,0.011003611893010178,0.9557929434990792,1.0361758613944108,0.094251412260439,0.09814622812649554,0.0
model.enc.32x32_block3.conv1,0.010763358055902061,0.010368166084238477,0.9949816088438032,0.9584494465087992,1.032906227389964,0.09638420295959733,0.1000714354650275,0.0,589574,590080,0.999142489154013,1.0,0.958449446508799,0.09634517609772061,0.3333333333333333,0.9586865860385024,1.5692574257425724,589574,0.9584479657345741,0.09638263980484177,0.958673189893441,0.0019519343935384336,0.001951934392987118,6.870031092660228e-08,0.0107633656036039,0.01036815204688881,0.9584477638606129,1.0329086595412527,0.0963811500128858,0.10006844778872084,0.0
model.enc.32x32_block3.norm0,0.0003202442290241218,0.0002967280731628236,0.9939515065303068,0.9209637165009096,1.072723691099823,0.10175557862296918,0.11535829238056312,0.0,512,512,1.0,1.0,0.9209637165009096,0.10175557862296918,0.42838709677419357,0.9264761791612213,1.3756261343012703,512,0.9210709094197622,0.10163419224156311,0.9264891937631834,0.0034657257439567727,0.003465725743925188,0.0,0.0003202453227707367,0.0002967648997954771,0.9210732416979774,1.0725923393188275,0.1017826016923128,0.11533728601123308,0.0
model.enc.32x32_block3.norm1,0.0003010440108930576,0.00028579723420109045,0.9935426552081368,0.9432233581958342,1.0465463976699831,0.10771291629796069,0.11402368045034136,0.0,511,512,0.998046875,1.0,0.9432233581958342,0.10762480624321735,0.3147496087636933,0.9405204460966543,1.4944444444444445,511,0.9431858475164229,0.10762732375829322,0.9410622743508783,0.0031296487709795264,0.003129648771100284,1.3556798567291414e-10,0.00030104853308895026,0.00028578668822497343,0.9431874029280009,1.0466151838449922,0.10759326653634387,0.11391049894382398,0.0
model.enc.32x32_conv,0.0008943196365359672,0.0008575937684863234,0.9976734441858182,0.956703278966452,1.0403981287791697,0.06537441808025402,0.068399592612172,0.0,3583,3584,0.9997209821428571,1.0,0.956703278966452,0.0653634098268107,0.5722869662502331,0.9554065184139311,1.409371428571428,3583,0.9566882317235694,0.06534343570873968,0.9556837990326292,0.001142066684285406,0.001142066684308159,9.075212264054584e-11,0.000894330912730481,0.0008575901990599713,0.9566873041255682,1.0404156529457256,0.06537230226686186,0.06839982150621683,0.0
model.enc.8x8_block0.affine,0.006082033252505372,0.005920171598396409,0.9962631712191434,0.969749537023713,1.0235017068158228,0.08407095905717084,0.08704373073128145,0.0,131231,131328,0.999261391325536,1.0,0.969749537023713,0.08405623549582497,0.361432425934336,0.9666666666666667,1.476292662987942,131231,0.9697517907185316,0.0840650640781308,0.966633048992555,0.0011859287983036525,0.0011859288021686103,7.219381467542894e-09,0.0060820275881978796,0.005920177650170041,0.9697518548465804,1.0235001541931388,0.08406623963115371,0.08703905061934636,0.0
model.enc.8x8_block0.conv0,0.012144931615786411,0.011769980855455584,0.9958206214339602,0.9650766278922888,1.027544011959843,0.08851100887701226,0.09158703572669723,0.0,589429,590080,0.9988967597613883,1.0,0.9650766278922888,0.08846552302773071,0.42857142857142855,0.968944099378882,1.4883224419321293,589429,0.9650792499206865,0.088489949884202,0.9689006230523031,0.002065913760143625,0.0020659137593660444,9.361247102756656e-08,0.012144903248298198,0.011769974042325038,0.9650791700098809,1.027543108050318,0.08850193324482891,0.09157766822379054,0.0
model.enc.8x8_block0.conv1,0.012485306111331682,0.01212929934096071,0.9960427294703337,0.9676415070967479,1.0252775554320233,0.08634144385171837,0.0893369049764486,0.0,589599,590080,0.9991848562906724,1.0,0.9676415070967478,0.08630428106357076,0.43103448275862066,0.9690265486725663,1.496554085970713,589599,0.9676437833915528,0.08633901432556979,0.9690185607549193,0.0018811477642204518,0.0018811477632166601,7.88522483710297e-08,0.01248528165122104,0.012129299139516912,0.9676440648712136,1.0252762823385395,0.08633401140170538,0.0893293373826259,0.0
model.enc.8x8_block0.norm0,0.0003341609299217469,0.0003257442874046565,0.9952719004544687,0.9702035964029087,1.0209879240881363,0.0946815777683609,0.09803152396235165,0.0,512,512,1.0,1.0,0.9702035964029087,0.0946815777683609,0.4599025974025974,0.9747611464968153,1.575227272727272,512,0.9702182526778138,0.0944907060563977,0.9730088717827832,0.003186903626796254,0.003186903626853644,0.0,0.0003341663510128346,0.0003257557346382989,0.9702531467419023,1.021001436140304,0.09436316097096664,0.09770444899068467,0.0
model.enc.8x8_block0.norm1,0.00034682109934273855,0.00033651671927736323,0.9952881633990314,0.965717218812128,1.0257645912337505,0.0940803792833055,0.097340308906561,0.0,512,512,1.0,1.0,0.965717218812128,0.0940803792833055,0.4492156862745098,0.9723478879682814,1.7000803697006224,512,0.965629457243124,0.09456932323957452,0.9738947719861937,0.0062676642567652645,0.006267664256655973,0.0,0.0003468735567439107,0.0003365331486678997,0.9656326082298168,1.02588484014306,0.0939239134614139,0.09717932277702138,0.0
model.enc.8x8_block1.affine,0.0062775484377854554,0.0060384966266465966,0.995979290183876,0.9580519598677689,1.035408086438329,0.08617238956295191,0.08958706729671741,0.0,131262,131328,0.9994974415204678,1.0,0.9580519598677687,0.08616376386224255,0.5635799168152109,0.9575714714328576,1.4337990196078416,131262,0.9580512485190112,0.08616839603099176,0.9575189402187266,0.0010018430289912437,0.001001843075150081,4.61851648982467e-09,0.006277556724483169,0.006038499625055597,0.9580514137371753,1.035409201536229,0.08616961882860984,0.08958426258615544,0.0
model.enc.8x8_block1.conv0,0.012730661320298918,0.012353766177039018,0.9961190981497079,0.9666286859271761,1.0265092192529262,0.08540985157041668,0.08836594099906486,0.0,589502,590080,0.9990204718004339,0.9999999999999998,0.9666286859271761,0.08537462841654991,0.45833423248453464,0.9717100087102076,1.457142857142857,589502,0.9666272469889423,0.08539910544746383,0.9716700092531168,0.0019356064703247883,0.0019356064708735412,7.686526771518603e-08,0.012730668984376801,0.01235374777453475,0.9666273589146125,1.0265121042241698,0.08540180880258612,0.08835769551807188,0.0
model.enc.8x8_block1.conv1,0.012709112168018517,0.01236999271110994,0.9960907497235656,0.9695118864943981,1.0233982641228692,0.08597874662758073,0.08900733774176173,0.0,589631,590080,0.9992390862255965,1.0000000000000002,0.9695118864943979,0.08595229662926146,0.4434782608695652,0.9716262975778547,1.4878048780487805,589631,0.9695151144370442,0.08598107403956852,0.9716120699891646,0.0017753868358570191,0.0017753868351256144,5.791111756737383e-08,0.012709081099180158,0.012369997774307388,0.9695151211056467,1.0233958371060918,0.08597371807230662,0.08900236002592812,0.0
model.enc.8x8_block1.norm0,0.00036967360566216966,0.00035510835135339,0.9958695502905802,0.9566319822408665,1.036716500814471,0.08721821379285202,0.09081812982653434,0.0,512,512,1.0,1.0,0.9566319822408665,0.08721821379285202,0.6056149732620322,0.963018084695585,1.5699013157894735,512,0.9565329574953679,0.08719507986330506,0.9629251826755234,0.004522254187759898,0.004522254187992531,0.0,0.00036972903998845543,0.00035512512174297033,0.9565485430681665,1.0368390598333106,0.08704655686548313,0.090651461603944,0.0
model.enc.8x8_block1.norm1,0.0003734519239911032,0.0003606920328434789,0.9956591218079642,0.9616400119888606,1.0308816963523872,0.08989464645734091,0.09314440916578262,0.0,511,512,0.998046875,1.0,0.9616400119888606,0.08988954561613569,0.38675213675213677,0.9627906976744186,1.3547500886210564,511,0.9616267723769333,0.09020464810270484,0.962717386478864,0.00318137430802951,0.0031813743082543884,1.008356918228287e-11,0.0003734355126252952,0.0003606728145165557,0.9616323037995763,1.0308926842976116,0.08988021170147964,0.09312996536515934,0.0
model.enc.8x8_block2.affine,0.006901439794520732,0.006793491362228197,0.9969296508197276,0.9813362389932021,1.0127708416263113,0.07707767236945756,0.0811999001165238,0.0,131230,131328,0.9992537768031189,1.0,0.9813362389932021,0.07705812390537611,0.43554973176533224,0.9853821843231207,1.5797525439407947,131230,0.9813362511835828,0.07707671271380667,0.9852916661562897,0.001312454395157707,0.0013124544048406246,1.1314806514747274e-08,0.006901441560406943,0.006793492701984897,0.9813362520561056,1.0127709739265973,0.07707676861719742,0.08119921669872801,0.0
model.enc.8x8_block2.conv0,0.012951050441027713,0.01261165093335478,0.9963114344885377,0.9702017677943903,1.0231237536798345,0.08356219601667608,0.08653692105723954,0.0,589500,590080,0.999017082429501,1.0,0.9702017677943904,0.08353037358634684,0.4673913043478261,0.9741100323624595,1.4651162790697674,589500,0.9702024822335015,0.08355235495312029,0.9740801421309739,0.001818520347678629,0.0018185203466161992,7.031565800769714e-08,0.012951016834798516,0.012611619620358512,0.9702026056535993,1.0231244080564073,0.08355373861320538,0.08652832938654699,0.0
model.enc.8x8_block2.conv1,0.012702199723139166,0.012353188180012707,0.9960901650906658,0.9687211287671317,1.0242324519679815,0.08591508171901652,0.08891705749436056,0.0,589678,590080,0.9993187364425162,0.9999999999999998,0.9687211287671318,0.08588688323903972,0.4448592901560335,0.9708222811671088,1.4944690095615774,589678,0.9687211651223997,0.08591843117839287,0.9708263208775836,0.0016898765585102722,0.001689876556871406,6.162589970830638e-08,0.012702203320202395,0.012353188210073834,0.9687211360924969,1.024233034821371,0.08591190840144339,0.0889138739923104,0.0
model.enc.8x8_block2.norm0,0.0004053802666285537,0.00039679598614860757,0.9969241815318122,0.9758134430573335,1.0184916295157862,0.07671244139104759,0.07994433616376716,0.0,511,512,0.998046875,1.0,0.9758134430573335,0.07670736849385877,0.5403852127990059,0.9727810650887574,1.4093992248062017,511,0.9758611366976371,0.07689527421012833,0.9721039169824033,0.004391247360122897,0.004391247360014713,1.008356918228287e-11,0.00040536465946123233,0.00039679840338450843,0.9758590975563952,1.0184484460282357,0.07668864342451023,0.07992574460548191,0.0
model.enc.8x8_block2.norm1,0.00040553237784415896,0.000398245559748775,0.996934922680683,0.9790214740107436,1.015176139077653,0.07682951319346053,0.08052944021930593,0.0,512,512,1.0,1.0,0.9790214740107436,0.07682951319346053,0.3949561403508772,0.9783777466105656,1.3493986254295531,512,0.9791680822087572,0.07692097830415363,0.9784460044548909,0.002438136250209864,0.00243813624992421,0.0,0.00040552315140381193,0.00039829355129955384,0.9791675312805191,1.0150367366884758,0.07676656868415876,0.08048974337561028,0.0
model.enc.8x8_block3.affine,0.006721020860808736,0.006576748301850574,0.9976633759569565,0.9762476637892624,1.0195488794948748,0.066854639654099,0.0698927505384817,0.0,131251,131328,0.9994136817738791,1.0,0.9762476637892623,0.06682954565202612,0.587402568777927,0.9769911504424779,1.373999069095936,131251,0.9762479758776633,0.06683984877401881,0.977006864522594,0.0012790451043924811,0.0012790451329265922,1.194736201578886e-08,0.006721013755421519,0.006576740051371074,0.9762478871421598,1.019549515076338,0.066848551963927,0.06988673455686313,0.0
model.enc.8x8_block3.conv0,0.013530258961998779,0.01326482857624672,0.9972604449791207,0.9776966490939477,1.017215714139559,0.07251918207484516,0.07591058707270726,0.0,589721,590080,0.9993916079175705,1.0,0.9776966490939477,0.07249989587629237,0.5142857142857142,0.977332170880558,1.438287153652393,589721,0.9776968541098405,0.07251880207317978,0.9773399825864502,0.0013728402980938198,0.0013728402946874122,4.036784486091452e-08,0.013530268428768172,0.013264836432409081,0.9776968078882213,1.0172160978885425,0.07251561743870576,0.07590716319520241,0.0
model.enc.8x8_block3.conv1,0.013004051777944758,0.012702898893709486,0.9968434946145438,0.9737582056091978,1.0204760761257607,0.07755314824872163,0.08058333709021955,0.0,589707,590080,0.9993678823210412,1.0,0.9737582056091978,0.07753019493240165,0.48366013071895425,0.9735915492957746,1.4591194968553458,589707,0.9737591306762851,0.0775439235367476,0.9735887948006765,0.001365068178503372,0.0013650681733845939,4.745910565657164e-08,0.013004035026925981,0.012702890276200198,0.9737592973588273,1.0204759757832456,0.07754694238260906,0.08057719780971971,0.0
model.enc.8x8_block3.norm0,0.0003377296046802644,0.00033349109533835304,0.9964529446990653,0.9839474519724785,1.0091173761454193,0.08309571508260902,0.08783622213340969,0.0,512,512,1.0,1.0,0.9839474519724785,0.08309571508260902,0.4951590271281572,0.9901269668172612,1.4219043887147333,512,0.9838829955149282,0.08305201043632582,0.9894776698811301,0.0010204664113596328,0.001020466411243546,0.0,0.00033774448326259017,0.00033348448020318174,0.983889844441431,1.0091872406105311,0.08302815969958126,0.08775585982789427,0.0
model.enc.8x8_block3.norm1,0.00039370018474542385,0.0003853307503746871,0.9976119742366487,0.97640434399072,1.0192802369894032,0.06759944337113057,0.07067864049575426,0.0,512,512,1.0,1.0,0.97640434399072,0.06759944337113058,0.47318524970963993,0.9789929486177635,1.4342436974789914,512,0.9762926862178893,0.06767177938955034,0.9779751315266003,0.00193704418602081,0.0019370441856603271,0.0,0.0003937042273276265,0.0003852867399055515,0.9762864837038562,1.0194109814096386,0.06753779339643026,0.07059820198365378,0.0
model.enc.8x8_down.affine,0.00567698011914701,0.0055030147653896645,0.9958861634521815,0.9653682322474064,1.027368849963697,0.0878364357532316,0.09088466143011073,0.0,131262,131328,0.9994974415204678,1.0,0.9653682322474064,0.08782730225529263,0.45454545454545453,0.9651162790697675,1.393939393939394,131262,0.965368452603496,0.08783263707301106,0.9650513593433308,0.001251755236567238,0.0012517552412698322,4.076670166535347e-09,0.005676983832549375,0.0055030161075980055,0.9653682975509873,1.027369762338671,0.08783132955236832,0.09087944480947277,0.0
model.enc.8x8_down.conv0,0.011965000736775791,0.011614536000632307,0.9960055437800899,0.9668317202444636,1.0260596776756956,0.0866759956567917,0.08967634845928903,0.0,589450,590080,0.9989323481561823,0.9999999999999998,0.9668317202444637,0.08663595900109138,0.43333333333333335,0.9693633182927053,1.4962147735751554,589450,0.9668298136395301,0.08667446748269851,0.9693260096926748,0.0021861137410465734,0.0021861137400511293,7.83183170368316e-08,0.011965002779047832,0.011614505355591723,0.9668298916063534,1.0260635018306945,0.08666585327328091,0.08966592898665361,0.0
model.enc.8x8_down.conv1,0.012216229317620259,0.011886660160984072,0.9960544124207631,0.9691828791407041,1.0236709849667462,0.08635046921187624,0.08938066745415037,0.0,589543,590080,0.9990899539045554,1.0000000000000002,0.9691828791407037,0.08630820222586012,0.42857142857142855,0.9701492537313433,1.5019916797678927,589543,0.9691838531851905,0.08633960899764125,0.9701299557656401,0.0018963417149652432,0.0018963417141602216,8.586488673542363e-08,0.01221622179710965,0.011886656420133415,0.9691838807384161,1.0236714268159646,0.08634252630775568,0.08937258838995196,0.0
