layer,update_1_l2,update_1p3_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_1_l2,predicted_1p3_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.enc.16x16_down.conv0,0.01290578676596681,0.012393065736832382,0.9932846553897586,0.9538234477958238,1.0343784365048938,0.11109975006416549,0.1157010173912842,0.0,589504,590080,0.9990238611713665,0.9999999999999997,0.9538234477958242,0.11105160403744131,0.26666666666666666,0.9552238805970149,1.639344262295082,589504,0.9538259870169402,0.11108982124104542,0.9551827865599207,0.00232853979992386,0.0023285397987148015,9.842068276831798e-08,0.012905778686790912,0.01239307969718056,0.9538259196858375,1.0343774917083064,0.11109307343342792,0.11569385166859789,0.0
model.enc.16x16_down.conv1,0.013798167507717757,0.013237597308096266,0.9931640248378936,0.9528153223490406,1.0352213667181873,0.11198491137645492,0.11674212145927435,0.0,589661,590080,0.9992899267895878,1.0,0.9528153223490409,0.11194372990222519,0.26272912423625255,0.9545454545454546,1.6451612903225807,589661,0.9528149919167148,0.11198042686697257,0.9545264243127883,0.00207648218573811,0.0020764821848972682,9.699790315243082e-08,0.0137981627527826,0.013237582689130405,0.9528150375852936,1.0352226303377912,0.1119810898959475,0.116738243077549,0.0
model.enc.16x16_down.norm0,0.00029862741902973125,0.00028525178472104003,0.9916459777094044,0.9472297817531817,1.0381448768293413,0.12321187772544023,0.12907336782707424,0.0,512,512,1.0,1.0,0.9472297817531817,0.12321187772544023,0.367989417989418,0.948494059132357,1.721531914893617,512,0.9472339764818934,0.12312246559152586,0.9474653469039298,0.0032175818773957678,0.0032175818774760937,0.0,0.00029860565325350567,0.0002852333787176893,0.9472338273784303,1.0381319506073456,0.12324268961519781,0.12910407393478082,0.0
model.enc.16x16_down.norm1,0.000374159096760385,0.00035990693208589133,0.9933852177147904,0.9555459941581176,1.0327228587711181,0.11045548758210129,0.11483068692065103,0.0,508,512,0.9921875,1.0,0.9555459941581176,0.11040630959390103,0.3603335318642049,0.9575106637218886,1.8449374999999995,508,0.9555340446123356,0.11056425827880954,0.957180244566959,0.0035483935312278416,0.003548393531290027,8.400632047706026e-11,0.00037414871940598344,0.0003598929257046299,0.9555381304672415,1.03273745564647,0.11042984471847717,0.11480525003939483,0.0
model.enc.16x16_down.skip,0.0046074547128347665,0.004418487005729419,0.993381743170336,0.9526397105325985,1.0358662112798496,0.11014874501473591,0.11488650494892166,0.0,65784,65792,0.9998784046692607,1.0000000000000002,0.9526397105325984,0.1101386192224189,0.26321123755334286,0.9526684468284246,1.6392780994998681,65784,0.9526401038814539,0.11015248448783016,0.9526998652697581,0.001014877498228719,0.0010148774981810014,2.61606625144342e-09,0.004607456668312821,0.004418490189331182,0.9526404463017282,1.0358663978838754,0.11014485374300932,0.11488241314154929,0.0
model.enc.32x32_block0.affine,0.006542029666337759,0.006187782761747767,0.9954727698602689,0.9415685283156053,1.0524629973625381,0.08990042359604797,0.09676521395107468,0.0,131291,131328,0.9997182626705653,0.9999999999999999,0.9415685283156054,0.08989206933633538,0.44408990184786423,0.9457755359394704,1.5082079496968337,131291,0.9415710075003634,0.08990638291008549,0.9457608537972577,0.0010317905337472913,0.0010317905314368137,3.551505818410332e-09,0.006542021932812465,0.006187790846409516,0.941571084604016,1.0524606162296257,0.08989841623146999,0.09676244062634863,0.0
model.enc.32x32_block0.conv0,0.008869021087075369,0.008540768907630005,0.9936041195643375,0.9568297433901529,1.0317918660401275,0.10874039669840797,0.1129286541254117,0.0,294939,295168,0.999224170641804,1.0,0.956829743390153,0.10870192970728021,0.28159420550241165,0.9573991031390134,1.6244209172649653,294939,0.9568314601301788,0.1087328167446755,0.9574020953844644,0.002034659619245181,0.002034659618548716,3.634893273874514e-08,0.008869019441189388,0.008540776513216134,0.9568313258378025,1.0317913518804722,0.10873564920841461,0.11292361223227479,0.0
model.enc.32x32_block0.conv1,0.012884734605999577,0.012380344239155983,0.994338430702134,0.9554137076740786,1.0348489945556254,0.10209984570403367,0.10627034300358754,0.0,589636,590080,0.9992475596529284,0.9999999999999997,0.9554137076740788,0.10206320454131178,0.3170731707317073,0.9569266589057043,1.5809523809523809,589636,0.9554144341436805,0.10209702273168407,0.9569027978908967,0.0019129173017080356,0.0019129173007675867,6.861283004959092e-08,0.012884719694067612,0.01238033192297911,0.9554143679608926,1.034849373380067,0.10209513642445639,0.10626542701995001,0.0
model.enc.32x32_block0.norm0,0.000230790758945473,0.00021100715278415542,0.9946060115285499,0.9093474261862805,1.0878582703175574,0.09483362044143148,0.11510752143617253,0.0,255,256,0.99609375,1.0,0.9093474261862805,0.09483353252475521,0.3144021739130435,0.9030303030303031,1.4767503572157576,255,0.9093436976370224,0.09491833927076644,0.9035267239710933,0.0019394785111407078,0.001939478511218103,4.9069112428189403e-14,0.0002307698359368956,0.0002109883327946893,0.9093332332555174,1.0878380999227728,0.09498252577258158,0.11524611966874342,0.0
model.enc.32x32_block0.norm1,0.00033947527993059525,0.0003245726674006839,0.995913620897474,0.9521940463572293,1.0416405606436792,0.08634635077080074,0.0906647819231766,0.0,511,512,0.998046875,1.0,0.9521940463572293,0.0862749160108147,0.33176100628930816,0.9511111111111111,1.5246913580246915,511,0.9520108632734902,0.0863226795340172,0.9502418502703515,0.001499644602828843,0.001499644603020342,7.851057988510304e-11,0.00033950444111936534,0.0003245401691281067,0.9520133044809854,1.041830388420087,0.08637023513695069,0.09072244131701837,0.0
model.enc.32x32_block0.skip,0.002671486191332501,0.002578510798429967,0.9942999313480175,0.9596954377594006,1.030152186392415,0.10290851260719046,0.10666163774882735,0.0,33006,33024,0.9994549418604651,1.0,0.9596954377594005,0.10286520292057647,0.32391262229971907,0.9633783455293753,1.6049612533692723,33006,0.9596910329063459,0.10286267079938245,0.9633887395697847,0.0015770006386916652,0.0015770006387008308,3.5138951104390066e-09,0.0026714929185336924,0.0025785033420305634,0.9596911836374465,1.030158765995851,0.10289921062463687,0.10665240772044937,0.0
model.enc.32x32_block1.affine,0.006463987654485229,0.0062246661994297655,0.9960498734769816,0.9591723115492578,1.034345277180743,0.08550799953764297,0.08880158145197764,0.0,131280,131328,0.9996345029239766,1.0,0.9591723115492578,0.08549894416642985,0.4155828375755472,0.9596305305453191,1.5981894500441136,131280,0.9591732396615431,0.08551073655713853,0.9596092294644258,0.0010593451557565931,0.0010593451635987153,3.5746129618109394e-09,0.0064639760818935195,0.006224659478266318,0.9591731093215059,1.0343446675561774,0.08550675653389436,0.08880021814684469,0.0
model.enc.32x32_block1.conv0,0.012450873396415915,0.012000739915069746,0.9950538816986364,0.9590799340376668,1.0323771693513897,0.09574536763235289,0.09934039354510006,0.0,589575,590080,0.9991441838394793,1.0,0.9590799340376668,0.09571274688286352,0.36504460665044614,0.9606986899563319,1.552126296913026,589575,0.9590781428550195,0.0957519914722711,0.9606936850182333,0.0021209250154309504,0.0021209250144104187,5.349033682948924e-08,0.012450898671186074,0.01200073146223765,0.9590779109046546,1.0323806372978959,0.09573910254517382,0.09933413834784018,0.0
model.enc.32x32_block1.conv1,0.012828104155783641,0.012369460457354228,0.9950313441458596,0.9594559504485383,1.03192582772545,0.09600251253032863,0.09957060393494244,0.0,589655,590080,0.9992797586767896,1.0000000000000002,0.9594559504485383,0.09597065231148402,0.38095238095238093,0.9609315258950295,1.5398230088495575,589655,0.9594566100364357,0.09600178951038352,0.9609092055736967,0.001797826571223852,0.0017978265704185355,5.560607227201139e-08,0.0128281045262328,0.012369465510650818,0.9594568576768815,1.0319260199328346,0.09599712235360378,0.09956497716835312,0.0
model.enc.32x32_block1.norm0,0.00032705029682289694,0.00030917166320870726,0.9947386859880423,0.9403599904742103,1.0522619671453946,0.09684456465574642,0.10400609991111646,0.0,511,512,0.998046875,1.0,0.9403599904742103,0.09681094778220253,0.38290513833992096,0.9375,1.5349206349206348,511,0.94033266943598,0.0966475820437939,0.9378308715734008,0.0028574887791382913,0.002857488779015913,3.847018414370049e-11,0.000327049929351536,0.0003091607405409095,0.9403439281412335,1.052315981658407,0.09668476502377689,0.1038517411708541,0.0
model.enc.32x32_block1.norm1,0.0003154716304803376,0.0003015124565893776,0.9942339392263256,0.9502404922567116,1.0402641583520829,0.10248790321443461,0.1074409299429413,0.0,511,512,0.998046875,1.0,0.9502404922567116,0.10244330972654703,0.2754860123281176,0.9551020408163265,1.85,511,0.9505025368574698,0.10239529654067453,0.9547730502482288,0.0035789702543087675,0.0035789702542175133,5.024677112646595e-11,0.00031543530399930905,0.0003015585881381804,0.9504917977878914,1.0399813904845137,0.10254812191418732,0.107458722712931,0.0
model.enc.32x32_block2.affine,0.006167504709122604,0.005973064992093851,0.995004552757928,0.9636355611146129,1.0273946914784433,0.09668228018615194,0.09999160870418462,0.0,131283,131328,0.9996573464912281,1.0,0.9636355611146128,0.09667049592527198,0.3858333798110667,0.965668016194332,1.6304252831505934,131283,0.9636334494487344,0.09667919975777525,0.9656356408399454,0.001200155814930572,0.0012001558122063348,4.788282063294502e-09,0.006167511353598991,0.005973057935096719,0.9636337000998481,1.027397348702154,0.09667891566464146,0.09998823140692838,0.0
model.enc.32x32_block2.conv0,0.012263976682747835,0.011800791410770837,0.9944641532886195,0.9569052797496362,1.0334972260105002,0.10110787044317206,0.10507661702814773,0.0,589541,590080,0.9990865645336225,1.0,0.9569052797496362,0.10106519931294902,0.33899263305297767,0.9598713432378618,1.5738255033557047,589541,0.9569084645279,0.10109620895321202,0.9598462732782888,0.002127847193565561,0.0021278471925741563,7.168496365580681e-08,0.012263960455940928,0.01180080810129749,0.956908812415448,1.0334953830656457,0.10109950462264959,0.1050676311047689,0.0
model.enc.32x32_block2.conv1,0.01287411824472625,0.012391112912110164,0.9944639760053325,0.9571541273326334,1.0332281618304597,0.10113579691842889,0.10507807612991124,0.0,589650,590080,0.9992712852494577,1.0000000000000002,0.9571541273326332,0.10110039985191221,0.3181818181818182,0.9587628865979382,1.601184883781845,589650,0.957156147033484,0.10112995493554858,0.9587633520667329,0.0018163837647561202,0.0018163837642823511,6.554946241988267e-08,0.01287409487933493,0.012391112823547209,0.9571559790718758,1.0332264250742023,0.10113483055382172,0.10507688289539845,0.0
model.enc.32x32_block2.norm0,0.0003842173929048912,0.0003706538947196076,0.9967662985570099,0.9615788288294841,1.033241398574122,0.0775184582221913,0.0803551295539417,0.0,511,512,0.998046875,1.0,0.9615788288294841,0.07726969370511859,0.3401360544217687,0.9609929078014184,1.3447256958450988,511,0.9616900271201836,0.07732605076332344,0.9605179275581792,0.002088652023174903,0.0020886520231158463,3.1404231954041217e-10,0.0003841817792596132,0.0003706641784562612,0.961693367696296,1.0331155863829298,0.07754368130492466,0.08037172949085954,0.0
model.enc.32x32_block2.norm1,0.0003535382946440621,0.00034159404450231283,0.9951937188315936,0.9615712148559217,1.0299918744450527,0.0946173867260464,0.09797702243795944,0.0,512,512,1.0,1.0,0.9615712148559217,0.09461738672604639,0.4444444444444444,0.9547997632097498,1.5629790940766544,512,0.9614356329728152,0.09459114971990766,0.955243800793558,0.0026379995581109566,0.002637999558220416,0.0,0.0003535628927961384,0.00034157131963159093,0.9614435019227888,1.0301354445679762,0.09457248474794068,0.09793949621930646,0.0
model.enc.32x32_block3.affine,0.006335371361771872,0.006106997324953948,0.9947511576998314,0.9588929065349497,1.0319503450295764,0.09863516557035025,0.10233158614560689,0.0,131279,131328,0.9996268884015594,1.0,0.9588929065349497,0.09862055290210572,0.39941574030879873,0.9620749782040104,1.4721489084392303,131279,0.9588908313830975,0.09862412170505934,0.9621318023520379,0.00093600770686592,0.0009360077053369968,6.391624704020392e-09,0.006335387843559293,0.006106997700744508,0.9588906197533685,1.0319531263539696,0.09863346830051907,0.10233005493210826,0.0
model.enc.32x32_block3.conv0,0.012756559481073064,0.012274385272886594,0.9943583360908923,0.9567734415062976,1.0334196766549146,0.10206372017714825,0.10607318260288247,0.0,589551,590080,0.9991035113882863,1.0,0.9567734415062976,0.10201911734377372,0.32871922597949993,0.959122632103689,1.5872299860049084,589551,0.9567760909282154,0.10205159837078452,0.9591214780810366,0.0021345795413462696,0.002134579540817958,8.18359322979709e-08,0.01275652840997984,0.012274382734108477,0.9567761458113417,1.0334179908950596,0.10205858744288862,0.10606760934409759,0.0
model.enc.32x32_block3.conv1,0.013225622583604291,0.012740559774634239,0.994239700599925,0.9577749747305804,1.0320927235826918,0.10324846222390341,0.10718537625425573,0.0,589717,590080,0.999384829175705,0.9999999999999999,0.9577749747305804,0.10321667695382049,0.32528521164303253,0.958139534883721,1.603448275862069,589717,0.9577757225727753,0.10323787845350572,0.9581336028379128,0.0016138743582311212,0.0016138743578045262,6.341804872507296e-08,0.013225614153711096,0.012740555299171164,0.957775723489767,1.0320929398478094,0.10324408791751925,0.10718080523225157,0.0
model.enc.32x32_block3.norm0,0.0003376284863621485,0.0003268383381826937,0.9942279607263819,0.9624537845128031,1.027051120579796,0.10385943392067938,0.10745701085896343,0.0,512,512,1.0,1.0,0.9624537845128031,0.10385943392067938,0.22673453996983411,0.9634273772204807,1.505784637362213,512,0.962523903533731,0.10375338589103132,0.9623409868056765,0.002803931182036003,0.002803931181992691,0.0,0.0003376300065621678,0.00032686018438286314,0.9625225351465155,1.0269964394998916,0.10378476261547782,0.10737633876369823,0.0
model.enc.32x32_block3.norm1,0.00039101860032256334,0.00037836408168192187,0.9949041447144571,0.9627061034075868,1.028179060739717,0.0975623032297895,0.10094560043249157,0.0,510,512,0.99609375,1.0,0.9627061034075868,0.09741163496975447,0.33945578231292517,0.9656191634452505,1.4520833333333327,510,0.9627946072199236,0.09745723503388716,0.9653354493840925,0.0020840398647073268,0.002084039864654324,2.481425015493538e-10,0.0003910158392335665,0.00037839824298847825,0.9627968660969036,1.0280758224462156,0.09760096127210069,0.1009806564884186,0.0
model.enc.32x32_conv,0.0008109742588574892,0.0007871123368273586,0.9942942799262098,0.965038391316343,1.0244370835293604,0.10353316778362376,0.10701583437275426,0.0,3582,3584,0.9994419642857143,1.0,0.965038391316343,0.1035272766766877,0.344982778768682,0.9680966769928732,1.5821241830065351,3582,0.965029068263452,0.10353473271264402,0.968148679088688,0.0017337743554462757,0.0017337743554376578,4.432167580076208e-11,0.0008109841695914798,0.0007871139436445706,0.9650279951842926,1.0244469035907728,0.10353745259315296,0.10702056574782615,0.0
model.enc.8x8_block0.affine,0.00603004708779477,0.005872065874438847,0.9926459813667223,0.9666396477036555,1.0193519856797582,0.11788204254473565,0.12180993877283441,0.0,131225,131328,0.9992157041910331,1.0,0.9666396477036553,0.11785423363504584,0.48415484189780544,0.9741644453557515,1.7885946111451236,131225,0.9666371897667809,0.11788930735406349,0.9742173540631935,0.0019517057074128724,0.001951705699492681,1.3169211520627067e-08,0.006030068472316173,0.005872067014735531,0.9666368181398262,1.0193558358214305,0.1178782793010207,0.12180610520951218,0.0
model.enc.8x8_block0.conv0,0.013556962443084256,0.0130939054951295,0.9942845698424693,0.9603233945244225,1.0294467587311107,0.10311570958924886,0.10682618109822353,0.0,589528,590080,0.9990645336225596,1.0,0.9603233945244226,0.10306996977201169,0.35047857750874883,0.9659863945578231,1.56,589528,0.9603239146834885,0.10310682070444169,0.9659081951353801,0.002210017873253189,0.0022100178727970407,9.576034333515756e-08,0.013556963682629958,0.01309390428375656,0.9603238815815693,1.0294476595731243,0.10310950930181212,0.10681976287444016,0.0
model.enc.8x8_block0.conv1,0.013447499226066145,0.012998732701563574,0.9944426800911902,0.9612563918557906,1.0287746873420098,0.10176606076307393,0.10536907170621677,0.0,589668,590080,0.9993017895878525,1.0,0.9612563918557907,0.10173646372428002,0.3333333333333333,0.963125243954722,1.5769230769230769,589668,0.9612557212200723,0.10176260015553232,0.9631059772633211,0.001845153966335683,0.0018451539659456468,6.017403085784568e-08,0.013447501412338315,0.012998720325570623,0.9612559722996188,1.0287765318086588,0.1017597891934057,0.10536264217640835,0.0
model.enc.8x8_block0.norm0,0.0004087102354156846,0.0004006243116805358,0.9947777343439322,0.9750970505823713,1.0148556394006363,0.10004572205820454,0.10364882539593773,0.0,511,512,0.998046875,1.0,0.9750970505823713,0.09996235437937477,0.5449760765550239,0.9690721649484536,1.5157635467980295,511,0.974953549346884,0.10007549156141707,0.9694365855224721,0.002384978440611559,0.0023849784408314285,1.5388073657480197e-10,0.0004087378758805754,0.0004005903841988266,0.9749413128808537,1.0150027075526544,0.10010088594756025,0.1036941401920358,0.0
model.enc.8x8_block0.norm1,0.00037836423813783997,0.00037011772642779156,0.9928370959084705,0.9711980457226627,1.0149582810151694,0.11687194501687986,0.12081133193716256,0.0,511,512,0.998046875,1.0,0.9711980457226627,0.11687152033810268,0.39091680814940577,0.9833333333333333,1.5166666666666666,511,0.9712427046900355,0.11681368567459079,0.9822903554056234,0.002468164007969226,0.002468164007791036,7.851057988510305e-13,0.00037835327335760955,0.00037012495184190667,0.9712460048622583,1.0149099468201157,0.11687052218774757,0.12081134712034129,0.0
model.enc.8x8_block1.affine,0.006094850615447284,0.0058663566444808555,0.99356198939479,0.9563136729581679,1.0322611238178063,0.10904257858179327,0.11329394065778864,0.0,131223,131328,0.9992004751461988,1.0,0.9563136729581679,0.10900082860603835,0.16014324628757862,0.952920662598082,1.5838904524788913,131223,0.9563145560325063,0.10903490503778551,0.952801301712163,0.001837203056078449,0.0018372030526519277,1.8682427437256194e-08,0.006094839394197973,0.005866352551019608,0.9563150577179762,1.0322602581431939,0.1090401477233257,0.11329129482170955,0.0
model.enc.8x8_block1.conv0,0.013663889098820643,0.01319857382378296,0.9946004737349122,0.9607299710075069,1.029665079893695,0.10024401790629957,0.10383653496252682,0.0,589543,590080,0.9990899539045554,1.0,0.9607299710075069,0.1002028828159402,0.3699479768786128,0.9670428893905192,1.5425531914893618,589543,0.9607294800874697,0.10023460265875667,0.9670263582004236,0.0020580282931835594,0.002058028293246383,8.504884965619516e-08,0.013663878683666569,0.013198548891127496,0.9607294409496568,1.0296668322650053,0.10023860973887073,0.10383100698502522,0.0
model.enc.8x8_block1.conv1,0.013668754080205412,0.013186438699693107,0.9945644927534592,0.9594703101416665,1.0309423020081727,0.10044831858398111,0.10414659953367807,0.0,589704,590080,0.999362798264642,1.0,0.9594703101416665,0.10042088821085166,0.3482142857142857,0.9624490247803777,1.5632417085013572,589704,0.9594703588577833,0.10045050331537497,0.962467509876743,0.0018163996396673644,0.0018163996391657802,5.6873627021828026e-08,0.013668741763525588,0.013186421932981094,0.9594702540045118,1.0309430054720643,0.10044542265935819,0.10414362725823467,0.0
model.enc.8x8_block1.norm0,0.00033722831342618606,0.00032615300998608605,0.9920943092349063,0.9595117973919972,1.0257832379878304,0.12137303703529574,0.12570329366437205,0.0,511,512,0.998046875,1.0,0.9595117973919972,0.12136840394545034,0.34408602150537637,0.964824120603015,1.6053097345132743,511,0.9593643332420013,0.12163727724713151,0.964203989710098,0.004694409303031218,0.004694409303122697,7.065952189659274e-12,0.00033724299719364035,0.00032611952992730087,0.959359082504363,1.0259199068815035,0.12145364667422816,0.125797247694499,0.0
model.enc.8x8_block1.norm1,0.00040082527874438234,0.0003883131492239582,0.9947904863647001,0.9637371869069614,1.0268443774985851,0.09875844144180274,0.102130527394282,0.0,511,512,0.998046875,1.0,0.9637371869069614,0.09875127602417436,0.5036231884057971,0.9680638722554891,1.6702559934985777,511,0.9635449664677499,0.09929817134194037,0.968315041529225,0.005240899360585882,0.005240899360585846,1.2561692781616487e-11,0.0004008304668646684,0.00038824241971053826,0.9635451207401873,1.0270404191121183,0.09877872740994578,0.10215983405381517,0.0
model.enc.8x8_block2.affine,0.006696437638228737,0.006423538563851202,0.9950734136249355,0.9545213129131058,1.037348339013276,0.09510054337265592,0.09921795718202311,0.0,131213,131328,0.9991243299220273,1.0,0.9545213129131058,0.09507490631691891,0.4874081599332402,0.9616438356164384,1.7337163633868997,131213,0.9545206351757196,0.09509030405112973,0.9616201250516087,0.0013413869750893682,0.0013413869753692751,1.2078645705005046e-08,0.0066964426112802004,0.006423538151626622,0.9545205306151027,1.0373491627293072,0.09510058885489714,0.09921810648619038,0.0
model.enc.8x8_block2.conv0,0.013659160135873047,0.013213899900224195,0.9948634219202035,0.9624329417679697,1.0283866909798622,0.09792657079012076,0.10133653363046756,0.0,589557,590080,0.9991136795010847,0.9999999999999997,0.9624329417679702,0.0978894587976814,0.3821138211382114,0.96875,1.5342465753424657,589557,0.9624332329168214,0.09791419585362524,0.9687937204463198,0.001886385559981445,0.001886385559449553,7.490632496250862e-08,0.013659159894778833,0.013213892890235066,0.9624330074547823,1.028387815986061,0.09792102383703888,0.10133081777075545,0.0
model.enc.8x8_block2.conv1,0.013322830620965552,0.012856816614152266,0.9941222603862963,0.959349252231718,1.0301556667673866,0.10447635319177241,0.10830496918422705,0.0,589684,590080,0.9993289045553145,0.9999999999999999,0.9593492522317182,0.10444506429118453,0.3333333333333333,0.9624129243924926,1.5905501839707774,589684,0.9593482771182554,0.10447332555448159,0.9624040283362065,0.0017813696706953138,0.0017813696698184979,6.410239646848686e-08,0.013322830468684566,0.012856798953784233,0.959348262941878,1.030157410997536,0.10447329517431046,0.10830190853340288,0.0
model.enc.8x8_block2.norm0,0.00038871907528238334,0.00037818885454021285,0.9952282426393129,0.9682679678541837,1.0229391943451094,0.09493106229437863,0.0980906476016603,0.0,512,512,1.0,1.0,0.9682679678541837,0.09493106229437864,0.39358974358974363,0.9646944994399249,1.5136534133533384,512,0.9683162062778445,0.09498535429106959,0.9648464949140696,0.0019811165928010437,0.0019811165926389663,0.0,0.0003887038905423953,0.0003781904667880134,0.9683115953699835,1.02289664253113,0.09491809852764864,0.09807750879689371,0.0
model.enc.8x8_block2.norm1,0.00040831582694598946,0.00039590538788948995,0.9950973625452234,0.9648521593026254,1.0262906616285843,0.09589415455930078,0.09913142721380325,0.0,511,512,0.998046875,1.0,0.9648521593026254,0.09587237490196739,0.575951986754967,0.9732620320855615,1.4827201783723523,511,0.9648120755233686,0.09572703884421775,0.974600438784913,0.0021311664751211714,0.0021311664745290062,3.847018414370049e-11,0.0004083160485538922,0.0003958888267895827,0.9648285955721446,1.0263525762418557,0.0957156574277613,0.09894784710044753,0.0
model.enc.8x8_block3.affine,0.007080787058493005,0.006428343663736418,0.9954526806461946,0.9037289046146393,1.0964859421291138,0.08648006290949561,0.11120992656907559,0.0,131257,131328,0.999459368908382,1.0,0.9037289046146394,0.08646881865606386,0.3259668508287293,0.9066118789689951,1.3321673346455756,131257,0.9037275188578411,0.08647795977187929,0.9066554679375125,0.0011013489802682594,0.0011013489916352982,5.3866584216195846e-09,0.007080793127135495,0.006428337918144855,0.9037275270037267,1.096488110247821,0.08647777253814223,0.11120876058209318,0.0
model.enc.8x8_block3.conv0,0.011347533669465283,0.010914792236846249,0.994626267879319,0.956695911502337,1.0340604583561306,0.09958244083651804,0.10353339888565828,0.0,589585,590080,0.9991611306941431,1.0000000000000002,0.9566959115023366,0.09954545599728074,0.34375,0.9581673306772909,1.5714285714285714,589585,0.9566954316452467,0.09957681038332213,0.9581673157829291,0.0019273007385148476,0.001927300736658849,5.239221839575391e-08,0.011347527543259421,0.010914772641219237,0.956695369176982,1.034062468615339,0.09957598680455469,0.1035268316305622,0.0
model.enc.8x8_block3.conv1,0.01189625699190917,0.011339068950535299,0.9940435986966968,0.9474853235875812,1.0428896907536553,0.103878664708643,0.109368136290235,0.0,589633,590080,0.9992424755965292,1.0,0.9474853235875812,0.10384282649012778,0.3113755844759856,0.9484265734265734,1.5888224686080687,589633,0.9474880886693425,0.10387373544135957,0.9484127847675475,0.001846589327717374,0.0018465893263227347,5.820449233141215e-08,0.011896247564029471,0.011339088496019247,0.947488137196813,1.0428875393556456,0.10387500842830046,0.10936385155786577,0.0
model.enc.8x8_block3.norm0,0.0003078752096686863,0.0002853592418484384,0.9941489264593373,0.9214434128819993,1.072591191345159,0.10011837561898757,0.11400068822081637,0.0,511,512,0.998046875,1.0,0.9214434128819993,0.10002773790003525,0.37954680977936794,0.9340390879478827,1.6378156832017359,511,0.921409078679567,0.10001298225976411,0.9338964494474838,0.0016868185193665884,0.0016868185196110444,9.499780166097468e-11,0.000307882748398366,0.00028535494236708056,0.9214087737218041,1.0726357188405584,0.10009779267830869,0.11399636421256155,0.0
model.enc.8x8_block3.norm1,0.0003821600428803828,0.000347034556057291,0.994737714614837,0.9033083589349905,1.0954211937591087,0.09303739523797683,0.11697076609668879,0.0,511,512,0.998046875,1.0,0.9033083589349905,0.09301856791588878,0.0,0.9018612521150592,1.4777183600713013,511,0.9032643639939562,0.09306627637892516,0.9015030558161976,0.002204145657050153,0.002204145658515234,2.8263808758637095e-11,0.0003821627755622545,0.0003470211634210915,0.9032651156224535,1.0954689690623578,0.09305182016599445,0.11700836979227383,0.0
model.enc.8x8_down.affine,0.005804038508026744,0.005725496382660135,0.9925433533619654,0.9791119358440185,1.006159022516459,0.120242647672719,0.12479167331075407,0.0,131213,131328,0.9991243299220273,0.9999999999999998,0.9791119358440189,0.12020800827000756,0.09951345302388948,0.9724867724867725,1.756532288167226,131213,0.9791141611117649,0.12023333831110064,0.9724452435294525,0.001688841267570147,0.0016888412687091033,1.550118562867599e-08,0.005804028016635103,0.005725497771971166,0.9791141723111186,1.0061571949938577,0.12024102920871925,0.12479027527672998,0.0
model.enc.8x8_down.conv0,0.013510482350578544,0.013058726866784946,0.9940207614694458,0.9607832856824114,1.0284080592955982,0.10554016319559721,0.10929233186320177,0.0,589516,590080,0.9990441973969632,1.0,0.9607832856824114,0.10549026509863046,0.3297728579643473,0.9650881189105116,1.5905797101449275,589516,0.9607856576150902,0.10553730178554045,0.965037476603004,0.0023063959455516584,0.002306395944134991,1.0618881089000511e-07,0.013510450329984141,0.01305871400773024,0.9607852745208809,1.0284073387099866,0.10553432079643661,0.10928618198302242,0.0
model.enc.8x8_down.conv1,0.013444378396673333,0.013015673347023644,0.9943491289451815,0.9626420109129303,1.0271006033659074,0.10277422390294476,0.10632726651784044,0.0,589651,590080,0.999272979934924,0.9999999999999999,0.9626420109129306,0.10273975048098456,0.3333333333333333,0.9642105263157895,1.6,589651,0.9626416181868169,0.10278210216497669,0.9642284310215706,0.002030456488382734,0.0020304564879690904,7.074816721287553e-08,0.013444396571345215,0.013015679693263815,0.9626413972948837,1.0271017240170426,0.10277208985733884,0.10632510901454455,0.0
model.enc.8x8_down.norm0,0.0003654355146076612,0.0003642728596746149,0.9933423508249929,0.9901819727603967,0.9965128159137786,0.11483319901547286,0.1208863639451949,0.0,511,512,0.998046875,1.0,0.9901819727603967,0.11464771259469918,0.31499051233396586,0.9879518072289156,1.5795454545454546,511,0.9902535444303058,0.11446444500074679,0.9885453175450257,0.00307704881856803,0.0030770488186601976,3.1404231954041217e-10,0.0003654130065059262,0.00036427451134003915,0.9902459967081626,0.9964454534636878,0.11485336034298521,0.12091955429743816,0.0
model.enc.8x8_down.norm1,0.0003519571405016819,0.00034836488408587237,0.9933086440899122,0.9831704228720535,1.0035514082507553,0.11431123857699117,0.11917726696885908,0.0,510,512,0.99609375,1.0,0.9831704228720535,0.11421472877362607,0.3676882078614257,0.9984423676012462,1.5818606321839064,510,0.9833066943276112,0.11404113499387628,0.996364400351745,0.0033731983223651077,0.00337319832233297,1.509365898291106e-10,0.00035194350591917023,0.000348401064962548,0.9833100730857682,1.0034077530923253,0.11433230293915016,0.11921820715810914,0.0
