layer,update_1_l2,update_1p3_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_1_l2,predicted_1p3_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.enc.16x16_down.affine,0.006476888464226363,0.006260265960506374,0.995705913004045,0.9624040723076888,1.030160089424736,0.08947672035075271,0.09257577424778704,0.0,131284,131328,0.9996649610136452,1.0,0.9624040723076888,0.08946879261953229,0.5008954213605376,0.9630596588644003,1.5179998790737035,131284,0.9624033150170949,0.08948170567009237,0.9630659014555025,0.0010703336958549285,0.0010703336956613214,2.7915082331932495e-09,0.00647689063669033,0.006260262646726321,0.9624033306248125,1.0301610771940402,0.08947566892691898,0.0925747699507862,0.0
model.enc.16x16_down.conv0,0.014081780664317938,0.013656999358983941,0.9957911579189237,0.9657528070892817,1.0267638084098676,0.08888665767029652,0.09168701302059247,0.0,589589,590080,0.9991679094360086,1.0,0.9657528070892815,0.0888497099660554,0.41228070175438597,0.9665551839464883,1.5113636363636365,589589,0.9657552055065985,0.08888060618424935,0.9665305028441921,0.001884957959686736,0.0018849579593633382,6.108228230299264e-08,0.014081750369098598,0.01365699497939132,0.9657552817119056,1.0267626799813134,0.08887914261045804,0.09167914481153505,0.0
model.enc.16x16_down.conv1,0.014314485007776549,0.01389782180806264,0.9957871494691697,0.9668019739838895,1.0256413140758214,0.08902585379860768,0.09176749437346719,0.0,589638,590080,0.9992509490238611,1.0,0.9668019739838895,0.08899260327638273,0.41379310344827586,0.9679595278246206,1.5176470588235293,589638,0.9668038761711675,0.08901846745291803,0.9679546878395484,0.0016997173968255435,0.0016997173964781252,5.689201360067494e-08,0.014314471131800737,0.013897829125655263,0.9668035932993251,1.0256399634396578,0.08902410733221823,0.091765633172945,0.0
model.enc.16x16_down.norm0,0.000365908202874493,0.0003424444317705919,0.9942488237917244,0.9304928690508746,1.0623732394849548,0.10022728648927448,0.11145187845690754,0.0,511,512,0.998046875,1.0,0.9304928690508746,0.09976543137410991,0.30105263157894735,0.9230769230769231,1.7769764957264957,511,0.9305215859787457,0.0997027467632999,0.9243999780028369,0.002653184476727396,0.0026531844767365555,5.800969436861513e-10,0.0003659058720284389,0.00034245436154551646,0.930535858520353,1.0623471765264425,0.10013719926783761,0.1113491542022812,0.0
model.enc.16x16_down.norm1,0.00040492861384052613,0.0003930844749330844,0.9959470785574579,0.9668156831961485,1.0259562401884368,0.08731041020787342,0.09000330638276607,0.0,511,512,0.998046875,1.0,0.9668156831961485,0.08731028612622375,0.4243836844464366,0.9754098360655737,1.4464595489670398,511,0.9669710455659146,0.08731318891107759,0.9770513189833773,0.0020726727222573674,0.0020726727221821073,1.6664663708306558e-13,0.00040491332674387557,0.00039313000552490996,0.9669643584264881,1.0257988861929257,0.08732177663744341,0.09000704842490888,0.0
model.enc.16x16_down.skip,0.004710549229032532,0.004569041910395508,0.9957528763865848,0.9658399484642693,1.0265922344677567,0.0893006104063339,0.09210661372547911,0.0,65785,65792,0.9998936040856031,1.0,0.9658399484642693,0.08929687531041586,0.40951862476182505,0.9663677130044843,1.5272283039822299,65785,0.965844069012503,0.08930979935871192,0.9663414933136861,0.0009745255886966967,0.0009745255886698843,6.943149864306618e-10,0.004710539335289207,0.004569051103099863,0.9658439458185425,1.0265880399648732,0.08930070151422588,0.09210646543997625,0.0
model.enc.32x32_block0.affine,0.006668469104920905,0.006355320323040282,0.9956268806690453,0.9488726196859595,1.0446848870387329,0.08903210430326239,0.09454789371190828,0.0,131285,131328,0.9996725755360624,1.0,0.9488726196859594,0.08902631163722208,0.30733434874934235,0.9389865563598759,1.5379310344827586,131285,0.9488721429134158,0.08903107262290037,0.9389514497313171,0.0008465838287426044,0.0008465838289610066,2.1514419348405343e-09,0.0066684667910764835,0.006355314096124874,0.9488722351661666,1.044685785873292,0.08902974652927195,0.09454555891811486,0.0
model.enc.32x32_block0.conv0,0.009707661845418911,0.009375167081725103,0.995746259072743,0.9616411962490287,1.0310608741855505,0.08898208061655767,0.09215182624681685,0.0,294972,295168,0.9993359713790113,1.0,0.9616411962490287,0.08894692387016115,0.40382559839210674,0.9624060150375939,1.5178983516483526,294972,0.9616388641305661,0.08897046336054916,0.9624123332253034,0.001807359434917646,0.001807359434908981,2.765164996443346e-08,0.00970768320994439,0.009375158290928994,0.9616386136199535,1.0310645770015512,0.0889770954208311,0.09214700725329536,0.0
model.enc.32x32_block0.conv1,0.013637677583046133,0.01315637444311924,0.995704643204439,0.9605640726567197,1.0321307705760816,0.08931894048475669,0.09262397912310344,0.0,589727,590080,0.9994017760303687,1.0000000000000002,0.9605640726567198,0.08929018045903671,0.4,0.9608879492600423,1.525,589727,0.9605631129425531,0.0893178562268938,0.9608804059087902,0.0016907613132717825,0.001690761312938147,4.481362613286059e-08,0.013637678567098658,0.013156358628170925,0.9605632756283231,1.0321325445156724,0.08931423496687176,0.09261925511182087,0.0
model.enc.32x32_block0.norm0,0.0002427884022406019,0.00022523262212709142,0.9922367833449145,0.9204891601957755,1.0695767824286664,0.11537047647289485,0.12982801429549048,0.0,256,256,1.0,1.0,0.9204891601957755,0.11537047647289486,0.33946236559139786,0.9014112053920683,1.4824120917651773,256,0.9204488364880448,0.11525253591109266,0.9017834059565768,0.001892622228830513,0.0018926222288531786,0.0,0.00024280079727891966,0.0002252332273986836,0.9204672526786213,1.0696547876950901,0.11518435708023433,0.1296617558865427,0.0
model.enc.32x32_block0.norm1,0.00041297729883750295,0.00038804183326398575,0.9959821583849939,0.9358450058292587,1.0599837084584647,0.08414476505328751,0.09404965639266705,0.0,512,512,1.0,1.0,0.9358450058292587,0.08414476505328751,0.04272025883524144,0.9309262447983929,1.4028124999999998,512,0.935784988514588,0.08414774290989643,0.9310852660196564,0.001638068715423156,0.0016380687154716128,0.0,0.00041300387684365276,0.0003880442535537368,0.9357903313934312,1.0600449893811132,0.08414306391014538,0.09406982968534824,0.0
model.enc.32x32_block0.skip,0.0032414985795545083,0.0031167971635272067,0.9960774843741323,0.9577580868097387,1.0359300208907527,0.08508122679895079,0.08870774337511575,0.0,33010,33024,0.9995760658914729,1.0,0.9577580868097386,0.08506939872937706,0.4204097424179477,0.9564262924074002,1.5060421205519243,33010,0.9577607368091468,0.0850792959768477,0.9563789282802997,0.0011154743002250258,0.0011154743002571832,9.919172378702683e-10,0.003241501770684758,0.0031168101224352406,0.9577608588214697,1.0359264445325025,0.08508450507053103,0.08871058550625802,0.0
model.enc.32x32_block1.affine,0.006405756582368319,0.006163441932943957,0.9963781302192134,0.9586874977055273,1.0355505634058837,0.08181646193311556,0.08523871555669427,0.0,131294,131328,0.9997411062378168,1.0,0.9586874977055273,0.08180826096912748,0.5139791772473337,0.9613361153767932,1.4253004179728315,131294,0.9586857273421091,0.08181704380223905,0.9613370100777118,0.0009763062980717465,0.0009763062854324969,2.5828015472226405e-09,0.006405764656851481,0.006163437331163539,0.9586856712303748,1.0355527474596504,0.08181515252831255,0.08523763719448199,0.0
model.enc.32x32_block1.conv0,0.01346579098189443,0.01299554490723576,0.995804880387013,0.9610298466175476,1.0318382548603844,0.0883067374007408,0.09153237402154639,0.0,589633,590080,0.9992424755965292,1.0,0.9610298466175476,0.08827395567695086,0.40476190476190477,0.9614967462039046,1.5128205128205128,589633,0.9610300394942713,0.08830262928739764,0.9614209119408158,0.0018499522720807197,0.001849952271809943,4.92351298599735e-08,0.013465794657206704,0.012995544049992577,0.9610301012316473,1.0318392276175161,0.08830039183141457,0.09152584271264806,0.0
model.enc.32x32_block1.conv1,0.0136353916672021,0.013159940599975033,0.9957900680267845,0.9610679667382488,1.0317666324330361,0.08846699576769765,0.0916916343857658,0.0,589692,590080,0.9993424620390455,1.0000000000000002,0.9610679667382487,0.0884373658831509,0.4103580030968631,0.9607046070460704,1.5096153846153846,589692,0.9610693640799552,0.08846205474838462,0.9607055684031249,0.0016316159329406747,0.001631615932394479,4.571303756210068e-08,0.013635367571393622,0.013159930937851973,0.9610693783126651,1.0317660163271627,0.08846253690299553,0.09168689347581209,0.0
model.enc.32x32_block1.norm0,0.0004172343514590128,0.0003955172128337073,0.9965511042973676,0.9446804028473379,1.0512699326491608,0.07866210744602196,0.08553174819068181,0.0,508,512,0.9921875,1.0,0.9446804028473379,0.07841889697525041,0.48654475831067207,0.9456552305961754,1.5124999999999995,508,0.9446890522050396,0.07842932658340013,0.9459573175530924,0.004427100347225989,0.004427100347369064,3.1196250461949875e-10,0.0004172396550936899,0.0003955251627581414,0.9446929813968568,1.0512683956481896,0.0785954228578207,0.0854624665777301,0.0
model.enc.32x32_block1.norm1,0.00040354136369155245,0.00038898682995669746,0.9957952607002353,0.9598798948445846,1.0330544545821558,0.08830277883573708,0.0916744517729618,0.0,512,512,1.0,1.0,0.9598798948445846,0.08830277883573709,0.3084447572132301,0.9528685194214204,1.4183380084151465,512,0.9597407973881761,0.0884497336343476,0.9530564165079627,0.00177608618778792,0.0017760861878102767,0.0,0.0004035742475107646,0.00038895789140329807,0.9597233219553949,1.0332080130070882,0.08836459998675211,0.09175857696305491,0.0
model.enc.32x32_block2.affine,0.006351267639710044,0.0061446326160171745,0.9957939710631468,0.9633963581020207,1.0292810684475342,0.08863994725961952,0.09162085200884512,0.0,131273,131328,0.9995812012670565,1.0,0.9633963581020208,0.08862661690902507,0.44271392021226197,0.9716681121711477,1.6333017875920082,131273,0.9633968923454812,0.08863575282836118,0.9716598122924099,0.0012013772738907016,0.0012013772692111783,4.471215200110896e-09,0.006351264789136887,0.006144631689329612,0.9633967777730805,1.0292809033527714,0.0886385327843788,0.09161936352753038,0.0
model.enc.32x32_block2.conv0,0.013473727004632034,0.013021140728907706,0.9956227884172845,0.9621795392197062,1.0302284515628857,0.09032319388319578,0.09346605567465825,0.0,589620,590080,0.9992204446854663,1.0,0.9621795392197062,0.0902887382785858,0.3993133053610273,0.9623319627667932,1.5277777777777777,589620,0.962179317240365,0.09032134196103263,0.9623131104757618,0.0019559577980117794,0.00195595779792057,5.299295619430541e-08,0.013473729511102655,0.013021132887991838,0.962179385281658,1.030229910780229,0.0903166835138651,0.09345940052650809,0.0
model.enc.32x32_block2.conv1,0.013461756141023799,0.013006053717796551,0.9956624071328868,0.9619576091189017,1.0305481443050997,0.08989007765368286,0.0930462286283646,0.0,589732,590080,0.9994102494577006,0.9999999999999999,0.9619576091189018,0.08986422058376377,0.39747969421882484,0.9614147909967846,1.520605702057956,589732,0.9619567982198144,0.08989017248265826,0.9613968540423219,0.0016056760092456998,0.0016056760090829112,3.950921289935938e-08,0.013461762243542124,0.01300604372192078,0.9619567686824559,1.0305497623529085,0.08988638319693522,0.09304253106640156,0.0
model.enc.32x32_block2.norm0,0.00040656211382005176,0.00039354820138420995,0.9963128811592599,0.9644212509424642,1.0292591087077618,0.08304794655861172,0.08579429783977222,0.0,510,512,0.99609375,1.0,0.9644212509424642,0.08287955070785816,0.30268987341772186,0.9605292061907139,1.3944790209790199,510,0.9643673564375967,0.0827116789651122,0.9612373765536475,0.002129054822636328,0.0021290548226490912,2.1664062820798525e-10,0.00040654832241063943,0.0003935144639419577,0.9643847046912188,1.0293267534284791,0.08288769183799088,0.08563310119687378,0.0
model.enc.32x32_block2.norm1,0.0003789899081679798,0.0003664522461156928,0.9950272377562553,0.9621099622010468,1.029070732842024,0.09630814207032172,0.09960370340466308,0.0,509,512,0.994140625,1.0,0.9621099622010468,0.09591387496189883,0.4981012658227848,0.9692307692307692,1.8029347826086943,509,0.9621453518410632,0.09597733583447444,0.9672429545923608,0.0020778634195831275,0.00207786341963475,5.10605296022513e-10,0.0003789922473571715,0.0003664667438544732,0.9621288391532413,1.029022204237416,0.09644361192590012,0.09974064011574049,0.0
model.enc.32x32_block3.affine,0.006383399813947522,0.006076415576103392,0.9965287008697086,0.9486046145453856,1.0468739413975896,0.07924634125892771,0.0848953024380211,0.0,131271,131328,0.9995659722222222,1.0,0.9486046145453859,0.07923554154461707,0.5307763585404028,0.9466515323496028,1.4868551832178143,131271,0.9486056142797716,0.07924235025949294,0.9466558788602485,0.0008416777143730397,0.0008416777156541609,3.2713900490790645e-09,0.006383395547297569,0.00607641707819676,0.9486055432047075,1.0468730492275142,0.07924569418172162,0.08489429690636874,0.0
model.enc.32x32_block3.conv0,0.013599552125771805,0.013115737504483976,0.995818501735436,0.9603914856960234,1.0325523530437464,0.08810379036065127,0.09140433307828168,0.0,589617,590080,0.9992153606290672,1.0,0.9603914856960234,0.0880681701753527,0.41614073116845235,0.960387323943662,1.4935677341256728,589617,0.9603915695731788,0.08809379863677017,0.960370085002703,0.001834910577978177,0.001834910577776705,5.4440050535077356e-08,0.01359953614524819,0.013115716090579052,0.9603914543643987,1.0325532643735431,0.08809930077011945,0.09139973408108228,0.0
model.enc.32x32_block3.conv1,0.013368692608817293,0.012953094418078322,0.9956387546898081,0.9646869124127425,1.0275836824208353,0.09039217075231687,0.09330899531567036,0.0,589734,590080,0.9994136388286334,1.0,0.9646869124127424,0.09036328858590496,0.3977755434162927,0.9645523188966034,1.5218484635233398,589734,0.9646867568841819,0.090391395964172,0.9645507052657485,0.0016500047035326209,0.001650004703339087,4.3765854280140176e-08,0.01336869065033848,0.012953085005256723,0.9646867163951621,1.027584666006996,0.09038823692189871,0.09330498198774984,0.0
model.enc.32x32_block3.norm0,0.000436671103453273,0.000413986332326745,0.9970154674198635,0.9452211821805424,1.0516478693180427,0.07319146262689809,0.08003136084662255,0.0,512,512,1.0,1.0,0.9452211821805424,0.07319146262689807,0.5597402597402598,0.940701250252067,1.3030995934959346,512,0.9451862764500109,0.07328336784741084,0.9408139685230288,0.0018623633593522302,0.0018623633593277016,0.0,0.0004366597579464479,0.0004139586138155697,0.9451750553108331,1.0516827311640398,0.07328392870041155,0.08013684839835836,0.0
model.enc.32x32_block3.norm1,0.0003953416545623487,0.0003762195559654811,0.9962984342671874,0.9481089336868547,1.0469372609572865,0.0818039467006323,0.08756677564721543,0.0,512,512,1.0,1.0,0.9481089336868547,0.0818039467006323,0.2977728544776119,0.9432327001356853,1.3387961822660095,512,0.9479983479573043,0.08187178374382348,0.9430428660220783,0.002040840226462753,0.0020408402265330236,0.0,0.0003953420699489791,0.00037617792523246817,0.9479960179912426,1.0470464849288357,0.08187597049241495,0.08766990224467536,0.0
model.enc.32x32_conv,0.0009320757863812112,0.0008986116141716927,0.9960943715962035,0.9603317500636295,1.0331887882077149,0.08512493566649015,0.08837048552240352,0.0,3582,3584,0.9994419642857143,1.0,0.9603317500636295,0.08504955190163652,0.3565574097732354,0.9540859215419264,1.4478070073332554,3582,0.9603280255680159,0.08509138592346221,0.9541270378246836,0.001874118851359127,0.0018741188513588546,5.227705005295767e-10,0.0009320744208351425,0.0008986064275398571,0.9603288998270084,1.0331946211887935,0.08511006329973224,0.08835566279108743,0.0
model.enc.8x8_block0.affine,0.006811734078845158,0.006578414657410094,0.99499573419352,0.9609145697873271,1.0302856697057012,0.0964949821398524,0.09992106820266217,0.0,131266,131328,0.9995278996101364,1.0,0.9609145697873271,0.09648157131203174,0.4787234042553192,0.9693200166356787,1.5009730407376598,131266,0.9609156403387156,0.09649290359903553,0.9692834196695796,0.0011988666560585714,0.0011988666514231234,5.632638106431686e-09,0.0068117208851147405,0.006578407589892303,0.9609156191759904,1.0302850174781264,0.09649286918783483,0.09991878436735281,0.0
model.enc.8x8_block0.conv0,0.014783382536267925,0.014299265611133856,0.9957322787074411,0.9631246635123409,1.0294438595769682,0.08926661859257738,0.0922888449767084,0.0,589602,590080,0.9991899403470715,1.0,0.9631246635123409,0.08923632000903665,0.4413291695988742,0.9692307692307692,1.481805622273511,589602,0.9631247583946582,0.08925522809220189,0.9692430561003094,0.0018135136649036648,0.001813513664667596,5.544363189835744e-08,0.014783379518201098,0.014299256450502942,0.9631250212068081,1.0294451405739422,0.08925818425853381,0.09228016569804637,0.0
model.enc.8x8_block0.conv1,0.014932911553125186,0.014483300513230851,0.9958986804307128,0.9659134334315006,1.0268147717545655,0.08775140924799814,0.09051026057170604,0.0,589701,590080,0.9993577142082429,1.0,0.9659134334315006,0.0877279324499177,0.4265905383360522,0.9686888454011742,1.4988344988344988,589701,0.9659140390194768,0.0877471696730595,0.9686838697625255,0.0015096826742621147,0.0015096826741494594,4.309135917714415e-08,0.014932910973550264,0.014483300695621737,0.9659137574153616,1.026815010598708,0.08774839404011216,0.09050715641476682,0.0
model.enc.8x8_block0.norm0,0.0004124489476139242,0.0004006542997733509,0.9949325011770772,0.9664807896515359,1.024221787434988,0.09766985416468446,0.10067087091889491,0.0,512,512,1.0,1.0,0.9664807896515359,0.09766985416468446,0.4067815721649485,0.9720924195223261,1.7212341197822139,512,0.9665281098354939,0.09757501465571193,0.9697334590145461,0.0022725514644346143,0.002272551464382865,0.0,0.0004124570229370683,0.0004006866768430719,0.9665516226963409,1.0241714277578051,0.09756043384399782,0.10055473037198441,0.0
model.enc.8x8_block0.norm1,0.00043806210955485664,0.0004248322387199911,0.9951879023263792,0.9651323300296155,1.026179447233301,0.09502565989520118,0.09803466949264178,0.0,512,512,1.0,1.0,0.9651323300296155,0.09502565989520118,0.39583150504607284,0.9688611034005483,1.588690476190476,512,0.9651207548236888,0.09513617320193687,0.968367417651272,0.001888585201880566,0.0018885852019263668,0.0,0.0004380630302874996,0.0004248289940707568,0.9651075317060451,1.0261730686574115,0.09518100139871633,0.09819593544689287,0.0
model.enc.8x8_block1.affine,0.007901265456864273,0.007608568640934186,0.9967436499486998,0.9598199831979437,1.0350877467698725,0.07764848887452477,0.08082134695349377,0.0,131262,131328,0.9994974415204678,1.0,0.9598199831979436,0.07763091191607417,0.48695652173913045,0.9648129220256096,1.3925221962616823,131262,0.9598177662478823,0.07765648955254308,0.9648647098103271,0.0012070628894426242,0.001207062887055314,7.992584277617309e-09,0.007901269112987917,0.007608552423512026,0.959817564513548,1.0350905088584277,0.07764740640724527,0.08082057816440298,0.0
model.enc.8x8_block1.conv0,0.015216957281246194,0.014752508834742042,0.9960925757564116,0.9656900688140713,1.0274522349551838,0.08561969669413197,0.0883354273477802,0.0,589576,590080,0.9991458785249457,0.9999999999999998,0.9656900688140715,0.08559041877160029,0.46153846153846156,0.9716981132075472,1.4563106796116505,589576,0.9656911105261435,0.08561819784168191,0.9716924338193644,0.0017310259065222828,0.0017310259065501505,5.444545934949965e-08,0.0152169357771781,0.014752494320307334,0.9656909920793789,1.027452335091853,0.08561399581284121,0.08832951957451739,0.0
model.enc.8x8_block1.conv1,0.015058713819154069,0.014610464819552605,0.9960662334256793,0.966416576885826,1.0266255413042584,0.0859741557492801,0.08865273202013078,0.0,589689,590080,0.9993373779826464,1.0,0.966416576885826,0.0859455859943251,0.4456078083407277,0.9692070823710547,1.4848484848484849,589689,0.9664155943561865,0.08596662817307965,0.9692003273754082,0.0015067157229724753,0.0015067157228019804,5.2244956416864666e-08,0.015058721905689599,0.014610450096466658,0.9664153544405039,1.0266274143754286,0.08597098354135164,0.08864956142430441,0.0
model.enc.8x8_block1.norm0,0.00046425104027342175,0.0004446732838804975,0.9960914520556892,0.9540856532492175,1.0399466520426108,0.08460306390932205,0.0889036537131712,0.0,510,512,0.99609375,1.0,0.9540856532492175,0.08451173412824871,0.41267748478701827,0.95229552487617,1.3761270491803277,510,0.9541689657193053,0.08468575221610453,0.9526386739591541,0.002126016275511348,0.0021260162753943056,1.5614789894683246e-10,0.00046421295482115447,0.0004446711823889107,0.9541474027751862,1.0398531562391626,0.08474501716998266,0.08903401665369275,0.0
model.enc.8x8_block1.norm1,0.00047296234262726006,0.0004549156421056702,0.9965220071917384,0.9584979773565852,1.0360544667565945,0.0801504005949716,0.0835754231080419,0.0,511,512,0.998046875,1.0,0.9584979773565852,0.08014881535262307,0.5491691769507336,0.9672995780590717,1.3941489361702128,511,0.9584002111624351,0.08006914964417076,0.9666337447928453,0.0017729677535202023,0.001772967753623874,2.6663461933290493e-12,0.0004729796143958586,0.00045489374503397505,0.9584238341049865,1.036149736004449,0.08005994250754223,0.08349567018049608,0.0
model.enc.8x8_block2.affine,0.007150835484192757,0.006926089825920199,0.9960531141939483,0.9647478753419568,1.0283741811235427,0.08596955140155846,0.0887647546737578,0.0,131229,131328,0.9992461622807017,1.0,0.9647478753419568,0.08593769283955607,0.39033681765389094,0.9699745547073791,1.6755522401031326,131229,0.9647474769826068,0.08596433030513924,0.969993348907697,0.0015756705805185453,0.0015756705802763768,1.31362155662821e-08,0.007150831052823776,0.00692608354174327,0.964747885802236,1.0283747838365078,0.08596629534417581,0.08876141801850537,0.0
model.enc.8x8_block2.conv0,0.015149697772934718,0.014701111406808657,0.9961662249867526,0.9666694922055441,1.0265630143558448,0.08489025976295708,0.0875239009776419,0.0,589618,590080,0.9992170553145336,1.0000000000000002,0.9666694922055442,0.0848625708985271,0.46808510638297873,0.9737025434709814,1.457291028312294,589618,0.9666710671085006,0.08488151126574518,0.9736921487323569,0.001600180451938619,0.001600180451337964,5.0601856866436645e-08,0.015149688412598398,0.014701117219029463,0.9666708698930262,1.026562397142582,0.0848858107551454,0.08751926533114204,0.0
model.enc.8x8_block2.conv1,0.014946205523963396,0.014505622885858343,0.9961341063972017,0.9667701724007609,1.0263899179508555,0.08525605615998555,0.08789413310332093,0.0,589704,590080,0.999362798264642,1.0,0.966770172400761,0.0852348259670236,0.4444444444444444,0.969735182849937,1.4817001207749485,589704,0.9667706910760951,0.08524821098429436,0.9697367476493045,0.0014267412000570755,0.0014267411996970356,3.792742385099656e-08,0.014946203611702636,0.014505623303092656,0.9667707078944106,1.0263901647837361,0.08525171506202595,0.08788965835459611,0.0
model.enc.8x8_block2.norm0,0.0004816204244459716,0.0004620319811973114,0.9965662650156287,0.9560339687612831,1.0388169803778005,0.07943143211647084,0.08329036662683921,0.0,511,512,0.998046875,1.0,0.9560339687612831,0.07912850859614634,0.5901785714285714,0.9615384615384616,1.3368794326241136,511,0.9560285251725688,0.07899286495566574,0.9627658300825269,0.0018546053159883248,0.0018546053160364475,5.226038538924937e-10,0.0004816286698371588,0.0004620320215559459,0.9560224593778927,1.038839862093869,0.07937259581907342,0.08323311104755322,0.0
model.enc.8x8_block2.norm1,0.00045443809497552,0.00044179234393218876,0.9964846999473516,0.9687552961553969,1.0250078231003346,0.0814437286671865,0.08388372075068647,0.0,512,512,1.0,1.0,0.9687552961553969,0.0814437286671865,0.29033613445378154,0.975811978670411,1.6480008417508412,512,0.9687756911707003,0.08136818777604499,0.9744189205602604,0.0030485862073324093,0.0030485862072110732,0.0,0.0004544899592866453,0.0004418551526628927,0.9687949444705471,1.024992298770465,0.08129733395877509,0.08373179399768226,0.0
model.enc.8x8_block3.affine,0.005857292558141049,0.0057029945077142685,0.9958409058112101,0.9696075721034133,1.0227839986186926,0.08870914110469738,0.09133669058517328,0.0,131242,131328,0.9993451510721247,1.0,0.9696075721034133,0.08868973057553882,0.26562788284132843,0.9705039967225129,1.5425492777342915,131242,0.9696056330592423,0.08870014099907456,0.9704508004319099,0.001457689798347744,0.0014576897999261011,5.541386053360185e-09,0.005857288590190824,0.00570297806507938,0.969605747727617,1.0227865861489909,0.0887055099139212,0.09133302932481206,0.0
model.enc.8x8_block3.conv0,0.013464494007240431,0.013126911926995574,0.9961667537661745,0.971190839719474,1.0217849682310385,0.08528139621431527,0.08778907594872677,0.0,589690,590080,0.9993390726681128,1.0,0.971190839719474,0.08525177998711264,0.4375,0.9714285714285714,1.5,589690,0.9711915080841151,0.08527286588458781,0.9713995061016024,0.0015758287028682428,0.0015758287007314343,4.294919564068385e-08,0.013464487892593842,0.013126911327884929,0.971191683658166,1.0217850213535207,0.08527633797466565,0.08778391105293483,0.0
model.enc.8x8_block3.conv1,0.013437825015017286,0.01307109850877471,0.9961260743013035,0.9689411813147221,1.0240736744789336,0.08553674770204686,0.0880891057246683,0.0,589753,590080,0.9994458378524945,1.0,0.9689411813147222,0.08551360309157571,0.42857142857142855,0.9684296175752645,1.5096153846153846,589753,0.9689408216227108,0.08553248674204185,0.9684175184923475,0.0014996177978973053,0.0014996177970246032,3.353267146587947e-08,0.013437826038650095,0.013071087654408795,0.9689408027473753,1.0240751311927345,0.08553100766179844,0.08808324173652625,0.0
model.enc.8x8_block3.norm0,0.00041341790023062314,0.00040540993262967674,0.9961848310140877,0.9768885793354234,1.0158622370400572,0.0855780473686004,0.08827249112852452,0.0,512,512,1.0,1.0,0.9768885793354234,0.08557804736860042,0.012222222222222238,0.9761076918286645,1.3645999287923438,512,0.9769024695619705,0.0855341589902364,0.9763000397055857,0.0008460365987245801,0.0008460365987148203,0.0,0.00041340257693001174,0.0004053997396157739,0.9769054786968744,1.0158555866344083,0.08551909352875264,0.08821311451932971,0.0
model.enc.8x8_block3.norm1,0.0003667878884868575,0.0003588420029044197,0.9952097764075883,0.9736501141011772,1.0172468371470036,0.09564460109808981,0.09848288980166894,0.0,512,512,1.0,1.0,0.9736501141011772,0.09564460109808981,0.27738095238095245,0.9862435664547382,1.648262548262548,512,0.9736748834232057,0.09559301191813842,0.9872653513778589,0.002073917822278249,0.0020739178221955198,0.0,0.00036679886125703996,0.0003588614721463439,0.9736812724142259,1.017229872948122,0.09557095186269006,0.0984079064815518,0.0
model.enc.8x8_down.affine,0.0065014679191870125,0.006260925568268518,0.9953366819647393,0.958511056058221,1.033577134246849,0.09289294417213141,0.09654567649319688,0.0,131244,131328,0.999360380116959,1.0,0.9585110560582211,0.09288026224866561,0.33700763179032805,0.9578947368421052,1.407170626871435,131244,0.9585131841481429,0.09289757498005516,0.9579283438940671,0.0013095243309835295,0.0013095243287264049,4.67118856075687e-09,0.0065014502774243905,0.00626092029129947,0.958512919613438,1.033575276791108,0.09289239049734765,0.09654482589313551,0.0
model.enc.8x8_down.conv0,0.014658047475917514,0.014204255462223588,0.9958783077713823,0.9650473513687536,1.027694239544756,0.08789155722379877,0.09071455034660682,0.0,589577,590080,0.9991475732104121,0.9999999999999999,0.9650473513687536,0.08785631603233454,0.43902439024390244,0.9692307692307692,1.4843336323999299,589577,0.9650463478033684,0.08788282834301886,0.9692064484830278,0.0018512302961634095,0.0018512302957003864,6.24207891905446e-08,0.014658059372987104,0.014204243027774016,0.9650464218176404,1.0276967171843137,0.08788373882219215,0.09070660223272786,0.0
model.enc.8x8_down.conv1,0.01469310080290122,0.014260917460872517,0.9958861184115212,0.9665930919286362,1.0260668828760786,0.08794836710157934,0.09067142542952826,0.0,589688,590080,0.99933568329718,1.0,0.9665930919286364,0.08792272685428892,0.4263565891472868,0.9686520376175548,1.5076515151515177,589688,0.9665947041038141,0.0879454054072317,0.9686196486834919,0.0016815032755105985,0.0016815032753215887,4.5664629317881754e-08,0.014693096109118396,0.014260932593022992,0.9665949911087178,1.0260660658431622,0.08794228141031284,0.09066508148050764,0.0
model.enc.8x8_down.norm0,0.00041593503501362664,0.0004066307242513284,0.9955043322851255,0.973235273674827,1.0182829398038975,0.09259725792763987,0.09533758175841649,0.0,511,512,0.998046875,1.0,0.973235273674827,0.09248363981764804,0.40617848970251713,0.9815436241610739,1.5552738336713996,511,0.973387248602108,0.09254633199763544,0.9829139330547517,0.0028943275690963216,0.002894327569067323,1.7064615637305916e-10,0.0004158988577517944,0.000406655249259508,0.9733922020492648,1.0181471560775672,0.0924681898067166,0.09520807905184135,0.0
