layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block4.qkv,0.10798755599703874,0.10798642357986427,0.8996832187678682,0.899673784192568,0.8996926534421056,0.4365387829753588,0.4374433631922617,0.0,197373,197376,0.9999848005836576,1.0,0.899673784192568,0.4365213899965677,-0.9676561898660524,1.0,1.0000306504015202,197371,0.8996868855620818,0.43653580382178403,0.9999999971415714,0.005127407738786468,4.2118176590927156e-05,5.3797082708109944e-08,0.10798759709042606,0.107986475030217,0.8996734916343163,0.8996921882918467,0.43653960562492405,0.4374441252213103,5.3802171539964326e-08
model.dec.16x16_block4.skip,0.08809789347209686,0.08809792242691608,0.8841750171066617,0.884175307705299,0.8841747265081199,0.46715595102405305,0.46732376847327406,0.0,131326,131328,0.9999847709551657,0.9999999999999999,0.884175307705299,0.46713968892213054,-0.9999387029545176,1.0,1.0000002394330991,131325,0.8841840984163929,0.46713860862561585,0.9999999963799662,0.0004484278522616613,1.0852926725196706e-05,3.5824918034304965e-08,0.08809788252308356,0.0880979182826606,0.8841750937548142,0.8841743759689328,0.4671565213057694,0.4673242983334369,3.582488069990595e-08
model.dec.16x16_up.affine,0.08805799540970334,0.08805485981168365,0.908554208323254,0.9085218562266256,0.9085865615719274,0.417752105164845,0.41939688569198513,0.0,131328,131328,1.0,1.0,0.9085218562266256,0.417752105164845,0.9933313355475558,1.0,1.0002452783909737,131328,0.9085248750394016,0.41783076896388455,0.9999999974369482,0.010615575535875,3.563489814498779e-05,0.0,0.08805811565424182,0.08805496730767459,0.9085220045240157,0.9085869728808607,0.41775143622239636,0.41939633247745844,0.0
model.dec.16x16_up.conv0,0.18669780479784293,0.186692619412171,0.8939273034374308,0.8939024753049519,0.8939521322595105,0.44819952808718205,0.44876664937886407,0.0,590076,590080,0.9999932212581345,1.0,0.8939024753049519,0.44819197196154487,-0.9961972667853345,1.0,1.0001226091221187,590068,0.8939085616537152,0.448249354178488,0.9999999969490132,0.006658081216171061,5.310106946958253e-05,7.172465694800077e-08,0.18669851814912014,0.18669347944968065,0.8939039884789955,0.8939522405585016,0.4481982633327859,0.4487650503209997,7.171506660329012e-08
model.dec.16x16_up.conv1,0.18668558534961566,0.1866803276372464,0.8941531186410485,0.8941279361937639,0.8941783017975782,0.447748710313354,0.44832785984577217,0.0,590077,590080,0.9999949159436009,1.0,0.8941279361937639,0.44774303289674516,-0.9950840623406995,1.0,1.0001226316757619,590072,0.8941425121736828,0.44778250071123554,0.9999999968988624,0.007422197334852342,5.544695349723674e-05,5.383033443565604e-08,0.1866871429586376,0.1866820464388179,0.8941307563084891,0.8941795774716543,0.4477450075525802,0.44832385030948757,5.3827440546373544e-08
model.dec.16x16_up.norm0,0.005500610897281469,0.005500580399085143,0.886721210930337,0.8867162944950387,0.8867261273928946,0.46230198364943476,0.46255042690598575,0.0,512,512,1.0,1.0,0.8867162944950387,0.4623019836494348,-1.0,1.0,1.0,512,0.8867151390610984,0.4623161965072729,0.9999999979854182,9.239895490659769e-05,2.0070098991056454e-05,0.0,0.0055008574919525296,0.005500817393970721,0.8867197402926659,0.8867326677538265,0.46229159998543834,0.4625410737112156,0.0
model.dec.16x16_up.norm1,0.005501336703679371,0.005501343287918198,0.9062455539319563,0.906246638566016,0.9062444692991946,0.4227522013853259,0.42416511275948815,0.0,512,512,1.0,1.0,0.906246638566016,0.4227522013853258,1.0,1.0,1.0,512,0.9062420903116339,0.42275911972079483,0.9999999956406802,6.352426269974181e-05,4.135421893983694e-05,0.0,0.005500840996878893,0.005500839572098049,0.9062579976753463,0.9062584671379382,0.42272440623487106,0.42413917751896624,0.0
model.dec.16x16_up.skip,0.06235513717449979,0.0623561763584867,0.8930497228088119,0.8930646059926762,0.8930348398729803,0.4499654886139205,0.45046607430984836,0.0,65790,65792,0.9999696011673151,1.0,0.8930646059926762,0.4499317076480962,-0.9999387043634831,1.0,1.0000003591501512,65790,0.8930655660953218,0.44992654344202876,0.9999999969460934,0.00035345380944270545,3.726321434827715e-06,3.590894083599633e-08,0.06235520445072817,0.06235624307293376,0.8930648845047112,0.8930351344989522,0.4499649157767703,0.4504655294222559,3.5908735771180385e-08
model.dec.32x32_aux_conv,0.020215214344260986,0.020215547924079424,0.8151963085056625,0.8152097604054026,0.8151828568278943,0.5791943107969876,0.5819305686566124,0.0,6915,6915,1.0,1.0,0.8152097604054026,0.5791943107969876,-1.0,1.0,1.0,6915,0.8151830529758006,0.5792034080414568,0.9999999926984943,0.0019545565931318007,6.989398155107571e-06,0.0,0.02021519712139497,0.020215531477582354,0.8152095662493747,0.815182600041863,0.5791946504027381,0.5819308907202738,0.0
model.dec.32x32_aux_norm,0.0055009372446159265,0.005500919733789153,0.7656321086391471,0.7656296714451507,0.7656345458409016,0.6432766432293751,0.6519554140015119,0.0,512,512,1.0,1.0,0.7656296714451507,0.643276643229375,-1.0,1.0,1.0,512,0.7656337479971534,0.6432767404408779,0.9999999937101259,8.748840489603818e-05,2.9646536308712796e-05,0.0,0.005500840242579559,0.005500812505431579,0.7656207858635928,0.7656285069740845,0.6432843287256916,0.651965095477599,0.0
