layer,update_1_l2,update_1p3_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_1_l2,predicted_1p3_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.enc.16x16_down.conv0,0.015589680952981518,0.014446908362668412,0.9914774432143514,0.9187990318064265,1.0699048283389707,0.12072864833901609,0.13169910168521762,0.0,589560,590080,0.9991187635574837,1.0,0.9187990318064266,0.1206876344766711,0.18181818181818182,0.9228136218354281,1.644863199241496,589560,0.9187975651080824,0.12072264831516698,0.9227596484596574,0.002150392415649823,0.0021503924147251788,1.0760560487118413e-07,0.015589687402118083,0.014446881169839642,0.9187974114649945,1.069907854395111,0.12072464833501458,0.13169544899808175,0.0
model.enc.16x16_down.conv1,0.014938213561867123,0.01384540776860098,0.9917552567957951,0.9192033491905104,1.0700336223190163,0.11877188241771469,0.12960873487118113,0.0,589650,590080,0.9992712852494577,1.0,0.9192033491905104,0.11872911466654955,0.18997551507450086,0.9207824201646935,1.6551724137931034,589650,0.9192039184513592,0.1187660355606693,0.9207720923757545,0.0021280382854169935,0.0021280382841145132,1.013543493689566e-07,0.014938220080293807,0.013845415588655383,0.9192040370797198,1.0700341481846183,0.11876748766062735,0.1296040189277575,0.0
model.enc.16x16_down.norm0,0.00041885885578535483,0.0003973410457208802,0.99352348842497,0.9424837421638137,1.047327267190732,0.10778962970049434,0.11363918623296267,0.0,512,512,1.0,1.0,0.9424837421638137,0.10778962970049434,0.41907894736842105,0.9626135569531795,1.4710526315789467,512,0.9424863680588932,0.10780420764882016,0.9624292702121486,0.0024228693395060125,0.002422869339712769,0.0,0.0004188635642281884,0.0003973462268307837,0.9424794708733216,1.0473187539384812,0.10784197736116746,0.11369428586035209,0.0
model.enc.16x16_down.norm1,0.00043407713874916136,0.00040402588439040674,0.9925457959181583,0.9238316354309245,1.0663708831915946,0.11343499888914219,0.12292942865107256,0.0,511,512,0.998046875,1.0,0.9238316354309245,0.1134296797730357,0.05923076923076923,0.9191176470588235,1.5796703296703296,511,0.9238346165343809,0.11327356258054808,0.9181487510685726,0.002566485802101306,0.002566485801924478,1.0167247425021011e-11,0.00043408145763318943,0.0004040265995459478,0.9238382741812077,1.0663959911787104,0.1133184036900715,0.12280919838869714,0.0
model.enc.16x16_down.skip,0.0038098091446201795,0.003536970004020994,0.9916024859748012,0.9205889627720916,1.0680939376359149,0.12006180150899298,0.1305215775900591,0.0,65777,65792,0.9997720087548638,1.0000000000000002,0.9205889627720915,0.120040006252088,0.18911768635776535,0.922425952045134,1.6618347554915867,65777,0.9205911740734634,0.12004296925553452,0.9224366831161661,0.0012062892413951412,0.0012062892413864101,3.3964644443847856e-09,0.0038098027363827514,0.003536971340942899,0.9205911274011337,1.0680920485041898,0.12005999241884818,0.13051907392969517,0.0
model.enc.32x32_block0.affine,0.005648209621229071,0.005159950028546155,0.9820531791701788,0.897159572627606,1.0749798320644695,0.17230032804725504,0.19008179661846897,0.0,131174,131328,0.9988273635477583,1.0,0.897159572627606,0.17227382386709025,-0.4893093826299267,0.8707416697893209,1.7771927464485575,131174,0.897160519349969,0.17228657967782748,0.8707435049275332,0.001634938479837914,0.0016349384908325227,1.3028124310225637e-08,0.005648205007133702,0.0051599495497081285,0.8971603937389309,1.074979259106235,0.1722995599997835,0.19008069438128572,0.0
model.enc.32x32_block0.conv0,0.01057666049817269,0.009860361955570846,0.9886054718809885,0.9216527074579549,1.0604219692780725,0.14033525255836998,0.15090026141916132,0.0,294975,295168,0.9993461350823938,1.0,0.9216527074579549,0.14028791163166054,0.0,0.9196428571428571,1.824528748207395,294975,0.9216529610106852,0.14035555863519458,0.9196162832480009,0.002756494340281888,0.002756494338732306,6.645392100390428e-08,0.010576647712237014,0.009860348312829819,0.9216530279517572,1.0604227085652924,0.1403320656309289,0.1508968858104612,0.0
model.enc.32x32_block0.conv1,0.014274137548293072,0.013092450819228949,0.9877023885348118,0.9059352904633704,1.0768495482921214,0.14340263696131209,0.15840586401088835,0.0,589685,590080,0.9993305992407809,1.0,0.9059352904633706,0.1433648707841458,-0.0043598357596117,0.9026548672566371,1.794871794871795,589685,0.9059363940557141,0.14341099285928272,0.9026799050908575,0.0023035845754738856,0.002303584573895573,9.867245488545925e-08,0.014274130713419627,0.013092457188456032,0.9059366945292298,1.076849138261224,0.14339942991321564,0.1584021173313157,0.0
model.enc.32x32_block0.norm0,0.0002008808120393767,0.00018211750177428285,0.9643957027252056,0.8743161396009326,1.0637560366429395,0.23976121227878971,0.26479763654064253,0.0,256,256,1.0,1.0,0.8743161396009326,0.23976121227878971,-1.1553539426523298,0.8818061806180618,2.6975,256,0.8741942865315179,0.23971837173814,0.881393817684706,0.003545183982994833,0.0035451839830308723,0.0,0.00020089396454168773,0.00018210519642152792,0.8741873306782373,1.0638823639120516,0.23977487737793132,0.264853492408333,0.0
model.enc.32x32_block0.norm1,0.0003137380216935456,0.0002977499095813337,0.9805650759512572,0.9305954092752121,1.033217936164287,0.18619605138625417,0.19677130642221424,0.0,512,512,1.0,1.0,0.9305954092752121,0.18619605138625417,-0.3793134598012647,0.9513342364021098,2.3548855356015816,512,0.9306540249979336,0.1860392911771292,0.9496554944710363,0.002345610222313344,0.002345610222261621,0.0,0.0003137241359741584,0.00029775393215251993,0.9306665767798309,1.0331775720349257,0.18611979458906805,0.19668294337922587,0.0
model.enc.32x32_block0.skip,0.0034927862495951244,0.003154863353949054,0.9856674734173344,0.8903053232714612,1.0912440291640055,0.15237832092159107,0.17294390612901062,0.0,33016,33024,0.9997577519379846,1.0,0.8903053232714612,0.15236771156288814,-0.05182041898031298,0.8979978485490965,1.8502659574468086,33016,0.8903034621560091,0.15240330059611104,0.897983542546973,0.0023737723400498044,0.0023737723399451013,1.7637394175693677e-09,0.0034927869468805756,0.003154857979147573,0.890303437053354,1.091245871147011,0.1523791509930706,0.17294534449419838,0.0
model.enc.32x32_block1.affine,0.005767567602987556,0.005227347161570277,0.9864416563360004,0.894046389613476,1.0883855162992147,0.14874071877731276,0.16793293980681787,0.0,131131,131328,0.9984999390838206,1.0,0.894046389613476,0.14873020952423124,0.1824178897061316,0.8905660377358491,1.644239789157075,131131,0.8940462409892365,0.14871945475448242,0.8904164906794673,0.0009756083652364345,0.0009756086609742391,4.6501287463859e-09,0.005767574684376604,0.005227352224171868,0.8940465231427391,1.0883862433136542,0.14873848406604134,0.16793059205089428,0.0
model.enc.32x32_block1.conv0,0.014251367893004529,0.013015342418626251,0.9881411198127147,0.9024393397773599,1.0819817240077527,0.14023114869491746,0.15645968735755286,0.0,589568,590080,0.9991323210412147,1.0000000000000002,0.9024393397773597,0.1401803720655727,0.06483233233233245,0.9056603773584906,1.736842105263158,589568,0.9024401631836533,0.1402271219207559,0.9055958716545742,0.002431525542102945,0.0024315255408002994,1.2931116783683516e-07,0.014251357476096243,0.0130153353818864,0.9024402216219803,1.0819823695133237,0.14022660543057938,0.1564547835618246,0.0
model.enc.32x32_block1.conv1,0.014094354534348432,0.012872550965578615,0.9893357756759982,0.9035727860699991,1.0832389953769623,0.1330264834694257,0.1489551230234443,0.0,589678,590080,0.9993187364425162,1.0,0.903572786069999,0.13298650123338254,0.09206821578147353,0.9079497907949791,1.72297773125238,589678,0.9035736980108303,0.13302853729765923,0.9079486954353131,0.002225456634751466,0.0022254566341303322,9.447643748921688e-08,0.014094349005740919,0.012872552812873535,0.9035734980654399,1.0832386882253806,0.13302500677722792,0.14895329349226596,0.0
model.enc.32x32_block1.norm0,0.00033618626402763757,0.0002986233778584526,0.983184111001249,0.8733306256076424,1.1068557173896698,0.16221285637796837,0.18968958303939618,0.0,512,512,1.0,1.0,0.8733306256076424,0.16221285637796837,-0.26415584415584414,0.856674179448152,1.9714600146735142,512,0.8731894776201218,0.16171841121634095,0.8554622721358418,0.006499598046983687,0.006499598046979167,0.0,0.00033620221528367247,0.0002985888091320913,0.8731912019591793,1.1070403213633555,0.16216967031777255,0.1897134682211429,0.0
model.enc.32x32_block1.norm1,0.00038585895476745243,0.00035246030154311694,0.9855753925880538,0.9002673017512741,1.0789671607371825,0.15458836961900024,0.17142373930127563,0.0,512,512,1.0,1.0,0.9002673017512741,0.15458836961900024,-0.20292137056842935,0.899796472184532,1.7815022091310748,512,0.9001866627951144,0.15485362823063348,0.9012357122813461,0.004066995768288236,0.0040669957684795754,0.0,0.00038585765412697023,0.0003524280135714216,0.9001767328500024,1.079049029778123,0.15463954446146427,0.1715052410567887,0.0
model.enc.32x32_block2.affine,0.006933408032096878,0.00654930002634204,0.9912666969614462,0.9363509221536717,1.0494032111858078,0.12456674238511571,0.13187275953265265,0.0,131166,131328,0.998766447368421,1.0,0.9363509221536717,0.1245558668152625,0.28096221959858325,0.938100736830529,1.4754238969485227,131166,0.9363517876669585,0.1245654175099973,0.9380950331548514,0.0011032227694891662,0.0011032228165650981,5.824007088384427e-09,0.0069334044839940165,0.006549302026500797,0.9363516060453277,1.049402262628844,0.12456745483428082,0.1318734026763135,0.0
model.enc.32x32_block2.conv0,0.015516880376671252,0.01433152500855582,0.9889139372958671,0.9133694711581902,1.0707066595273127,0.13714647658723955,0.14982639764587596,0.0,589577,590080,0.9991475732104121,1.0,0.9133694711581902,0.13710789278599683,0.1188528155141097,0.9211407790219159,1.6984126984126984,589577,0.9133714412988798,0.1371502739117222,0.9211360732818848,0.0022848539166827825,0.0022848539145001964,1.139280336264099e-07,0.015516860563801159,0.01433153023302656,0.9133714965818325,1.0707055189247867,0.13714319716727433,0.14982242579015828,0.0
model.enc.32x32_block2.conv1,0.013539514788727622,0.012456564457519994,0.9902803863900981,0.9110733771904459,1.0763735042868352,0.12796075991042546,0.14133282385837967,0.0,589657,590080,0.9992831480477223,1.0,0.9110733771904459,0.1279277903544009,0.14814814814814814,0.916289592760181,1.6808510638297873,589657,0.9110742111392715,0.1279647991949966,0.9162382488040766,0.0020951256958973365,0.00209512569498858,6.915655722444665e-08,0.013539498840182122,0.012456557995162473,0.9110745099492672,1.0763734236150835,0.12795705469132473,0.14132866014217846,0.0
model.enc.32x32_block2.norm0,0.00044673667448315307,0.00041950802262980127,0.9915503539269906,0.9311152454520003,1.0559080727922887,0.12181578508292884,0.12988042085221824,0.0,509,512,0.994140625,1.0,0.9311152454520003,0.12176199562851127,0.034680397357882184,0.924812030075188,1.5037278580162938,509,0.9311423479014537,0.12164323301733526,0.9218390689949387,0.00215329704866149,0.0021532970486244306,1.1692334538774164e-10,0.00044672062781592203,0.0004195051954634745,0.9311499106733508,1.0558857583582737,0.12176204602189117,0.1298184330599027,0.0
model.enc.32x32_block2.norm1,0.0004336792769063035,0.000414807504323504,0.9916249388712163,0.9484738792510601,1.0367391668896548,0.1235309283490966,0.12968989558963975,0.0,511,512,0.998046875,1.0,0.9484738792510601,0.1234318003238982,0.3538926118970795,0.9549019607843138,1.6549413735343383,511,0.9484212712178234,0.12372007604570869,0.9530937460980803,0.005090681321309533,0.005090681321281704,2.058867603566755e-10,0.00043369143082668595,0.00041479834392608485,0.9484380841472738,1.0368039408072878,0.12343463967733033,0.12959045280467535,0.0
model.enc.32x32_block3.affine,0.0067905337660749306,0.006434584211760309,0.9928833510492351,0.9408379009466188,1.0478078612680077,0.11284836915491142,0.1190971048832875,0.0,131218,131328,0.999162402534113,0.9999999999999997,0.9408379009466189,0.1128269852960606,0.21471429030289407,0.9359536207251133,1.5738609863481905,131218,0.9408391016484442,0.11284095295057531,0.9358194109880189,0.001222892911129668,0.0012228929348180601,9.950416253687638e-09,0.00679052544989846,0.006434581349232383,0.9408388718046546,1.0478073083337884,0.11284647967220522,0.11909502936566997,0.0
model.enc.32x32_block3.conv0,0.015259607769846063,0.014106417527297174,0.9910291201861992,0.9161356413551857,1.0720450910568349,0.12354628433833462,0.13532074177800038,0.0,589587,590080,0.999164520065076,1.0,0.9161356413551858,0.12351301271821395,0.1858532014575743,0.9204618345093009,1.653657374057529,589587,0.9161369653776388,0.1235459069748287,0.9204592326037592,0.002059469501944464,0.0020594695016266608,8.559040907123928e-08,0.015259593311074442,0.014106414967481136,0.916136484520982,1.0720444352226834,0.12354533078233881,0.1353194407115228,0.0
model.enc.32x32_block3.conv1,0.013545999901830173,0.012558416942000696,0.9919856708281666,0.9196640886633425,1.0699945591641224,0.11713873309133364,0.12782855646940994,0.0,589689,590080,0.9993373779826464,1.0000000000000002,0.9196640886633424,0.11710599424429988,0.19380484296331818,0.9220183486238532,1.6521739130434783,589689,0.9196649024722359,0.11713638015403638,0.9220198209048304,0.0018468801491615203,0.0018468801487609584,6.292432295795276e-08,0.013545985377976178,0.012558411141973404,0.9196648371338131,1.069994123850903,0.11713733518250904,0.12782684445558765,0.0
model.enc.32x32_block3.norm0,0.0004239081071202346,0.00040386093377643803,0.9923225774609339,0.9453943343129917,1.0415802824271054,0.11782777387338586,0.12388320884688128,0.0,511,512,0.998046875,1.0,0.9453943343129917,0.11781132919161304,0.30303030303030304,0.9657794676806084,1.6485890652557318,511,0.9453371160929386,0.11797204945412469,0.9656905200172285,0.0054921866504815476,0.005492186650712769,3.113719523912685e-11,0.0004238880319822229,0.00040381874594761733,0.9453327629754178,1.0416314115777257,0.11788187152014723,0.12394416087197169,0.0
model.enc.32x32_block3.norm1,0.0004626028898556686,0.00043508184951342665,0.992071277641146,0.9330512536571628,1.0548246048251588,0.11819977956481473,0.12579228770303635,0.0,512,512,1.0,1.0,0.9330512536571628,0.11819977956481471,0.09439655172413794,0.9239679833987994,1.7201086956521734,512,0.933188706801928,0.1184195472327916,0.9241646746851034,0.0019489300966660855,0.0019489300964909747,0.0,0.000462535974441175,0.0004350866140853856,0.9331848419979636,1.054647346983491,0.11830983433406049,0.1258826149605051,0.0
model.enc.32x32_conv,0.0008948164777448342,0.0008068938421181907,0.9735393868618378,0.8778816169077535,1.0796204402932772,0.20606549611777333,0.2301719877926349,0.0,3583,3584,0.9997209821428571,1.0,0.8778816169077535,0.20606051944424442,-0.4338665123616249,0.8846445737414622,2.472473983899469,3583,0.8778621043329365,0.20615422331061836,0.8845692687624858,0.0040774363878625835,0.004077436387941744,7.343453315962441e-11,0.0008948203519832606,0.0008068786716263536,0.8778620482189171,1.0796463199388455,0.20605758870009297,0.2301711799027114,0.0
model.enc.8x8_block0.affine,0.006547881341523679,0.006143506127405696,0.9931673064822817,0.9318326210677932,1.0585391371413564,0.10949224056591034,0.11703567730025592,0.0,131243,131328,0.9993527655945419,1.0,0.9318326210677932,0.10947907912358264,0.3974695144054403,0.9307359307359307,1.5,131243,0.9318362466959218,0.10952091877928005,0.9306227619999744,0.0017539632387505307,0.0017539632331703802,5.525295791630687e-09,0.0065478648659996214,0.00614351323066301,0.931836076344543,1.0585352875234126,0.1094923599306307,0.11703506218712496,0.0
model.enc.8x8_block0.conv0,0.0164558933279076,0.0154139816823579,0.9923266406226644,0.9294970717592989,1.0594031886788577,0.11581542773988267,0.1240210142489083,0.0,589598,590080,0.999183161605206,0.9999999999999998,0.9294970717592989,0.11577863617205518,0.27487066314532776,0.9423868312757202,1.591549295774648,589598,0.9295012512490978,0.11582289014582321,0.9423561872634129,0.0021654318528348923,0.002165431850659118,1.031767529167682e-07,0.016455848010655694,0.01541399961122459,0.9295014004487957,1.059399822929463,0.11581036101387575,0.1240148513731811,0.0
model.enc.8x8_block0.conv1,0.016016939650923646,0.015009140339239457,0.9923027684617952,0.9298662438301721,1.058931637566552,0.11604360810021254,0.12417858076221411,0.0,589711,590080,0.9993746610629067,1.0000000000000002,0.9298662438301721,0.11601122565675209,0.23958333333333334,0.9363784665579119,1.622618831640058,589711,0.929867788889826,0.11604199563512137,0.9363718823396514,0.0018228126005104264,0.0018228125998503639,8.620302854720473e-08,0.016016907831784503,0.015009130354121852,0.9298675836584183,1.0589303649756758,0.11604287060340626,0.12417750249150294,0.0
model.enc.8x8_block0.norm0,0.00048289211700513855,0.00044777137706832336,0.9926142472696676,0.9204214207390896,1.0704694846101648,0.11249033505615552,0.12292306131959839,0.0,510,512,0.99609375,1.0,0.9204214207390896,0.11237921993499969,0.36286764705882363,0.9190440729922785,1.4796581972171796,510,0.9204270302030766,0.11207312499585674,0.9201011946372017,0.003090561418255465,0.0030905614181787745,2.605357152661634e-10,0.0004828915984656357,0.00044775970103738065,0.9204055455056713,1.0705045503962058,0.11242910882879376,0.12286596929685849,0.0
model.enc.8x8_block0.norm1,0.00044422118587697637,0.00041910232008007456,0.9932011778956269,0.937039770267954,1.0527286152338846,0.10982803268757366,0.11646125609566023,0.0,511,512,0.998046875,1.0,0.937039770267954,0.10969681330941917,0.3390804597701149,0.9284294234592445,1.50100355102671,511,0.9370317461253065,0.10947695631131883,0.9295158237054086,0.0018990559248078652,0.00189905592487292,2.541811856255253e-10,0.0004442456836795288,0.0004191240665043797,0.9370611490290556,1.0527594963370617,0.10961901414395037,0.11624103244858636,0.0
model.enc.8x8_block1.affine,0.00612022885182585,0.00569774722553603,0.9903485097757478,0.921984391515867,1.0637817514486256,0.1290319521895818,0.13927304608356547,0.0,131219,131328,0.9991700170565302,1.0,0.921984391515867,0.1290014477944456,0.07991878172588877,0.9421306444541867,1.631578947368421,131219,0.9219885162856902,0.1290751341020901,0.942000277465154,0.002445218897022014,0.0024452188915879505,1.3183686795073764e-08,0.006120214135001062,0.005697760692521991,0.9219887033015787,1.063776581757053,0.1290331706191249,0.13927316867843756,0.0
model.enc.8x8_block1.conv0,0.016148191278345266,0.015194062843466732,0.9926080690010198,0.9339590496155623,1.0549400201770005,0.11419311704090211,0.12148888996268187,0.0,589606,590080,0.9991967190889371,1.0,0.9339590496155622,0.11415362983126055,0.2922077922077922,0.9466301504373702,1.5774284884565122,589606,0.9339598493584179,0.11418176224852133,0.9466021101014572,0.0020144454138197633,0.0020144454134165437,1.0513861573976878e-07,0.01614818078138692,0.015194062971939292,0.9339601960737337,1.0549399257962735,0.11418884554055207,0.12148424511431442,0.0
model.enc.8x8_block1.conv1,0.015908531537450192,0.014954990270629845,0.9926420889500108,0.9331441275719677,1.0559336844554572,0.11382769929528554,0.12125637751453358,0.0,589701,590080,0.9993577142082429,0.9999999999999998,0.9331441275719679,0.11379447852351521,0.25,0.9393939393939394,1.6153846153846154,589701,0.933144022727236,0.11381966547855105,0.939394687401649,0.001721542506446841,0.0017215425057169225,8.5575153856185e-08,0.015908541608802968,0.014954993667800353,0.933143977997749,1.0559343724462857,0.11382577407054176,0.12125438517472083,0.0
model.enc.8x8_block1.norm0,0.00048201006595659793,0.00045128986131419657,0.9932042170496996,0.9299038028998213,1.0608136171603308,0.10896703085864905,0.1169013545318597,0.0,510,512,0.99609375,1.0,0.9299038028998213,0.10891509610140009,0.15232142857142875,0.917191629169345,1.3883074935400517,510,0.9300978772308456,0.1088680110772641,0.9164667218662113,0.0026459166568328536,0.002645916656480329,1.1755879835180544e-10,0.00048198391651614337,0.00045135944400281864,0.9301059901271411,1.0606020602347834,0.10891846140870326,0.11680727735039226,0.0
model.enc.8x8_block1.norm1,0.0003858344123023937,0.0003627969563521004,0.9894441773502921,0.9303663037232068,1.0522734713999902,0.13626194907716005,0.14494549713762403,0.0,512,512,1.0,1.0,0.9303663037232068,0.13626194907716005,-0.037499999999999936,0.9437558575445173,1.8572663834951453,512,0.9303607332057066,0.13609533994073847,0.9433748982050953,0.002585803948899438,0.0025858039489394,0.0,0.0003858146281621949,0.00036277569545811825,0.9303745227808646,1.0522981874491353,0.1361582505765633,0.14483676833176345,0.0
model.enc.8x8_block2.affine,0.007736606669542972,0.007263948833790252,0.994572999999753,0.9338108672253665,1.059288863565753,0.09768483276041366,0.10448108414591592,0.0,131245,131328,0.9993679946393762,1.0,0.9338108672253665,0.09766744421495362,0.1111111111111111,0.9343065693430657,1.4431818181818181,131245,0.9338103918153108,0.09767159454355422,0.9342748273290605,0.0011780461461821004,0.0011780461179512816,9.091718460961599e-09,0.007736597641346054,0.007263935702467492,0.9338106106847248,1.0592899301267387,0.09768150231479297,0.10447765691279912,0.0
model.enc.8x8_block2.conv0,0.01652031207740666,0.015553331055084158,0.9929762367195506,0.9348545031817086,1.054711512148614,0.11138870691348747,0.11843239985753323,0.0,589642,590080,0.9992577277657266,1.0,0.9348545031817084,0.11136086950409829,0.2970332902855505,0.947565543071161,1.5625,589642,0.9348531224158935,0.11138357765852486,0.9475696518026021,0.0017616474923347518,0.0017616474927127418,7.56737764761949e-08,0.01652032297604892,0.015553310245289569,0.9348529524616254,1.0547139765573745,0.11138582542585808,0.11842965592593525,0.0
model.enc.8x8_block2.conv1,0.015955118691481474,0.015043345901520839,0.9932176088159301,0.9364590971596284,1.0534162372431723,0.10962590138464125,0.116341922190962,0.0,589774,590080,0.9994814262472885,1.0,0.9364590971596285,0.10960164797352048,0.291970802919708,0.9427480916030534,1.5899532374100704,589774,0.936459074164596,0.10962926664457845,0.9427471842358057,0.0017211886794523627,0.0017211886782158739,6.052450505230808e-08,0.01595510984078065,0.015043333390116235,0.9364591725455773,1.0534169055646754,0.10962301141923257,0.11633889297005486,0.0
model.enc.8x8_block2.norm0,0.0004732710840716312,0.00044019392220635476,0.991464159231697,0.9221702142131514,1.0659650072083153,0.12126723378069343,0.1313212101594011,0.0,511,512,0.998046875,1.0,0.9221702142131514,0.12111646225215346,0.09462915601023017,0.9247648902821317,1.6953781512605042,511,0.9221861397278749,0.1209177786232355,0.9239611206416412,0.002217998546589274,0.002217998546548167,3.6602090730075644e-10,0.00047326064803328684,0.00044019295456597347,0.9221820828164832,1.0659364018056559,0.12131859877570131,0.13137026068569907,0.0
model.enc.8x8_block2.norm1,0.0004950774361183198,0.00046125618320037214,0.9941778673344357,0.926260530280707,1.0670751906033513,0.10039037172946567,0.1090469750911002,0.0,512,512,1.0,1.0,0.926260530280707,0.10039037172946565,0.3220430107526882,0.9296648440936963,1.3943548387096774,512,0.9263097851493384,0.1004641933729475,0.9279179192908247,0.002193237722326953,0.0021932377224242626,0.0,0.0004950648689925441,0.00046127508351656696,0.9263213733663848,1.0670036625295896,0.10040280059517455,0.10904295151144686,0.0
model.enc.8x8_block3.affine,0.007290465179691715,0.006826111901618887,0.9933554544547145,0.930085436671422,1.06092948022745,0.1077564261562451,0.11561958717543529,0.0,131221,131328,0.9991852461013645,1.0,0.930085436671422,0.10772393597463531,0.11075949367088607,0.932475884244373,1.562015503875969,131221,0.9300838814096273,0.10774998592099559,0.9323385394941985,0.001528458983318295,0.0015284588665038967,1.6639241538961597e-08,0.00729045467188563,0.0068260900384384685,0.930083696028272,1.060931232515379,0.10775711874624339,0.11562062582350942,0.0
model.enc.8x8_block3.conv0,0.017473517723864098,0.01658782786145821,0.9930498108086956,0.9427145455119922,1.0460726753840477,0.1117291680059269,0.11772961266553904,0.0,589766,590080,0.9994678687635575,1.0,0.9427145455119924,0.11170654522488427,0.2631578947368421,0.9466666666666667,1.631578947368421,589766,0.9427150943654484,0.11173468993116986,0.9466694119826,0.001635789265036864,0.001635789260073235,6.901166138230951e-08,0.01747351256138389,0.01658782948958603,0.9427151010409438,1.0460724683562492,0.11172765543568046,0.11772799241419368,0.0
model.enc.8x8_block3.conv1,0.017252594173077816,0.01633542686315145,0.9937751543417895,0.9409449494557544,1.0495715588444066,0.10548202646321765,0.1114053548997527,0.0,589776,590080,0.9994848156182212,1.0000000000000002,0.9409449494557541,0.10545814130748005,0.28,0.9411764705882353,1.5894851758216502,589776,0.940944427670507,0.10547306910651649,0.9411448954346132,0.0013257020795682038,0.0013257020782396853,6.705935750324957e-08,0.01725259686719444,0.016335417531780784,0.9409444120563116,1.049572486306594,0.10548063809824419,0.11140397085970159,0.0
model.enc.8x8_block3.norm0,0.0005112885716784092,0.00048380883820675353,0.9940863309720788,0.9406581322285504,1.0505491842018393,0.10275623844292088,0.10860147737869204,0.0,511,512,0.998046875,1.0,0.9406581322285504,0.10275518037861824,0.3623262050526811,0.9403644395361679,1.5796613767649041,511,0.9406794248287637,0.10264248823034718,0.9406240137617073,0.0014420814648402423,0.0014420814645904993,2.5418118562552528e-12,0.0005112719905566916,0.00048380737749124724,0.9406914136117888,1.0505245570497839,0.10270784722850032,0.10854684841983891,0.0
model.enc.8x8_block3.norm1,0.000482188963481041,0.00044952931995416944,0.9925295507197776,0.9253034966799313,1.0646397777450107,0.11374085896002908,0.1228630212618706,0.0,511,512,0.998046875,1.0,0.9253034966799313,0.1133261810593505,0.10815047021943575,0.9326375711574952,1.6186792071197411,511,0.9253873515441442,0.11342100197598333,0.9323770692631922,0.0014304678560658006,0.0014304678543602786,9.789550069505583e-10,0.0004821648014135446,0.0004495423073490946,0.9253739377251461,1.0645526112541193,0.11377149711936972,0.12287658749073388,0.0
model.enc.8x8_down.affine,0.00687747851858083,0.0065444784960013765,0.9919447236552709,0.9439158400342812,1.0424174413174339,0.1205381899764575,0.12683037886038945,0.0,131245,131328,0.9993679946393762,1.0,0.9439158400342812,0.12050829663568573,0.3148148148148148,0.9470046082949308,1.725,131245,0.9439136369541615,0.12052384828146526,0.9468856425631672,0.0017835675080297853,0.0017835675137620657,1.524042065315988e-08,0.006877483140007794,0.0065444657928175635,0.9439137105730607,1.042420537356402,0.12053523592850675,0.1268274898547033,0.0
model.enc.8x8_down.conv0,0.01705127793029903,0.015985933455831804,0.992199501420185,0.9302080037313901,1.058322274877716,0.1168715118455045,0.12496045281563385,0.0,589593,590080,0.9991746881778741,1.0,0.9302080037313901,0.11682853087912841,0.2426361462474973,0.9385453862056005,1.6065573770491803,589593,0.9302091490006112,0.1168690251227724,0.9385334628715679,0.0020933181810047475,0.002093318179162175,1.3059063830103317e-07,0.01705123887561732,0.015985911673654516,0.9302094008120069,1.058321900457982,0.11686737002841253,0.12495586671553123,0.0
model.enc.8x8_down.conv1,0.016547819644589006,0.015528274565474457,0.9922969219264124,0.9311594750905446,1.0574484904091066,0.11624963673108275,0.12413050932286505,0.0,589723,590080,0.9993949972885032,1.0,0.9311594750905446,0.11621713779424366,0.24305939226519346,0.9385245901639344,1.6191502708868004,589723,0.931159524804398,0.11624979374268518,0.9385206398070598,0.0018771348638341046,0.0018771348629491491,9.250704572765526e-08,0.01654781922531044,0.015528269206321336,0.9311595439294156,1.0574492448967217,0.11624666297613084,0.12412739450624802,0.0
model.enc.8x8_down.norm0,0.00041817904582987643,0.0003995926028905847,0.9912986688277469,0.9472392729118208,1.0374074206181492,0.12578134187208448,0.1321041461733674,0.0,512,512,1.0,1.0,0.9472392729118208,0.12578134187208448,0.1285714285714286,0.9542784523471111,1.885284640171858,512,0.947226629403974,0.12565175103494058,0.9542855596969885,0.004539204789915717,0.0045392047899151895,0.0,0.00041818512654718057,0.0003995930878131315,0.9472192949188124,1.0374131923650332,0.12583503450921277,0.13216145539670648,0.0
model.enc.8x8_down.norm1,0.0004769806036100026,0.00045048890372644776,0.9922865233765399,0.9371745197083974,1.0506394740448872,0.11708044425905402,0.12397421256797668,0.0,512,512,1.0,1.0,0.9371745197083974,0.11708044425905402,0.24791174152876283,0.9420292898745519,1.5317813765182187,512,0.9372087923069302,0.11703813169285554,0.942761614224747,0.0024071978349815538,0.002407197834917881,0.0,0.00047696142458163057,0.00045048457776372366,0.9372026341835571,1.0506066781790688,0.11708859222563449,0.12397867628002565,0.0
