layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_up.conv1,0.18668223804268022,0.1866804935378434,0.8995028982982748,0.8994944926396901,0.8995113040354094,0.4369107096810371,0.43693070368426346,0.0,590076,590080,0.9999932212581345,1.0,0.8994944926396901,0.4369029510817689,-0.9638174919522868,1.0,1.0001226504768037,590074,0.8994931899247418,0.4369347793052379,0.9999999971237452,0.007630302102354841,5.413007199690232e-05,7.178107622053306e-08,0.18668384765632268,0.18668219830184646,0.8994968845973528,0.8995127789437907,0.43690695193482476,0.4369267369550541,7.178291314456322e-08
model.dec.16x16_up.norm0,0.005500610341611977,0.005500604416561924,0.8867188238743097,0.8867178687342273,0.8867197790154209,0.4623086273735351,0.4623979452362226,0.0,512,512,1.0,1.0,0.8867178687342273,0.4623086273735351,-1.0,1.0,1.0,512,0.8867177474272215,0.4623111892859156,0.9999999964632837,3.0769011181826755e-05,2.5029529330485714e-05,0.0,0.0055008528862509065,0.005500842176520832,0.8867181719039702,0.8867216246558262,0.46230616454422424,0.46239584621601537,0.0
model.dec.16x16_up.norm1,0.005501344603352352,0.0055013439460792945,0.8945367687819566,0.8945366619071907,0.8945368756567352,0.4469943193755231,0.44699610829053094,0.0,512,512,1.0,1.0,0.8945366619071907,0.4469943193755232,-0.9994607843137255,1.0,1.0,512,0.8945346245947812,0.44699866210783856,0.999999996875169,4.761066223948296e-05,4.3593294224557784e-05,0.0,0.005500840733920805,0.005500844291197881,0.8945376774813258,0.8945365205253474,0.44699400099367137,0.44699544810249797,0.0
model.dec.16x16_up.skip,0.062355620386136464,0.062355150660507314,0.895897524922104,0.8958907761154056,0.8959042737796415,0.4442574155873178,0.44426077890351273,0.0,65791,65792,0.9999848005836576,1.0000000000000002,0.8958907761154055,0.4442403083360808,-0.9998908161420641,1.0,1.0000004788671153,65789,0.8959198423878323,0.44421575438897937,0.9999999971774802,0.00036015007360956603,3.383097871134317e-06,1.79551723719072e-08,0.06235568811315849,0.06235521791706423,0.8958910066296738,0.8959045178017776,0.44425693376672026,0.44426030052758864,1.7955221800617307e-08
model.dec.32x32_aux_conv,0.02021563294455585,0.02021556886866303,0.8967653726229026,0.8967625302166293,0.8967682150381852,0.44250494366470366,0.44250744415429255,0.0,6915,6915,1.0,1.0,0.8967625302166293,0.4425049436647037,-0.9997825940157535,1.0,1.0,6915,0.896754767097918,0.4425278398659071,0.9999999980083647,0.0006589603823769373,5.8356355067570394e-06,0.0,0.020215612653677446,0.020215549023424685,0.8967624239353474,0.8967680692244699,0.4425052088597754,0.44250769953927344,0.0
model.dec.32x32_aux_norm,0.005500947864970613,0.0055009473935780364,0.855472270552738,0.855472197244776,0.8554723438607064,0.5178485766662458,0.5194151529463757,0.0,512,512,1.0,1.0,0.855472197244776,0.5178485766662458,-1.0,1.0,1.0,512,0.8554723479957721,0.5178485001816145,0.9999999973376952,2.0706399040693517e-06,2.8399995615957486e-05,0.0,0.005500849770086638,0.005500840516443121,0.855467658739072,0.8554705369171939,0.5178529911208972,0.5194205042680559,0.0
model.dec.32x32_block0.affine,0.0880584236925484,0.08805438690630318,0.9052339443136233,0.9051924464559298,0.9052754440737545,0.42489404880322224,0.42501954563024547,0.0,131328,131328,1.0,1.0,0.9051924464559298,0.42489404880322224,0.9888365124153287,1.0,1.0001227295041728,131328,0.9052158674397932,0.42495203661844344,0.9999999971129598,0.010350636482918016,3.198054398404334e-05,0.0,0.08805853696413755,0.08805449670307795,0.9051926753658707,0.9052757443460551,0.4248934684061837,0.4250189914735489,0.0
model.dec.32x32_block0.conv0,0.26394528393003724,0.26393780371994846,0.8925403141194113,0.8925150195243993,0.8925656094312925,0.45095483224031774,0.450979085259149,0.0,1179881,1179904,0.999980506888696,1.0000000000000002,0.8925150195243989,0.4509332489621891,-0.9946025515210991,1.0,1.0002452783909737,1179864,0.8925288610950417,0.4509902792984409,0.9999999968079456,0.009342201739504282,5.3245329152127506e-05,4.120023420461316e-07,0.2639469419109349,0.26393951619433115,0.8925167129516972,0.8925669340743294,0.4509519388540352,0.4509760883805278,4.1198793229784626e-07
model.dec.32x32_block0.conv1,0.1866227394952016,0.18661619903322818,0.884930798738012,0.8848997850670417,0.8849618134959389,0.4657062150580825,0.4658482156895312,0.0,590067,590080,0.9999779690889371,1.0,0.8848997850670416,0.46568272371530556,-0.9966891477621092,1.0,1.0003066920198735,590058,0.8849521750979779,0.46568191723044333,0.9999999967222679,0.011232857408649915,8.140157538567909e-05,2.3151005346292939e-07,0.18662429350032045,0.18661761959001566,0.8849010908403346,0.8849643845006443,0.4657021991477899,0.46584447084677766,2.3150051931229385e-07
model.dec.32x32_block0.norm0,0.007779458979489381,0.00777944349533859,0.9179752432243599,0.9179734160963906,0.917977070355966,0.3966368951143766,0.3972581663206984,0.0,1024,1024,1.0,1.0,0.9179734160963906,0.3966368951143766,1.0,1.0,1.0,1024,0.9179720717485604,0.39664502614118624,0.9999999980547334,6.975999218545057e-05,1.6996498215168243e-05,0.0,0.007779371652389999,0.007779360731071747,0.9179745485172477,0.9179771259781921,0.39663575294334363,0.3972568042171583,0.0
model.dec.32x32_block0.norm1,0.0055012491761540746,0.005501258405689534,0.8867258058262261,0.8867272935005717,0.8867243181543765,0.462296509176289,0.462384467572917,0.0,512,512,1.0,1.0,0.8867272935005717,0.462296509176289,-1.0,1.0,1.0,512,0.8867232245806798,0.4623006881789916,0.9999999978142152,0.00011836013990868453,6.429226726584993e-05,0.0,0.0055008257811119295,0.005500809270237596,0.8867266632277597,0.8867319863188751,0.46228759628285504,0.4623775658066272,0.0
model.dec.32x32_block0.skip,0.08809582228225854,0.08809553415131605,0.8854514411800244,0.8854485451748375,0.8854543371946832,0.46473038694571256,0.4648466576708049,0.0,131327,131328,0.9999923854775828,1.0,0.8854485451748375,0.46472219431694095,-0.9998620823873828,1.0,1.0000076619545646,131326,0.8854519542910626,0.46473092955383777,0.9999999966076407,0.0019645867043742824,1.2627753707873802e-05,1.795407182348521e-08,0.08809599918275317,0.08809571749122541,0.8854491282488285,0.8854547908150364,0.4647294333156176,0.4648456575753031,1.7953656968915393e-08
model.dec.32x32_block1.affine,0.08806432917536926,0.08806537385923055,0.9013569566612217,0.9013676492205668,0.9013462642287181,0.4330820783069954,0.4331126794589362,0.0,131328,131328,1.0,1.0,0.9013676492205668,0.4330820783069954,0.9530269897203917,1.0,1.000153275497379,131328,0.9013966109519994,0.4329943988033594,0.9999999968145722,0.009073360304394562,2.5557207633802126e-05,0.0,0.08806438797130119,0.088065438836392,0.9013678422182503,0.9013463307068009,0.4330818386777933,0.43311241186483557,0.0
model.dec.32x32_block1.conv0,0.2639548993887481,0.26394691970491446,0.889491774654128,0.8894648842150764,0.8895186659061353,0.4569373678993512,0.45699410917110506,0.0,1179892,1179904,0.9999898296810588,1.0,0.8894648842150762,0.4569262405064247,-0.9965661499020876,1.0,1.0002452182442374,1179883,0.8894792201634177,0.4569756197609333,0.9999999968150518,0.008609673518980242,5.160148614770767e-05,2.152464904940952e-07,0.2639561996856667,0.26394825266962335,0.8894662004421517,0.8895197617633956,0.456935076920373,0.4569917450652326,2.1524090038552357e-07
